,Open,High,Low,Close,Volume,TradingDate
126,952.0,952.0,952.0,952.0,0,2011-07-05
127,952.0,952.0,952.0,952.0,0,2011-07-06
128,937.0,937.0,937.0,937.0,100,2011-07-07
129,937.0,937.0,937.0,937.0,0,2011-07-08
130,937.0,937.0,937.0,937.0,0,2011-07-11
131,937.0,937.0,937.0,937.0,1000,2011-07-12
132,937.0,937.0,937.0,937.0,0,2011-07-13
133,952.0,952.0,952.0,952.0,1500,2011-07-14
134,1011.0,1011.0,1011.0,1011.0,100,2011-07-15
135,1071.0,1071.0,1071.0,1071.0,100,2011-07-18
136,1071.0,1071.0,1071.0,1071.0,0,2011-07-19
137,1071.0,1071.0,1071.0,1071.0,0,2011-07-20
138,1071.0,1071.0,1071.0,1071.0,0,2011-07-21
139,997.0,997.0,997.0,997.0,100,2011-07-22
140,997.0,997.0,997.0,997.0,0,2011-07-25
141,937.0,937.0,937.0,937.0,100,2011-07-26
142,937.0,937.0,937.0,937.0,0,2011-07-27
143,937.0,937.0,937.0,937.0,0,2011-07-28
144,937.0,937.0,937.0,937.0,0,2011-07-29
145,937.0,937.0,937.0,937.0,0,2011-08-01
146,937.0,937.0,937.0,937.0,0,2011-08-02
147,937.0,937.0,937.0,937.0,2000,2011-08-03
148,997.0,997.0,997.0,997.0,100,2011-08-04
149,1056.0,1056.0,1056.0,1056.0,100,2011-08-05
150,997.0,997.0,997.0,997.0,2000,2011-08-08
151,952.0,952.0,952.0,952.0,900,2011-08-09
152,952.0,952.0,952.0,952.0,0,2011-08-10
153,892.0,892.0,892.0,892.0,100,2011-08-11
154,848.0,848.0,848.0,848.0,100,2011-08-12
155,848.0,848.0,848.0,848.0,600,2011-08-15
156,848.0,848.0,848.0,848.0,0,2011-08-16
157,848.0,848.0,848.0,848.0,0,2011-08-17
158,892.0,892.0,892.0,892.0,100,2011-08-18
159,892.0,892.0,892.0,892.0,0,2011-08-19
160,952.0,952.0,952.0,952.0,800,2011-08-22
161,997.0,997.0,997.0,997.0,100,2011-08-23
162,1056.0,1056.0,1056.0,1056.0,100,2011-08-24
163,1056.0,1056.0,1056.0,1056.0,0,2011-08-25
164,1056.0,1056.0,1056.0,1056.0,0,2011-08-26
165,1056.0,1056.0,1056.0,1056.0,0,2011-08-29
166,1056.0,1056.0,1056.0,1056.0,0,2011-08-30
167,1115.0,1115.0,1115.0,1115.0,100,2011-08-31
168,1115.0,1115.0,1115.0,1115.0,0,2011-09-01
169,1041.0,1041.0,1041.0,1041.0,100,2011-09-05
170,982.0,982.0,982.0,982.0,100,2011-09-06
171,922.0,1026.0,922.0,1011.0,1100,2011-09-07
172,982.0,1041.0,982.0,1026.0,1300,2011-09-08
173,982.0,982.0,982.0,982.0,100,2011-09-09
174,937.0,1041.0,937.0,1011.0,2100,2011-09-12
175,1056.0,1056.0,1026.0,1056.0,5100,2011-09-13
176,1041.0,1101.0,1041.0,1071.0,5100,2011-09-14
177,1011.0,1041.0,1011.0,1041.0,1100,2011-09-15
178,1011.0,1011.0,1011.0,1011.0,100,2011-09-16
179,1011.0,1011.0,1011.0,1011.0,0,2011-09-19
180,1071.0,1071.0,1071.0,1071.0,100,2011-09-20
181,1056.0,1056.0,997.0,1011.0,2500,2011-09-21
182,1011.0,997.0,997.0,1011.0,0,2011-09-22
183,1011.0,997.0,997.0,1011.0,0,2011-09-23
184,1011.0,997.0,997.0,1011.0,0,2011-09-26
185,1041.0,1041.0,967.0,997.0,4500,2011-09-27
186,997.0,967.0,967.0,997.0,0,2011-09-28
187,982.0,982.0,982.0,982.0,400,2011-09-29
188,997.0,997.0,997.0,997.0,500,2011-09-30
189,997.0,997.0,997.0,997.0,0,2011-10-03
190,1026.0,1026.0,982.0,1011.0,200,2011-10-04
191,967.0,967.0,967.0,967.0,100,2011-10-05
192,1026.0,1026.0,1026.0,1026.0,1500,2011-10-06
193,1041.0,1071.0,1041.0,1056.0,500,2011-10-07
194,1011.0,1011.0,1011.0,1011.0,800,2011-10-10
195,1041.0,1041.0,1041.0,1041.0,100,2011-10-11
196,997.0,997.0,997.0,997.0,100,2011-10-12
197,997.0,997.0,997.0,997.0,0,2011-10-13
198,1056.0,1056.0,1056.0,1056.0,200,2011-10-14
199,1026.0,1026.0,1026.0,1026.0,100,2011-10-17
200,997.0,997.0,997.0,997.0,100,2011-10-18
201,967.0,1041.0,967.0,1026.0,800,2011-10-19
202,1041.0,1041.0,1041.0,1041.0,1200,2011-10-20
203,1041.0,1041.0,1026.0,1026.0,3100,2011-10-21
204,1041.0,1041.0,1041.0,1041.0,1500,2011-10-24
205,1026.0,1026.0,1026.0,1026.0,4400,2011-10-25
206,1011.0,1026.0,1011.0,1011.0,10400,2011-10-26
207,1041.0,1041.0,1041.0,1041.0,300,2011-10-27
208,1056.0,1056.0,1056.0,1056.0,1000,2011-10-28
209,1056.0,1056.0,1056.0,1056.0,0,2011-10-31
210,1026.0,1041.0,1026.0,1041.0,1100,2011-11-01
211,1041.0,1041.0,1041.0,1041.0,0,2011-11-02
212,1041.0,1056.0,1041.0,1056.0,1500,2011-11-03
213,1056.0,1056.0,1056.0,1056.0,0,2011-11-04
214,1026.0,1056.0,1026.0,1056.0,400,2011-11-07
215,1041.0,1041.0,1041.0,1041.0,1000,2011-11-08
216,1041.0,1041.0,1041.0,1041.0,500,2011-11-09
217,1041.0,1041.0,1041.0,1041.0,0,2011-11-10
218,1026.0,1026.0,1026.0,1026.0,2000,2011-11-11
219,1026.0,1026.0,1026.0,1026.0,700,2011-11-14
220,1026.0,1026.0,1026.0,1026.0,0,2011-11-15
221,967.0,967.0,967.0,967.0,100,2011-11-16
222,1026.0,1026.0,1011.0,1026.0,1100,2011-11-17
223,1026.0,1026.0,1011.0,1026.0,1000,2011-11-18
224,1011.0,1026.0,1011.0,1011.0,3500,2011-11-21
225,952.0,1041.0,952.0,1026.0,3200,2011-11-22
226,1041.0,1041.0,1041.0,1041.0,800,2011-11-23
227,1026.0,1026.0,1026.0,1026.0,1200,2011-11-24
228,1026.0,1026.0,1026.0,1026.0,0,2011-11-25
229,997.0,997.0,997.0,997.0,100,2011-11-28
230,997.0,997.0,997.0,997.0,0,2011-11-29
231,997.0,997.0,997.0,997.0,0,2011-11-30
232,997.0,997.0,997.0,997.0,0,2011-12-01
233,1056.0,1056.0,1056.0,1056.0,1000,2011-12-02
234,1101.0,1101.0,1101.0,1101.0,4000,2011-12-05
235,1101.0,1101.0,1101.0,1101.0,0,2011-12-06
236,1056.0,1056.0,1056.0,1056.0,100,2011-12-07
237,1056.0,1056.0,1056.0,1056.0,0,2011-12-08
238,1115.0,1115.0,1115.0,1115.0,100,2011-12-09
239,1041.0,1190.0,1041.0,1115.0,200,2011-12-12
240,1041.0,1041.0,1041.0,1041.0,1600,2011-12-13
241,1026.0,1026.0,1026.0,1026.0,200,2011-12-14
242,1041.0,1041.0,967.0,997.0,2600,2011-12-15
243,1056.0,1056.0,1056.0,1056.0,300,2011-12-16
244,1026.0,1101.0,1026.0,1071.0,1600,2011-12-19
245,1145.0,1145.0,1145.0,1145.0,100,2011-12-20
246,1071.0,1145.0,1071.0,1130.0,3200,2011-12-21
247,1086.0,1086.0,1086.0,1086.0,100,2011-12-22
248,1115.0,1115.0,1101.0,1101.0,1500,2011-12-23
249,1086.0,1130.0,1086.0,1115.0,4000,2011-12-26
250,1130.0,1175.0,1115.0,1130.0,9400,2011-12-27
251,1075.0,1205.0,1075.0,1186.0,6400,2011-12-28
252,1186.0,1186.0,1130.0,1186.0,1100,2011-12-29
253,1130.0,1130.0,1130.0,1130.0,1900,2011-12-30
254,1167.0,1167.0,1167.0,1167.0,100,2012-01-03
255,1112.0,1112.0,1112.0,1112.0,3600,2012-01-04
256,1056.0,1093.0,1056.0,1075.0,6100,2012-01-05
257,1019.0,1019.0,1019.0,1019.0,100,2012-01-06
258,1075.0,1075.0,1075.0,1075.0,1000,2012-01-09
259,1149.0,1149.0,1093.0,1130.0,1600,2012-01-10
260,1205.0,1205.0,1205.0,1205.0,1500,2012-01-11
261,1205.0,1205.0,1149.0,1167.0,6300,2012-01-12
262,1167.0,1149.0,1149.0,1167.0,0,2012-01-13
263,1205.0,1223.0,1205.0,1205.0,1800,2012-01-16
264,1205.0,1279.0,1205.0,1242.0,2600,2012-01-17
265,1316.0,1316.0,1316.0,1316.0,1100,2012-01-18
266,1242.0,1242.0,1242.0,1242.0,100,2012-01-19
267,1205.0,1205.0,1205.0,1205.0,100,2012-01-20
268,1205.0,1279.0,1205.0,1260.0,500,2012-01-30
269,1260.0,1279.0,1279.0,1260.0,0,2012-01-31
270,1205.0,1316.0,1205.0,1297.0,1000,2012-02-01
271,1334.0,1334.0,1334.0,1334.0,400,2012-02-02
272,1297.0,1297.0,1260.0,1297.0,2700,2012-02-03
273,1260.0,1260.0,1260.0,1260.0,2200,2012-02-06
274,1260.0,1260.0,1260.0,1260.0,0,2012-02-07
275,1297.0,1297.0,1297.0,1297.0,5300,2012-02-08
276,1334.0,1371.0,1334.0,1353.0,7200,2012-02-09
277,1445.0,1445.0,1353.0,1408.0,600,2012-02-10
278,1316.0,1501.0,1316.0,1464.0,8100,2012-02-13
279,1371.0,1427.0,1371.0,1408.0,500,2012-02-14
280,1501.0,1501.0,1501.0,1501.0,100,2012-02-15
281,1501.0,1501.0,1501.0,1501.0,0,2012-02-16
282,1501.0,1594.0,1501.0,1575.0,8200,2012-02-17
283,1575.0,1575.0,1575.0,1575.0,200,2012-02-20
284,1482.0,1575.0,1482.0,1538.0,200,2012-02-21
285,1538.0,1575.0,1575.0,1538.0,0,2012-02-22
286,1538.0,1538.0,1538.0,1538.0,200,2012-02-23
287,1557.0,1557.0,1482.0,1557.0,2600,2012-02-24
288,1482.0,1575.0,1482.0,1557.0,2100,2012-02-27
289,1520.0,1520.0,1501.0,1501.0,6100,2012-02-28
290,1575.0,1575.0,1575.0,1575.0,3000,2012-02-29
291,1501.0,1501.0,1501.0,1501.0,100,2012-03-01
292,1594.0,1594.0,1594.0,1594.0,1100,2012-03-02
293,1631.0,1686.0,1631.0,1668.0,5200,2012-03-05
294,1649.0,1649.0,1649.0,1649.0,4000,2012-03-06
295,1538.0,1649.0,1538.0,1631.0,800,2012-03-07
296,1631.0,1649.0,1649.0,1631.0,0,2012-03-08
297,1520.0,1520.0,1520.0,1520.0,1000,2012-03-09
298,1612.0,1612.0,1612.0,1612.0,100,2012-03-12
299,1520.0,1594.0,1520.0,1538.0,2300,2012-03-13
300,1575.0,1575.0,1575.0,1575.0,300,2012-03-14
301,1501.0,1501.0,1501.0,1501.0,500,2012-03-15
302,1501.0,1501.0,1482.0,1501.0,5500,2012-03-16
303,1575.0,1575.0,1427.0,1501.0,200,2012-03-19
304,1501.0,1501.0,1501.0,1501.0,100,2012-03-20
305,1501.0,1501.0,1501.0,1501.0,0,2012-03-21
306,1427.0,1482.0,1427.0,1464.0,900,2012-03-22
307,1501.0,1538.0,1501.0,1520.0,1500,2012-03-23
308,1520.0,1575.0,1520.0,1538.0,2300,2012-03-26
309,1575.0,1575.0,1538.0,1575.0,5800,2012-03-27
310,1501.0,1575.0,1501.0,1575.0,200,2012-03-28
311,1482.0,1594.0,1482.0,1594.0,1200,2012-03-29
312,1594.0,1594.0,1594.0,1594.0,0,2012-03-30
313,1594.0,1631.0,1594.0,1631.0,1100,2012-04-03
314,1631.0,1631.0,1631.0,1631.0,1000,2012-04-04
315,1631.0,1649.0,1631.0,1649.0,600,2012-04-05
316,1557.0,1649.0,1557.0,1649.0,7100,2012-04-06
317,1668.0,1668.0,1668.0,1668.0,3700,2012-04-09
318,1594.0,1594.0,1594.0,1594.0,100,2012-04-10
319,1612.0,1612.0,1612.0,1612.0,1000,2012-04-11
320,1612.0,1612.0,1612.0,1612.0,0,2012-04-12
321,1520.0,1520.0,1520.0,1520.0,100,2012-04-13
322,1520.0,1520.0,1520.0,1520.0,0,2012-04-16
323,1520.0,1520.0,1520.0,1520.0,0,2012-04-17
324,1612.0,1612.0,1612.0,1612.0,400,2012-04-18
325,1575.0,1575.0,1557.0,1557.0,2600,2012-04-19
326,1538.0,1538.0,1520.0,1538.0,2500,2012-04-20
327,1538.0,1538.0,1538.0,1538.0,0,2012-04-23
328,1538.0,1538.0,1538.0,1538.0,0,2012-04-24
329,1538.0,1538.0,1538.0,1538.0,0,2012-04-25
330,1538.0,1538.0,1538.0,1538.0,0,2012-04-26
331,1575.0,1575.0,1575.0,1575.0,100,2012-04-27
332,1575.0,1575.0,1575.0,1575.0,100,2012-05-02
333,1575.0,1575.0,1575.0,1575.0,1800,2012-05-03
334,1594.0,1631.0,1594.0,1631.0,1200,2012-05-04
335,1742.0,1742.0,1742.0,1742.0,1200,2012-05-07
336,1835.0,1853.0,1835.0,1853.0,4700,2012-05-08
337,1983.0,1983.0,1927.0,1927.0,1700,2012-05-09
338,1927.0,2038.0,1927.0,2020.0,3500,2012-05-10
339,1909.0,1909.0,1909.0,1909.0,700,2012-05-11
340,1798.0,1798.0,1798.0,1798.0,100,2012-05-14
341,1798.0,1798.0,1798.0,1798.0,100,2012-05-15
342,1686.0,1686.0,1686.0,1686.0,100,2012-05-16
343,1594.0,1594.0,1594.0,1594.0,100,2012-05-17
344,1705.0,1705.0,1520.0,1612.0,1000,2012-05-18
345,1649.0,1649.0,1649.0,1649.0,500,2012-05-21
346,1723.0,1760.0,1723.0,1742.0,200,2012-05-22
347,1631.0,1853.0,1631.0,1779.0,400,2012-05-23
348,1779.0,1779.0,1779.0,1779.0,1900,2012-05-24
349,1798.0,1835.0,1798.0,1835.0,800,2012-05-25
350,1835.0,1835.0,1835.0,1835.0,0,2012-05-28
351,1835.0,1835.0,1835.0,1835.0,0,2012-05-29
352,1835.0,1835.0,1835.0,1835.0,0,2012-05-30
353,1835.0,1835.0,1835.0,1835.0,0,2012-05-31
354,1835.0,1835.0,1835.0,1835.0,0,2012-06-01
355,1742.0,1742.0,1723.0,1742.0,200,2012-06-04
356,1742.0,1723.0,1723.0,1742.0,0,2012-06-05
357,1779.0,1779.0,1779.0,1779.0,100,2012-06-06
358,1835.0,1835.0,1835.0,1835.0,100,2012-06-07
359,1835.0,1835.0,1835.0,1835.0,0,2012-06-08
360,1798.0,1835.0,1798.0,1835.0,1100,2012-06-11
361,1835.0,1835.0,1835.0,1835.0,0,2012-06-12
362,1835.0,1835.0,1835.0,1835.0,0,2012-06-13
363,1872.0,1872.0,1872.0,1872.0,300,2012-06-14
364,1909.0,1909.0,1909.0,1909.0,100,2012-06-15
365,1909.0,1909.0,1909.0,1909.0,0,2012-06-18
366,1816.0,1816.0,1816.0,1816.0,300,2012-06-19
367,1816.0,1816.0,1816.0,1816.0,0,2012-06-20
368,1816.0,1816.0,1816.0,1816.0,0,2012-06-21
369,1723.0,1742.0,1723.0,1742.0,1100,2012-06-22
370,1631.0,1668.0,1631.0,1649.0,2400,2012-06-25
371,1649.0,1668.0,1668.0,1649.0,0,2012-06-26
372,1649.0,1649.0,1649.0,1649.0,1000,2012-06-27
373,1649.0,1742.0,1649.0,1742.0,2000,2012-06-28
374,1816.0,1816.0,1816.0,1816.0,100,2012-06-29
375,1890.0,1890.0,1816.0,1816.0,1100,2012-07-02
376,1705.0,1816.0,1705.0,1816.0,200,2012-07-03
377,1816.0,1816.0,1816.0,1816.0,0,2012-07-04
378,1723.0,1723.0,1723.0,1723.0,100,2012-07-05
379,1816.0,1816.0,1816.0,1816.0,100,2012-07-06
380,1723.0,1723.0,1723.0,1723.0,100,2012-07-09
381,1835.0,1835.0,1816.0,1816.0,1400,2012-07-10
382,1816.0,1816.0,1816.0,1816.0,100,2012-07-11
383,1816.0,1816.0,1742.0,1742.0,1100,2012-07-12
384,1853.0,1853.0,1760.0,1760.0,200,2012-07-13
385,1835.0,1853.0,1835.0,1853.0,400,2012-07-16
386,1853.0,1853.0,1853.0,1853.0,0,2012-07-17
387,1742.0,1742.0,1742.0,1742.0,100,2012-07-18
388,1835.0,1835.0,1668.0,1835.0,7300,2012-07-19
389,1890.0,1890.0,1723.0,1723.0,200,2012-07-20
390,1723.0,1723.0,1705.0,1723.0,3200,2012-07-23
391,1798.0,1798.0,1649.0,1649.0,200,2012-07-24
392,1668.0,1742.0,1668.0,1742.0,1400,2012-07-25
393,1835.0,1835.0,1760.0,1779.0,1400,2012-07-26
394,1835.0,1835.0,1705.0,1779.0,400,2012-07-27
395,1779.0,1816.0,1816.0,1779.0,0,2012-07-30
396,1835.0,1835.0,1686.0,1686.0,200,2012-07-31
397,1705.0,1779.0,1705.0,1779.0,1100,2012-08-01
398,1816.0,1890.0,1816.0,1890.0,9500,2012-08-02
399,1760.0,1760.0,1760.0,1760.0,100,2012-08-03
400,1760.0,1760.0,1760.0,1760.0,0,2012-08-06
401,1686.0,1835.0,1686.0,1798.0,600,2012-08-07
402,1798.0,1835.0,1835.0,1798.0,0,2012-08-08
403,1760.0,1835.0,1760.0,1835.0,300,2012-08-09
404,1760.0,1760.0,1760.0,1760.0,100,2012-08-10
405,1835.0,1835.0,1835.0,1835.0,100,2012-08-13
406,1835.0,1835.0,1835.0,1835.0,0,2012-08-14
407,1742.0,1742.0,1742.0,1742.0,100,2012-08-15
408,1742.0,1742.0,1742.0,1742.0,300,2012-08-16
409,1742.0,1742.0,1742.0,1742.0,0,2012-08-17
410,1686.0,1798.0,1686.0,1760.0,300,2012-08-20
411,1649.0,1649.0,1649.0,1649.0,1200,2012-08-21
412,1760.0,1760.0,1760.0,1760.0,100,2012-08-22
413,1649.0,1649.0,1649.0,1649.0,100,2012-08-23
414,1742.0,1742.0,1594.0,1594.0,1100,2012-08-24
415,1705.0,1705.0,1705.0,1705.0,100,2012-08-27
416,1760.0,1760.0,1760.0,1760.0,100,2012-08-28
417,1816.0,1816.0,1760.0,1760.0,1100,2012-08-29
418,1742.0,1760.0,1742.0,1760.0,1700,2012-08-30
419,1742.0,1760.0,1742.0,1760.0,2000,2012-08-31
420,1649.0,1649.0,1649.0,1649.0,100,2012-09-04
421,1760.0,1760.0,1575.0,1668.0,300,2012-09-05
422,1668.0,1760.0,1760.0,1668.0,0,2012-09-06
423,1668.0,1760.0,1760.0,1668.0,0,2012-09-07
424,1742.0,1742.0,1742.0,1742.0,100,2012-09-10
425,1742.0,1742.0,1742.0,1742.0,0,2012-09-11
426,1816.0,1816.0,1816.0,1816.0,100,2012-09-12
427,1816.0,1816.0,1816.0,1816.0,0,2012-09-13
428,1723.0,1723.0,1723.0,1723.0,500,2012-09-14
429,1723.0,1723.0,1723.0,1723.0,0,2012-09-17
430,1723.0,1723.0,1668.0,1668.0,3300,2012-09-18
431,1705.0,1705.0,1668.0,1668.0,2700,2012-09-19
432,1668.0,1668.0,1668.0,1668.0,0,2012-09-20
433,1668.0,1668.0,1668.0,1668.0,0,2012-09-21
434,1742.0,1742.0,1686.0,1705.0,2500,2012-09-24
435,1705.0,1686.0,1686.0,1705.0,0,2012-09-25
436,1705.0,1686.0,1686.0,1705.0,0,2012-09-26
437,1705.0,1705.0,1705.0,1705.0,500,2012-09-27
438,1705.0,1705.0,1705.0,1705.0,0,2012-09-28
439,1705.0,1705.0,1705.0,1705.0,0,2012-10-01
440,1705.0,1705.0,1705.0,1705.0,0,2012-10-02
441,1779.0,1779.0,1779.0,1779.0,1500,2012-10-03
442,1779.0,1779.0,1779.0,1779.0,0,2012-10-04
443,1779.0,1779.0,1779.0,1779.0,0,2012-10-05
444,1742.0,1742.0,1742.0,1742.0,1600,2012-10-08
445,1742.0,1742.0,1742.0,1742.0,0,2012-10-09
446,1742.0,1742.0,1742.0,1742.0,2300,2012-10-10
447,1742.0,1742.0,1742.0,1742.0,0,2012-10-11
448,1742.0,1742.0,1742.0,1742.0,0,2012-10-12
449,1649.0,1649.0,1649.0,1649.0,100,2012-10-15
450,1649.0,1649.0,1649.0,1649.0,0,2012-10-16
451,1649.0,1649.0,1649.0,1649.0,0,2012-10-17
452,1649.0,1649.0,1649.0,1649.0,0,2012-10-18
453,1760.0,1760.0,1760.0,1760.0,1000,2012-10-19
