,Open,High,Low,Close,Volume,TradingDate
0,21742.0,21742.0,17645.0,20800.0,94000,2017-12-12
1,23833.0,23833.0,20906.0,21200.0,23838,2017-12-13
2,20906.0,20906.0,20070.0,20200.0,53430,2017-12-14
3,20488.0,20488.0,19903.0,20100.0,29500,2017-12-15
4,19903.0,19903.0,18481.0,19200.0,32420,2017-12-18
5,19652.0,19652.0,19066.0,19100.0,57558,2017-12-19
6,19150.0,19150.0,18397.0,18900.0,24000,2017-12-20
7,18397.0,18899.0,18397.0,18700.0,24860,2017-12-21
8,18648.0,18648.0,18397.0,18500.0,14410,2017-12-22
9,18397.0,18397.0,18397.0,18400.0,9400,2017-12-25
10,18314.0,18732.0,17561.0,18100.0,9700,2017-12-26
11,18063.0,18063.0,18063.0,18100.0,60,2017-12-27
12,17561.0,17561.0,17561.0,17600.0,5000,2017-12-28
13,17561.0,17979.0,17143.0,17800.0,12400,2017-12-29
14,16390.0,16390.0,16390.0,16400.0,300,2018-01-02
15,16390.0,16390.0,16390.0,16400.0,10200,2018-01-03
16,16390.0,17227.0,16390.0,16900.0,12200,2018-01-04
17,17143.0,17143.0,16725.0,17100.0,12000,2018-01-05
18,17143.0,17143.0,17059.0,17100.0,15500,2018-01-08
19,17561.0,17561.0,16725.0,17500.0,18200,2018-01-09
20,17561.0,17561.0,17143.0,17400.0,26100,2018-01-10
21,17561.0,17561.0,17561.0,17600.0,12500,2018-01-11
22,17561.0,17561.0,17561.0,17600.0,7463,2018-01-12
23,17979.0,17979.0,17979.0,18000.0,13020,2018-01-15
24,17561.0,17728.0,17561.0,17700.0,24000,2018-01-16
25,17728.0,17728.0,17728.0,17700.0,8000,2018-01-17
26,17728.0,17728.0,17728.0,17700.0,7000,2018-01-18
27,15136.0,15136.0,15136.0,15100.0,100,2018-01-19
28,17143.0,17394.0,17143.0,17300.0,12657,2018-01-22
29,17310.0,17310.0,17310.0,17300.0,0,2018-01-23
30,17310.0,17310.0,17310.0,17300.0,0,2018-01-24
31,17310.0,17310.0,17310.0,17300.0,0,2018-01-25
32,16808.0,17059.0,16808.0,17000.0,13300,2018-01-26
33,16725.0,16725.0,16725.0,16700.0,800,2018-01-29
34,16892.0,16892.0,16892.0,16900.0,11008,2018-01-30
