,Open,High,Low,Close,Volume,TradingDate
0,8552.0,8552.0,8552.0,8552.0,5380,2009-09-24
1,8965.0,8965.0,8965.0,8965.0,12090,2009-09-25
2,9377.0,9377.0,9377.0,9377.0,9150,2009-09-28
3,9846.0,9846.0,9846.0,9846.0,11530,2009-09-29
4,10315.0,10315.0,10315.0,10315.0,29680,2009-09-30
5,10784.0,10784.0,10784.0,10784.0,122120,2009-10-01
6,11252.0,11253.0,11159.0,11253.0,501150,2009-10-02
7,11815.0,11815.0,11815.0,11815.0,157030,2009-10-05
8,12190.0,12190.0,11721.0,11815.0,257710,2009-10-06
9,11346.0,11628.0,11253.0,11346.0,301400,2009-10-07
10,11439.0,11628.0,11159.0,11628.0,160400,2009-10-08
11,12002.0,12190.0,11909.0,12190.0,325400,2009-10-09
12,12752.0,12753.0,12565.0,12753.0,715800,2009-10-12
13,12471.0,12753.0,12284.0,12284.0,189110,2009-10-13
14,12471.0,12847.0,12284.0,12659.0,274300,2009-10-14
15,13033.0,13034.0,12565.0,12753.0,238120,2009-10-15
16,12565.0,12753.0,12472.0,12472.0,289690,2009-10-16
17,12753.0,12753.0,12190.0,12753.0,263230,2009-10-19
18,13033.0,13316.0,12941.0,13128.0,352230,2009-10-20
19,13127.0,13128.0,12941.0,13034.0,177890,2009-10-21
20,13033.0,13128.0,12941.0,13034.0,331220,2009-10-22
21,13596.0,13597.0,12659.0,12659.0,398230,2009-10-23
22,12846.0,12941.0,12378.0,12565.0,297030,2009-10-26
23,12190.0,12378.0,12097.0,12190.0,223410,2009-10-27
24,12190.0,12565.0,11909.0,12472.0,300800,2009-10-28
25,12190.0,12284.0,11909.0,12190.0,234480,2009-10-29
26,12377.0,12378.0,11815.0,11909.0,192520,2009-10-30
27,11628.0,11909.0,11346.0,11628.0,262530,2009-11-02
28,11289.0,12051.0,11054.0,11054.0,135010,2009-11-03
29,10896.0,11552.0,10765.0,10896.0,125350,2009-11-04
30,11289.0,11290.0,10922.0,11054.0,130670,2009-11-05
31,11447.0,11447.0,10791.0,10791.0,83820,2009-11-06
32,10764.0,10765.0,10266.0,10266.0,185240,2009-11-09
33,10055.0,10634.0,10003.0,10003.0,56290,2009-11-10
34,10502.0,10502.0,9977.0,10502.0,85170,2009-11-11
35,10896.0,10975.0,10502.0,10896.0,94630,2009-11-12
36,10502.0,11080.0,10423.0,10975.0,98430,2009-11-13
37,10764.0,11027.0,10660.0,10660.0,44630,2009-11-16
38,10764.0,10765.0,10371.0,10371.0,48810,2009-11-17
39,10370.0,10371.0,10240.0,10266.0,23580,2009-11-18
40,10554.0,10765.0,10292.0,10502.0,189960,2009-11-19
41,10581.0,10607.0,10450.0,10450.0,83200,2009-11-20
42,9977.0,10423.0,9951.0,9977.0,188310,2009-11-23
43,10029.0,10108.0,9951.0,9977.0,40720,2009-11-24
44,9478.0,9715.0,9478.0,9478.0,64490,2009-11-25
45,9006.0,9006.0,9006.0,9006.0,27900,2009-11-26
46,9058.0,9452.0,8559.0,9058.0,100780,2009-11-27
47,8848.0,9321.0,8848.0,8848.0,23100,2009-11-30
48,9189.0,9268.0,8927.0,9189.0,93080,2009-12-01
49,9189.0,9189.0,8743.0,8743.0,35310,2009-12-02
50,8743.0,8927.0,8454.0,8743.0,35560,2009-12-03
51,8900.0,8901.0,8717.0,8796.0,37360,2009-12-04
52,8926.0,8927.0,8664.0,8796.0,24130,2009-12-07
