,Open,High,Low,Close,Volume,TradingDate
0,9400.0,9400.0,9400.0,9400.0,104830,2010-04-15
1,9870.0,9870.0,9870.0,9870.0,15450,2010-04-16
2,10340.0,10340.0,10340.0,10340.0,90740,2010-04-19
3,10706.0,10706.0,9844.0,10340.0,44570,2010-04-20
4,9844.0,9844.0,9844.0,9844.0,38250,2010-04-21
5,9531.0,9661.0,9531.0,9635.0,120790,2010-04-22
6,9270.0,9531.0,9270.0,9531.0,39770,2010-04-26
7,9531.0,10001.0,9531.0,9844.0,100490,2010-04-27
8,9661.0,10027.0,9661.0,10027.0,61010,2010-04-28
9,9713.0,9818.0,9661.0,9713.0,59000,2010-04-29
10,10027.0,10183.0,9922.0,10183.0,198070,2010-05-04
11,10680.0,10680.0,10575.0,10653.0,287240,2010-05-05
12,11150.0,11176.0,10706.0,11176.0,235020,2010-05-06
13,11698.0,11698.0,10993.0,11123.0,110410,2010-05-07
14,10810.0,10810.0,10575.0,10575.0,91020,2010-05-10
15,10157.0,10523.0,10053.0,10053.0,75140,2010-05-11
16,9583.0,9583.0,9557.0,9557.0,118660,2010-05-12
17,9922.0,9922.0,9452.0,9557.0,44230,2010-05-13
18,9922.0,9922.0,9165.0,9165.0,68020,2010-05-14
19,9270.0,9270.0,8747.0,8747.0,69850,2010-05-17
20,9139.0,9139.0,8826.0,8982.0,17840,2010-05-18
21,8538.0,8591.0,8538.0,8538.0,73410,2010-05-19
22,8121.0,8591.0,8121.0,8591.0,58930,2010-05-20
23,8173.0,8486.0,8173.0,8173.0,55480,2010-05-21
24,8356.0,8512.0,8356.0,8356.0,6720,2010-05-24
25,8356.0,8486.0,8356.0,8486.0,14120,2010-05-25
26,8486.0,8486.0,8356.0,8434.0,10770,2010-05-26
27,8121.0,8121.0,8016.0,8042.0,49380,2010-05-27
28,8330.0,8434.0,8094.0,8434.0,67050,2010-05-28
29,8669.0,8669.0,8408.0,8643.0,39770,2010-05-31
30,8303.0,8800.0,8303.0,8617.0,7170,2010-06-01
31,8565.0,8565.0,8199.0,8303.0,8110,2010-06-02
32,8303.0,8486.0,8225.0,8303.0,23620,2010-06-03
33,8356.0,8356.0,8225.0,8225.0,11790,2010-06-04
34,7859.0,8068.0,7833.0,8068.0,39230,2010-06-07
35,7703.0,8068.0,7703.0,7729.0,20590,2010-06-08
36,7468.0,7781.0,7363.0,7468.0,57200,2010-06-09
