,Open,High,Low,Close,Volume,TradingDate
69,2459.0,2521.0,2439.0,2459.0,12400,2008-08-01
70,2397.0,2397.0,2397.0,2397.0,36900,2008-08-04
71,2315.0,2335.0,2315.0,2315.0,31200,2008-08-05
72,2397.0,2418.0,2335.0,2397.0,16900,2008-08-06
73,2459.0,2459.0,2397.0,2459.0,20600,2008-08-07
74,2542.0,2563.0,2500.0,2542.0,9100,2008-08-08
75,2604.0,2604.0,2604.0,2604.0,14200,2008-08-11
76,2707.0,2771.0,2665.0,2707.0,18300,2008-08-12
77,2749.0,2793.0,2583.0,2625.0,19000,2008-08-13
78,2480.0,2729.0,2519.0,2687.0,14700,2008-08-14
79,2749.0,2749.0,2749.0,2749.0,29700,2008-08-15
80,2935.0,2891.0,2647.0,2728.0,16900,2008-08-18
81,2604.0,2624.0,2563.0,2583.0,29400,2008-08-19
82,2439.0,2521.0,2439.0,2480.0,11300,2008-08-20
83,2480.0,2666.0,2500.0,2645.0,36700,2008-08-21
84,2749.0,2706.0,2543.0,2625.0,10700,2008-08-22
85,2625.0,2852.0,2625.0,2852.0,61700,2008-08-25
86,3038.0,3038.0,3038.0,3038.0,35300,2008-08-26
87,3203.0,3245.0,3079.0,3203.0,131700,2008-08-27
88,3286.0,3219.0,2936.0,2997.0,56300,2008-08-28
89,2997.0,3486.0,3067.0,3265.0,104500,2008-08-29
90,3265.0,3265.0,3265.0,3265.0,7400,2008-09-03
91,3493.0,3493.0,3493.0,3493.0,43200,2008-09-04
92,3720.0,3720.0,3720.0,3720.0,70800,2008-09-05
93,3968.0,4074.0,3565.0,3968.0,280000,2008-09-08
94,4133.0,4133.0,4113.0,4133.0,103100,2008-09-09
95,4381.0,4244.0,3724.0,3844.0,25200,2008-09-10
96,3699.0,3699.0,3699.0,3699.0,13800,2008-09-11
97,3451.0,3451.0,3451.0,3451.0,2500,2008-09-12
98,3224.0,3587.0,3143.0,3224.0,97700,2008-09-15
99,3141.0,3120.0,3059.0,3079.0,48700,2008-09-16
100,2893.0,2955.0,2893.0,2893.0,59100,2008-09-17
101,2707.0,2707.0,2707.0,2707.0,25200,2008-09-18
102,2521.0,2978.0,2596.0,2893.0,44900,2008-09-19
103,2997.0,2997.0,2997.0,2997.0,6000,2008-09-22
104,3162.0,3140.0,2771.0,2997.0,55000,2008-09-23
105,3017.0,2953.0,2750.0,2831.0,45200,2008-09-24
106,2976.0,2871.0,2693.0,2831.0,24200,2008-09-25
107,3162.0,3141.0,2956.0,3059.0,13900,2008-09-26
108,3141.0,3067.0,2700.0,2893.0,22600,2008-09-29
109,2893.0,2893.0,2893.0,2893.0,2200,2008-09-30
110,3079.0,3058.0,2811.0,2893.0,8200,2008-10-01
111,2976.0,3080.0,2975.0,3038.0,19400,2008-10-02
112,2935.0,2997.0,2935.0,2976.0,1800,2008-10-03
113,2790.0,2852.0,2790.0,2811.0,18100,2008-10-06
114,2604.0,2707.0,2604.0,2625.0,48500,2008-10-07
115,2583.0,2687.0,2583.0,2666.0,11800,2008-10-08
116,2831.0,2809.0,2585.0,2687.0,38000,2008-10-09
117,2542.0,2665.0,2522.0,2542.0,37300,2008-10-10
118,2418.0,2648.0,2479.0,2521.0,7200,2008-10-13
119,2625.0,2625.0,2625.0,2625.0,100,2008-10-14
120,2769.0,2791.0,2603.0,2687.0,26600,2008-10-15
121,2583.0,2583.0,2521.0,2583.0,9600,2008-10-16
122,2666.0,2645.0,2523.0,2604.0,14600,2008-10-17
123,2521.0,2687.0,2521.0,2666.0,6500,2008-10-20
124,2769.0,2769.0,2666.0,2687.0,17500,2008-10-21
125,2521.0,2521.0,2501.0,2501.0,19300,2008-10-22
126,2356.0,2547.0,2439.0,2439.0,33000,2008-10-23
127,2480.0,2524.0,2314.0,2377.0,10000,2008-10-24
128,2191.0,2338.0,2253.0,2253.0,29300,2008-10-27
129,2067.0,2360.0,2145.0,2253.0,17600,2008-10-28
130,2315.0,2315.0,2315.0,2315.0,22400,2008-10-29
131,2439.0,2439.0,2418.0,2439.0,5200,2008-10-30
132,2397.0,2439.0,2335.0,2418.0,4200,2008-10-31
133,2232.0,2354.0,2191.0,2232.0,9900,2008-11-03
134,2335.0,2439.0,2355.0,2418.0,17900,2008-11-04
135,2563.0,2563.0,2563.0,2563.0,9000,2008-11-05
136,2563.0,2706.0,2378.0,2563.0,12100,2008-11-06
137,2439.0,2577.0,2319.0,2418.0,9000,2008-11-07
138,2397.0,2397.0,2377.0,2377.0,2100,2008-11-10
139,2377.0,2376.0,2253.0,2315.0,7600,2008-11-11
140,2191.0,2315.0,2231.0,2273.0,3200,2008-11-12
141,2273.0,2398.0,2314.0,2335.0,6100,2008-11-13
142,2439.0,2417.0,2315.0,2356.0,11400,2008-11-14
143,2315.0,2315.0,2294.0,2294.0,2700,2008-11-17
144,2273.0,2526.0,2353.0,2418.0,7800,2008-11-18
145,2315.0,2315.0,2170.0,2191.0,10100,2008-11-19
146,2087.0,2339.0,2168.0,2232.0,6700,2008-11-20
147,2211.0,2211.0,2211.0,2211.0,100,2008-11-21
148,2273.0,2273.0,2087.0,2108.0,8300,2008-11-24
149,2170.0,2211.0,2110.0,2191.0,26400,2008-11-25
150,2232.0,2232.0,2170.0,2191.0,5100,2008-11-26
151,2067.0,2150.0,2087.0,2129.0,9100,2008-11-27
152,2232.0,2253.0,2232.0,2253.0,6600,2008-11-28
153,2149.0,2149.0,2129.0,2149.0,3900,2008-12-01
154,2108.0,2168.0,2048.0,2108.0,6000,2008-12-02
155,2129.0,2171.0,2129.0,2129.0,2700,2008-12-03
156,2025.0,2127.0,1985.0,2025.0,12000,2008-12-04
157,2149.0,2191.0,2107.0,2149.0,2800,2008-12-05
158,2067.0,2131.0,2024.0,2067.0,13000,2008-12-08
159,2005.0,2046.0,1984.0,2005.0,4100,2008-12-09
160,1922.0,1962.0,1882.0,1922.0,10600,2008-12-10
161,1860.0,1881.0,1860.0,1860.0,7500,2008-12-11
162,1963.0,1963.0,1943.0,1963.0,5000,2008-12-12
163,2025.0,2046.0,1985.0,2025.0,1300,2008-12-15
164,2005.0,2005.0,2005.0,2005.0,100,2008-12-16
165,1881.0,2150.0,1899.0,2129.0,6500,2008-12-17
166,2046.0,2046.0,2025.0,2025.0,1000,2008-12-18
167,1963.0,1963.0,1943.0,1943.0,2900,2008-12-19
168,2067.0,2067.0,2067.0,2067.0,5100,2008-12-22
169,2025.0,2067.0,2025.0,2067.0,5500,2008-12-23
170,2067.0,2087.0,2067.0,2087.0,500,2008-12-24
171,2067.0,2150.0,2087.0,2129.0,6100,2008-12-25
172,2149.0,2149.0,2149.0,2149.0,500,2008-12-26
173,2191.0,2170.0,2150.0,2170.0,200,2008-12-29
174,2067.0,2212.0,2086.0,2191.0,4400,2008-12-30
175,2232.0,2273.0,2232.0,2232.0,6300,2008-12-31
176,2273.0,2273.0,2273.0,2273.0,300,2009-01-02
177,2170.0,2359.0,2230.0,2273.0,3100,2009-01-05
178,2273.0,2273.0,2273.0,2273.0,100,2009-01-06
179,2377.0,2377.0,2377.0,2377.0,1000,2009-01-07
180,2273.0,2252.0,2191.0,2211.0,2800,2009-01-08
181,2377.0,2377.0,2377.0,2377.0,100,2009-01-09
182,2273.0,2293.0,2213.0,2273.0,900,2009-01-12
183,2335.0,2273.0,2273.0,2335.0,0,2009-01-13
184,2211.0,2211.0,2211.0,2211.0,100,2009-01-14
185,2211.0,2211.0,2211.0,2211.0,0,2009-01-15
186,2087.0,2129.0,2087.0,2129.0,1100,2009-01-16
187,2087.0,2087.0,2087.0,2087.0,100,2009-01-19
188,1984.0,2149.0,1964.0,2067.0,6100,2009-01-20
189,2191.0,2191.0,2191.0,2191.0,100,2009-01-21
190,2273.0,2377.0,2209.0,2335.0,6900,2009-01-22
191,2170.0,2316.0,2211.0,2232.0,2600,2009-01-23
192,2191.0,2211.0,2170.0,2211.0,4200,2009-02-02
193,2191.0,2191.0,2191.0,2191.0,5200,2009-02-03
194,2087.0,2087.0,2087.0,2087.0,100,2009-02-04
195,2108.0,2149.0,1943.0,2087.0,22100,2009-02-05
196,1943.0,2277.0,2019.0,2191.0,300,2009-02-06
197,2129.0,2253.0,2169.0,2211.0,4900,2009-02-09
198,2129.0,2191.0,2149.0,2170.0,6900,2009-02-10
199,2170.0,2190.0,2129.0,2170.0,5200,2009-02-11
200,2170.0,2211.0,2170.0,2170.0,4100,2009-02-12
201,2211.0,2211.0,2211.0,2211.0,1000,2009-02-13
202,2211.0,2315.0,2231.0,2273.0,3200,2009-02-16
203,2377.0,2377.0,2377.0,2377.0,3000,2009-02-17
204,2542.0,2563.0,2480.0,2542.0,21600,2009-02-18
205,2604.0,2562.0,2441.0,2521.0,18600,2009-02-19
206,2459.0,2501.0,2438.0,2480.0,12100,2009-02-20
207,2439.0,2439.0,2439.0,2439.0,5800,2009-02-23
208,2439.0,2459.0,2418.0,2439.0,4700,2009-02-24
209,1963.0,2192.0,1983.0,2108.0,17200,2009-02-25
210,2108.0,2129.0,1983.0,2087.0,5400,2009-02-26
211,2211.0,2211.0,2129.0,2149.0,1800,2009-02-27
212,2273.0,2363.0,2105.0,2191.0,1500,2009-03-02
213,2067.0,2110.0,2004.0,2025.0,8700,2009-03-03
214,2067.0,2067.0,2067.0,2067.0,100,2009-03-04
215,2067.0,2150.0,2108.0,2108.0,1200,2009-03-05
216,1963.0,2067.0,1963.0,2005.0,2200,2009-03-06
217,2005.0,2005.0,2005.0,2005.0,0,2009-03-09
218,2067.0,2067.0,2067.0,2067.0,1600,2009-03-10
219,2067.0,2129.0,2046.0,2067.0,20000,2009-03-11
220,1984.0,1983.0,1902.0,1943.0,14100,2009-03-12
221,2067.0,2067.0,2067.0,2067.0,5400,2009-03-13
222,2067.0,2067.0,2046.0,2046.0,600,2009-03-16
223,1943.0,2110.0,2003.0,2046.0,6400,2009-03-17
224,2087.0,2108.0,2087.0,2108.0,29200,2009-03-18
225,2253.0,2298.0,2003.0,2108.0,12300,2009-03-19
226,2067.0,2067.0,2005.0,2067.0,2800,2009-03-20
227,2067.0,2067.0,2067.0,2067.0,23500,2009-03-23
228,2170.0,2232.0,2190.0,2211.0,15200,2009-03-24
229,2191.0,2252.0,2170.0,2211.0,12800,2009-03-25
230,2273.0,2314.0,2212.0,2253.0,9000,2009-03-26
231,2170.0,2315.0,2210.0,2273.0,7300,2009-03-27
232,2335.0,2357.0,2252.0,2273.0,15800,2009-03-30
233,2191.0,2149.0,2109.0,2149.0,6500,2009-03-31
234,2232.0,2232.0,2191.0,2211.0,5100,2009-04-01
235,2232.0,2253.0,2211.0,2232.0,9400,2009-04-02
236,2191.0,2377.0,2210.0,2315.0,27300,2009-04-03
237,2377.0,2481.0,2313.0,2439.0,24900,2009-04-07
238,2335.0,2315.0,2294.0,2315.0,11000,2009-04-08
239,2480.0,2501.0,2397.0,2459.0,17200,2009-04-09
240,2604.0,2604.0,2521.0,2604.0,51700,2009-04-10
241,2769.0,2790.0,2707.0,2769.0,145600,2009-04-13
242,2935.0,2977.0,2788.0,2914.0,59700,2009-04-14
243,2790.0,2790.0,2687.0,2749.0,32800,2009-04-15
244,2687.0,2790.0,2666.0,2728.0,17500,2009-04-16
245,2728.0,2768.0,2522.0,2542.0,47300,2009-04-17
246,2397.0,2480.0,2397.0,2397.0,24900,2009-04-20
247,2232.0,2357.0,2273.0,2315.0,19200,2009-04-21
248,2418.0,2439.0,2397.0,2418.0,13500,2009-04-22
249,2253.0,2398.0,2252.0,2335.0,9300,2009-04-23
250,2273.0,2356.0,2253.0,2315.0,16900,2009-04-24
251,2356.0,2356.0,2356.0,2356.0,14600,2009-04-27
252,2232.0,2398.0,2252.0,2377.0,22800,2009-04-28
253,2356.0,2398.0,2335.0,2377.0,7100,2009-04-29
254,2439.0,2501.0,2439.0,2501.0,16500,2009-05-04
255,2666.0,2604.0,2442.0,2583.0,21400,2009-05-05
256,2583.0,2541.0,2439.0,2480.0,2800,2009-05-06
257,2542.0,2521.0,2480.0,2501.0,11600,2009-05-07
258,2439.0,2480.0,2418.0,2439.0,11700,2009-05-08
259,2418.0,2439.0,2377.0,2397.0,23400,2009-05-11
260,2397.0,2543.0,2438.0,2501.0,7500,2009-05-12
261,2439.0,2563.0,2479.0,2521.0,13000,2009-05-13
262,2645.0,2603.0,2440.0,2521.0,2700,2009-05-14
263,2645.0,2749.0,2666.0,2728.0,91600,2009-05-15
264,2893.0,2937.0,2727.0,2769.0,25800,2009-05-18
265,2893.0,2935.0,2810.0,2914.0,165800,2009-05-19
266,3079.0,3079.0,3059.0,3079.0,111800,2009-05-20
267,3286.0,3286.0,3203.0,3286.0,88000,2009-05-21
268,3472.0,3535.0,3161.0,3348.0,92300,2009-05-22
269,3410.0,3575.0,3430.0,3555.0,92000,2009-05-25
270,3761.0,3782.0,3699.0,3761.0,115600,2009-05-26
271,3989.0,4009.0,3843.0,3989.0,154000,2009-05-27
272,3823.0,3781.0,3638.0,3699.0,80000,2009-05-28
273,3803.0,3948.0,3720.0,3782.0,65400,2009-05-29
274,3782.0,3968.0,3782.0,3927.0,66000,2009-06-01
275,4051.0,4027.0,3783.0,3865.0,107400,2009-06-02
276,3927.0,3862.0,3659.0,3720.0,66400,2009-06-03
277,3741.0,4158.0,3859.0,4030.0,142600,2009-06-04
278,4175.0,4175.0,4175.0,4175.0,55100,2009-06-05
279,4464.0,4464.0,4464.0,4464.0,10800,2009-06-08
280,4774.0,4733.0,4610.0,4712.0,207400,2009-06-09
281,4960.0,5167.0,4607.0,4650.0,66300,2009-06-10
282,4650.0,4732.0,4609.0,4671.0,82900,2009-06-11
283,4753.0,4709.0,4341.0,4402.0,89100,2009-06-12
284,4588.0,4588.0,4133.0,4133.0,111500,2009-06-15
285,3844.0,4155.0,3864.0,3927.0,94700,2009-06-16
286,3720.0,4259.0,3753.0,4175.0,115900,2009-06-17
287,4361.0,4361.0,4340.0,4361.0,66500,2009-06-18
288,4650.0,4650.0,4588.0,4650.0,168500,2009-06-19
289,4547.0,4547.0,4340.0,4340.0,55500,2009-06-22
290,4051.0,4092.0,4051.0,4051.0,128500,2009-06-23
291,3823.0,4425.0,3875.0,4319.0,37900,2009-06-24
292,4485.0,4265.0,3737.0,4030.0,17300,2009-06-25
293,4051.0,4215.0,3990.0,4133.0,23500,2009-06-26
294,4340.0,4187.0,3788.0,3947.0,41000,2009-06-29
295,4071.0,4067.0,3762.0,3823.0,30300,2009-06-30
296,3741.0,3741.0,3617.0,3617.0,23500,2009-07-01
297,3782.0,3867.0,3635.0,3761.0,24800,2009-07-02
298,3720.0,3804.0,3573.0,3720.0,22000,2009-07-03
299,3844.0,3906.0,3844.0,3906.0,29700,2009-07-06
300,3927.0,3884.0,3597.0,3720.0,13600,2009-07-07
301,3865.0,3842.0,3659.0,3720.0,10600,2009-07-08
302,3720.0,3863.0,3679.0,3720.0,6600,2009-07-09
303,3720.0,3761.0,3637.0,3720.0,6200,2009-07-10
304,3885.0,3844.0,3762.0,3803.0,2000,2009-07-13
305,3658.0,3781.0,3555.0,3575.0,24400,2009-07-14
306,3803.0,3845.0,3616.0,3699.0,18100,2009-07-15
307,3927.0,3884.0,3679.0,3720.0,48200,2009-07-16
308,3761.0,3761.0,3596.0,3637.0,8100,2009-07-17
309,3389.0,3431.0,3389.0,3410.0,15100,2009-07-20
310,3617.0,3617.0,3472.0,3493.0,10300,2009-07-21
311,3555.0,3555.0,3472.0,3472.0,1100,2009-07-22
312,3493.0,3679.0,3492.0,3617.0,18700,2009-07-23
313,3803.0,3844.0,3803.0,3844.0,23500,2009-07-24
314,4030.0,3987.0,3803.0,3844.0,19800,2009-07-27
315,3637.0,3637.0,3617.0,3637.0,4100,2009-07-28
316,3637.0,3637.0,3637.0,3637.0,11000,2009-07-29
317,3761.0,3674.0,3391.0,3472.0,14200,2009-07-30
318,3555.0,3659.0,3554.0,3596.0,9300,2009-07-31
319,3534.0,3534.0,3493.0,3513.0,14400,2009-08-03
320,3761.0,3761.0,3761.0,3761.0,25000,2009-08-04
321,4009.0,4030.0,3885.0,4009.0,135100,2009-08-05
322,4237.0,4299.0,4070.0,4257.0,143500,2009-08-06
323,4340.0,4317.0,4072.0,4133.0,25700,2009-08-07
324,4133.0,4028.0,3827.0,3947.0,30200,2009-08-10
325,4133.0,4069.0,3845.0,3927.0,65100,2009-08-11
326,3968.0,3945.0,3764.0,3865.0,42900,2009-08-12
327,3927.0,3885.0,3803.0,3844.0,41000,2009-08-13
328,3885.0,3906.0,3885.0,3885.0,14500,2009-08-14
329,3885.0,3906.0,3741.0,3844.0,16600,2009-08-17
330,3803.0,3864.0,3762.0,3844.0,29800,2009-08-18
331,3885.0,3990.0,3885.0,3927.0,19900,2009-08-19
332,3927.0,3927.0,3720.0,3803.0,6600,2009-08-20
333,3823.0,4030.0,3823.0,3947.0,47800,2009-08-21
334,3823.0,3844.0,3823.0,3823.0,9800,2009-08-24
335,3782.0,3844.0,3782.0,3782.0,23300,2009-08-25
336,3741.0,3906.0,3741.0,3844.0,30300,2009-08-26
337,3906.0,4071.0,3865.0,3989.0,36400,2009-08-27
338,4133.0,4068.0,3850.0,3989.0,143300,2009-08-28
339,4464.0,4464.0,4464.0,4464.0,105600,2009-08-31
340,4774.0,4483.0,4270.0,4464.0,317000,2009-09-01
341,4650.0,5001.0,4505.0,4836.0,98000,2009-09-03
342,4505.0,4960.0,4505.0,4567.0,113700,2009-09-04
343,4381.0,4547.0,4257.0,4381.0,106000,2009-09-07
344,4547.0,4671.0,4547.0,4629.0,39800,2009-09-08
345,4753.0,4753.0,4443.0,4588.0,41100,2009-09-09
346,4733.0,4733.0,4567.0,4629.0,73300,2009-09-10
347,4877.0,4877.0,4588.0,4671.0,61600,2009-09-11
348,4650.0,4981.0,4629.0,4815.0,172700,2009-09-14
349,5146.0,5146.0,5125.0,5146.0,185500,2009-09-15
350,5497.0,5497.0,5435.0,5497.0,206400,2009-09-16
351,5745.0,5869.0,5745.0,5869.0,176100,2009-09-17
352,5869.0,6200.0,5621.0,5890.0,196400,2009-09-18
353,5993.0,5993.0,5580.0,5766.0,141100,2009-09-21
354,5766.0,6159.0,5539.0,5931.0,265500,2009-09-22
355,6345.0,6345.0,6200.0,6324.0,110400,2009-09-23
356,6324.0,6324.0,5952.0,6179.0,59700,2009-09-24
357,6117.0,6200.0,5869.0,5973.0,70700,2009-09-25
358,6200.0,6200.0,5745.0,5993.0,50100,2009-09-28
359,5993.0,5993.0,5601.0,5807.0,59300,2009-09-29
360,5993.0,6200.0,5869.0,5973.0,39100,2009-09-30
361,5993.0,5993.0,5621.0,5828.0,105800,2009-10-01
362,6200.0,6200.0,5456.0,5683.0,53100,2009-10-02
363,5890.0,5890.0,5683.0,5807.0,93200,2009-10-05
364,5890.0,6200.0,5890.0,6138.0,113300,2009-10-06
365,6469.0,6551.0,6469.0,6551.0,93000,2009-10-07
366,7006.0,7006.0,6717.0,6944.0,200400,2009-10-08
367,7419.0,7419.0,7337.0,7419.0,98000,2009-10-09
368,7936.0,7936.0,7853.0,7936.0,154300,2009-10-12
369,8267.0,8308.0,7729.0,8101.0,210100,2009-10-13
370,7957.0,7957.0,7605.0,7812.0,105100,2009-10-14
371,8349.0,8349.0,7957.0,8308.0,98500,2009-10-15
372,8887.0,8887.0,7750.0,7936.0,87900,2009-10-16
373,7833.0,7874.0,7502.0,7688.0,46300,2009-10-19
374,7853.0,8225.0,7853.0,8039.0,73000,2009-10-20
375,8060.0,8473.0,8019.0,8205.0,91200,2009-10-21
376,7647.0,7853.0,7647.0,7667.0,164800,2009-10-22
377,7151.0,7605.0,7151.0,7254.0,106600,2009-10-23
378,6779.0,7233.0,6758.0,6779.0,56300,2009-10-26
379,6345.0,6717.0,6324.0,6324.0,116000,2009-10-27
380,6510.0,6758.0,6510.0,6737.0,29100,2009-10-28
381,6407.0,6717.0,6283.0,6324.0,75700,2009-10-29
382,6737.0,6758.0,6510.0,6655.0,35600,2009-10-30
383,6613.0,6613.0,6200.0,6241.0,24100,2009-11-02
384,6262.0,6283.0,5807.0,5973.0,64500,2009-11-03
385,5973.0,6179.0,5952.0,6014.0,53500,2009-11-04
386,6407.0,6427.0,6407.0,6427.0,8000,2009-11-05
387,6861.0,6861.0,6613.0,6861.0,46800,2009-11-06
388,6386.0,6799.0,6386.0,6613.0,43500,2009-11-09
389,6737.0,7006.0,6200.0,6655.0,51200,2009-11-10
390,6985.0,6985.0,6613.0,6737.0,28800,2009-11-11
391,6985.0,7192.0,6882.0,7109.0,38900,2009-11-12
392,7275.0,7440.0,6820.0,7233.0,72400,2009-11-13
393,7337.0,7729.0,7337.0,7667.0,91500,2009-11-16
394,8122.0,8122.0,7440.0,7564.0,35300,2009-11-17
395,7151.0,7564.0,7151.0,7440.0,27600,2009-11-18
396,7461.0,7750.0,7461.0,7626.0,48600,2009-11-19
397,7647.0,7647.0,7233.0,7316.0,13400,2009-11-20
398,7047.0,7047.0,6820.0,6882.0,21000,2009-11-23
399,6820.0,6923.0,6572.0,6675.0,35500,2009-11-24
400,6613.0,6675.0,6221.0,6283.0,75000,2009-11-25
401,5952.0,5952.0,5849.0,5849.0,33000,2009-11-26
402,5456.0,6241.0,5456.0,5828.0,32500,2009-11-27
403,6200.0,6221.0,5993.0,6117.0,7300,2009-11-30
404,6510.0,6531.0,6407.0,6531.0,23100,2009-12-01
405,6097.0,6221.0,6076.0,6117.0,23900,2009-12-02
406,6117.0,6531.0,5993.0,6179.0,19400,2009-12-03
407,6035.0,6159.0,6035.0,6055.0,24900,2009-12-04
408,6035.0,6407.0,6035.0,6179.0,10300,2009-12-07
409,6365.0,6365.0,5849.0,6014.0,11800,2009-12-08
410,5993.0,5993.0,5601.0,5601.0,33600,2009-12-09
411,5580.0,5580.0,5580.0,5580.0,2900,2009-12-10
412,5229.0,5229.0,5208.0,5208.0,21900,2009-12-11
413,5559.0,5559.0,5518.0,5559.0,10700,2009-12-14
414,5663.0,5663.0,5373.0,5580.0,14000,2009-12-15
415,5580.0,5580.0,5249.0,5291.0,6900,2009-12-16
416,5063.0,5063.0,4939.0,4939.0,7900,2009-12-17
417,5167.0,5270.0,5167.0,5270.0,18800,2009-12-18
418,5539.0,5621.0,5539.0,5601.0,6000,2009-12-21
419,5787.0,5890.0,5518.0,5663.0,9400,2009-12-22
420,5973.0,5973.0,5642.0,5683.0,2200,2009-12-23
421,5683.0,6076.0,5642.0,5849.0,23200,2009-12-24
422,6179.0,6241.0,6159.0,6241.0,33900,2009-12-25
423,6613.0,6613.0,6407.0,6427.0,1200,2009-12-28
424,6407.0,6407.0,5993.0,5993.0,6300,2009-12-29
425,5580.0,6014.0,5580.0,5828.0,24100,2009-12-30
426,5911.0,6200.0,5911.0,6097.0,33900,2009-12-31
427,6200.0,6510.0,6179.0,6469.0,34100,2010-01-04
428,6820.0,6882.0,6469.0,6675.0,24200,2010-01-05
429,6407.0,6407.0,6221.0,6262.0,21600,2010-01-06
430,6097.0,6262.0,5952.0,6055.0,18900,2010-01-07
431,6407.0,6448.0,5787.0,6055.0,23800,2010-01-08
432,5787.0,6200.0,5642.0,5683.0,21300,2010-01-11
433,5704.0,6076.0,5580.0,5849.0,13900,2010-01-12
434,6200.0,6200.0,5580.0,5663.0,17700,2010-01-13
435,5911.0,5911.0,5828.0,5890.0,7000,2010-01-14
