,ticker,marcap,price,numberOfDays,priceToEarning,peg,priceToBook,valueBeforeEbitda,dividend,roe,roa,ebitOnInterest,bookValuePerShare,interestMargin,badDebtPercentage,currentPayment,quickPayment,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnEbitda,income5year,sale5year,income1quarter,sale1quarter,nextIncome,nextSale,rsi,rs
0,SGT,1835,12400,1,17.2,0.3,1.1,16.5,0.0,0.085,0.021,0.0,,,,1.5,0.9,0.067,,,1.0,7.6,-0.067,0.127,,2.316,-0.026,0.03,58.9,46.0
