,ticker,marcap,price,numberOfDays,priceToEarning,peg,priceToBook,valueBeforeEbitda,dividend,roe,roa,ebitOnInterest,bookValuePerShare,interestMargin,badDebtPercentage,currentPayment,quickPayment,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnEbitda,income5year,sale5year,income1quarter,sale1quarter,nextIncome,nextSale,rsi,rs
0,ST8,449,17450,-2,2.1,0.0,1.7,1.4,0.487,0.759,0.535,,,,,7.9,7.9,0.073,,0.078,0.0,0.1,0.523,-0.273,0.464,13.787,-0.208,-0.05,43.7,89.0
