,Open,High,Low,Close,Volume,TradingDate
0,28240.0,28240.0,28240.0,28200.0,0,2016-10-17
1,34274.0,34274.0,34274.0,34300.0,100,2016-10-18
2,34274.0,34274.0,34274.0,34300.0,0,2016-10-19
3,34274.0,34274.0,34274.0,34300.0,0,2016-10-20
4,34274.0,34274.0,34274.0,34300.0,0,2016-10-21
5,34274.0,34274.0,34274.0,34300.0,0,2016-10-24
6,34274.0,34274.0,34274.0,34300.0,0,2016-10-25
7,34274.0,34274.0,34274.0,34300.0,0,2016-10-26
8,34274.0,34274.0,34274.0,34300.0,0,2016-10-27
9,39397.0,39397.0,39397.0,39400.0,100,2016-10-28
10,39397.0,39397.0,39397.0,39400.0,0,2016-10-31
11,39397.0,39397.0,39397.0,39400.0,0,2016-11-01
12,33521.0,33521.0,33521.0,33500.0,200,2016-11-02
13,33521.0,33521.0,33521.0,33500.0,0,2016-11-03
14,33521.0,33521.0,33521.0,33500.0,0,2016-11-04
15,33521.0,33521.0,33521.0,33500.0,0,2016-11-07
16,33521.0,33521.0,33521.0,33500.0,100,2016-11-08
17,33521.0,33521.0,33521.0,33500.0,0,2016-11-09
18,32015.0,32015.0,32015.0,32000.0,200,2016-11-10
19,32015.0,32015.0,32015.0,32000.0,0,2016-11-11
20,32015.0,32015.0,32015.0,32000.0,0,2016-11-14
21,32015.0,32015.0,32015.0,32000.0,0,2016-11-15
22,32015.0,32015.0,32015.0,32000.0,0,2016-11-16
23,32015.0,32015.0,32015.0,32000.0,0,2016-11-17
24,32015.0,32015.0,32015.0,32000.0,0,2016-11-18
25,32015.0,32015.0,32015.0,32000.0,0,2016-11-21
26,32015.0,32015.0,32015.0,32000.0,0,2016-11-22
27,32015.0,32015.0,32015.0,32000.0,0,2016-11-23
28,32015.0,32015.0,32015.0,32000.0,0,2016-11-24
29,32015.0,32015.0,32015.0,32000.0,0,2016-11-25
30,32015.0,32015.0,32015.0,32000.0,0,2016-11-28
31,28248.0,28248.0,28248.0,28200.0,300,2016-11-29
32,28248.0,28248.0,28248.0,28200.0,0,2016-11-30
33,28248.0,28248.0,28248.0,28200.0,0,2016-12-01
34,28248.0,28248.0,28248.0,28200.0,0,2016-12-02
35,28248.0,28248.0,28248.0,28200.0,0,2016-12-05
36,28248.0,28248.0,28248.0,28200.0,0,2016-12-06
37,28248.0,28248.0,28248.0,28200.0,0,2016-12-07
38,28248.0,28248.0,28248.0,28200.0,0,2016-12-08
39,28248.0,28248.0,28248.0,28200.0,0,2016-12-09
40,28248.0,28248.0,28248.0,28200.0,0,2016-12-12
41,28248.0,28248.0,28248.0,28200.0,0,2016-12-13
42,28248.0,28248.0,28248.0,28200.0,0,2016-12-14
43,28248.0,28248.0,28248.0,28200.0,0,2016-12-15
44,28248.0,28248.0,28248.0,28200.0,0,2016-12-16
45,28248.0,28248.0,28248.0,28200.0,0,2016-12-19
46,28248.0,28248.0,28248.0,28200.0,0,2016-12-20
47,28248.0,28248.0,28248.0,28200.0,0,2016-12-21
48,28248.0,28248.0,28248.0,28200.0,0,2016-12-22
49,28248.0,28248.0,28248.0,28200.0,0,2016-12-23
50,28248.0,28248.0,28248.0,28200.0,0,2016-12-26
51,28248.0,28248.0,28248.0,28200.0,0,2016-12-27
52,28248.0,28248.0,28248.0,28200.0,0,2016-12-28
53,28248.0,28248.0,28248.0,28200.0,0,2016-12-29
54,28248.0,28248.0,28248.0,28200.0,0,2016-12-30
55,28248.0,28248.0,28248.0,28200.0,0,2017-01-03
56,28248.0,28248.0,28248.0,28200.0,0,2017-01-04
57,28248.0,28248.0,28248.0,28200.0,0,2017-01-05
58,28248.0,28248.0,28248.0,28200.0,0,2017-01-06
59,28248.0,28248.0,28248.0,28200.0,0,2017-01-09
60,28248.0,28248.0,28248.0,28200.0,0,2017-01-10
61,28248.0,28248.0,28248.0,28200.0,0,2017-01-11
62,28248.0,28248.0,28248.0,28200.0,0,2017-01-12
63,28248.0,28248.0,28248.0,28200.0,0,2017-01-13
64,28248.0,28248.0,28248.0,28200.0,0,2017-01-16
65,28248.0,28248.0,28248.0,28200.0,0,2017-01-17
66,28248.0,28248.0,28248.0,28200.0,0,2017-01-18
67,28248.0,28248.0,28248.0,28200.0,0,2017-01-19
68,28248.0,28248.0,28248.0,28200.0,0,2017-01-20
69,28248.0,28248.0,28248.0,28200.0,0,2017-01-23
70,28248.0,28248.0,28248.0,28200.0,0,2017-01-24
71,28248.0,28248.0,28248.0,28200.0,0,2017-01-25
72,28248.0,28248.0,28248.0,28200.0,0,2017-02-02
73,28248.0,28248.0,28248.0,28200.0,0,2017-02-03
74,28248.0,28248.0,28248.0,28200.0,0,2017-02-06
75,28248.0,28248.0,28248.0,28200.0,0,2017-02-07
76,28248.0,28248.0,28248.0,28200.0,0,2017-02-08
77,28248.0,28248.0,28248.0,28200.0,0,2017-02-09
78,28248.0,28248.0,28248.0,28200.0,0,2017-02-10
79,28248.0,28248.0,28248.0,28200.0,0,2017-02-13
80,28248.0,28248.0,28248.0,28200.0,0,2017-02-14
81,28248.0,28248.0,28248.0,28200.0,0,2017-02-15
82,28248.0,28248.0,28248.0,28200.0,0,2017-02-16
83,28248.0,28248.0,28248.0,28200.0,0,2017-02-17
84,28248.0,28248.0,28248.0,28200.0,0,2017-02-20
85,28248.0,28248.0,28248.0,28200.0,0,2017-02-21
86,28248.0,28248.0,28248.0,28200.0,0,2017-02-22
87,28248.0,28248.0,28248.0,28200.0,0,2017-02-23
88,28248.0,28248.0,28248.0,28200.0,0,2017-02-24
89,28248.0,28248.0,28248.0,28200.0,0,2017-02-27
90,28248.0,28248.0,28248.0,28200.0,0,2017-02-28
91,28248.0,28248.0,28248.0,28200.0,0,2017-03-01
92,28248.0,28248.0,28248.0,28200.0,0,2017-03-02
93,28248.0,28248.0,28248.0,28200.0,0,2017-03-03
94,28248.0,28248.0,28248.0,28200.0,0,2017-03-06
95,28248.0,28248.0,28248.0,28200.0,0,2017-03-07
96,28248.0,28248.0,28248.0,28200.0,0,2017-03-08
97,28248.0,28248.0,28248.0,28200.0,0,2017-03-09
98,28248.0,28248.0,28248.0,28200.0,0,2017-03-10
99,28248.0,28248.0,28248.0,28200.0,0,2017-03-13
100,28248.0,28248.0,28248.0,28200.0,0,2017-03-14
101,28248.0,28248.0,28248.0,28200.0,0,2017-03-15
102,28248.0,28248.0,28248.0,28200.0,0,2017-03-16
103,28248.0,28248.0,28248.0,28200.0,0,2017-03-17
104,28248.0,28248.0,28248.0,28200.0,0,2017-03-20
105,28248.0,28248.0,28248.0,28200.0,0,2017-03-21
106,28248.0,28248.0,28248.0,28200.0,0,2017-03-22
107,28248.0,28248.0,28248.0,28200.0,0,2017-03-23
108,28248.0,28248.0,28248.0,28200.0,0,2017-03-24
109,28248.0,28248.0,28248.0,28200.0,0,2017-03-27
110,28248.0,28248.0,28248.0,28200.0,0,2017-03-28
111,28248.0,28248.0,28248.0,28200.0,0,2017-03-29
112,28248.0,28248.0,28248.0,28200.0,0,2017-03-30
113,28248.0,28248.0,28248.0,28200.0,0,2017-03-31
114,28248.0,28248.0,28248.0,28200.0,0,2017-04-03
115,28248.0,28248.0,28248.0,28200.0,0,2017-04-04
116,28248.0,28248.0,28248.0,28200.0,0,2017-04-05
117,28248.0,28248.0,28248.0,28200.0,0,2017-04-07
118,28248.0,28248.0,28248.0,28200.0,0,2017-04-10
119,28248.0,28248.0,28248.0,28200.0,0,2017-04-11
120,28248.0,28248.0,28248.0,28200.0,0,2017-04-12
121,28248.0,28248.0,28248.0,28200.0,0,2017-04-13
122,28248.0,28248.0,28248.0,28200.0,0,2017-04-14
123,28248.0,28248.0,28248.0,28200.0,0,2017-04-17
124,28248.0,28248.0,28248.0,28200.0,0,2017-04-18
125,28248.0,28248.0,28248.0,28200.0,0,2017-04-19
126,28248.0,28248.0,28248.0,28200.0,0,2017-04-20
127,28248.0,28248.0,28248.0,28200.0,0,2017-04-21
128,28248.0,28248.0,28248.0,28200.0,0,2017-04-24
129,28248.0,28248.0,28248.0,28200.0,0,2017-04-25
130,28248.0,28248.0,28248.0,28200.0,0,2017-04-26
131,28248.0,28248.0,28248.0,28200.0,0,2017-04-27
132,28248.0,28248.0,28248.0,28200.0,0,2017-04-28
133,28248.0,28248.0,28248.0,28200.0,0,2017-05-03
134,28248.0,28248.0,28248.0,28200.0,0,2017-05-04
135,28248.0,28248.0,28248.0,28200.0,0,2017-05-05
136,28248.0,28248.0,28248.0,28200.0,0,2017-05-08
137,28248.0,28248.0,28248.0,28200.0,0,2017-05-09
138,28248.0,28248.0,28248.0,28200.0,0,2017-05-10
139,28248.0,28248.0,28248.0,28200.0,0,2017-05-11
140,28248.0,28248.0,28248.0,28200.0,0,2017-05-12
141,28248.0,28248.0,28248.0,28200.0,0,2017-05-15
142,28248.0,28248.0,28248.0,28200.0,0,2017-05-16
143,28248.0,28248.0,28248.0,28200.0,0,2017-05-17
144,28248.0,28248.0,28248.0,28200.0,0,2017-05-18
145,28248.0,28248.0,28248.0,28200.0,0,2017-05-19
146,28248.0,28248.0,28248.0,28200.0,0,2017-05-22
147,28248.0,28248.0,28248.0,28200.0,0,2017-05-23
148,28248.0,28248.0,28248.0,28200.0,0,2017-05-24
149,28248.0,28248.0,28248.0,28200.0,0,2017-05-25
150,28248.0,28248.0,28248.0,28200.0,0,2017-05-26
151,28248.0,28248.0,28248.0,28200.0,0,2017-05-29
152,28247.0,28248.0,28248.0,28200.0,0,2017-05-30
153,28247.0,28248.0,28248.0,28200.0,0,2017-05-31
154,28247.0,28248.0,28248.0,28200.0,0,2017-06-01
155,28248.0,28248.0,28248.0,28200.0,0,2017-06-02
156,28247.0,28248.0,28248.0,28200.0,0,2017-06-05
157,28247.0,28248.0,28248.0,28200.0,0,2017-06-06
158,28248.0,28248.0,28248.0,28200.0,0,2017-06-07
159,28247.0,28247.0,28247.0,28200.0,0,2017-06-08
160,28247.0,28247.0,28247.0,28200.0,0,2017-06-09
161,28247.0,28247.0,28247.0,28200.0,0,2017-06-12
162,28247.0,28247.0,28247.0,28200.0,0,2017-06-13
163,28247.0,28247.0,28247.0,28200.0,0,2017-06-14
164,28247.0,28247.0,28247.0,28200.0,0,2017-06-15
165,28247.0,28247.0,28247.0,28200.0,0,2017-06-16
166,28247.0,28247.0,28247.0,28200.0,0,2017-06-19
167,28247.0,28247.0,28247.0,28200.0,0,2017-06-20
168,28247.0,28247.0,28247.0,28200.0,0,2017-06-21
169,28247.0,28247.0,28247.0,28200.0,0,2017-06-22
170,28247.0,28247.0,28247.0,28200.0,0,2017-06-23
171,28247.0,28247.0,28247.0,28200.0,0,2017-06-26
172,28247.0,28247.0,28247.0,28200.0,0,2017-06-27
173,28247.0,28247.0,28247.0,28200.0,0,2017-06-28
174,28247.0,28247.0,28247.0,28200.0,0,2017-06-29
175,28247.0,28247.0,28247.0,28200.0,300,2017-06-30
176,28247.0,28247.0,28247.0,28200.0,0,2017-07-03
177,28247.0,28247.0,28247.0,28200.0,0,2017-07-04
178,28247.0,28247.0,28247.0,28200.0,0,2017-07-05
179,28247.0,28247.0,28247.0,28200.0,0,2017-07-06
180,28247.0,28247.0,28247.0,28200.0,0,2017-07-07
181,28247.0,28247.0,28247.0,28200.0,0,2017-07-10
