,Open,High,Low,Close,Volume,TradingDate
55,13025.0,14199.0,13116.0,14101.0,1100,2015-10-05
56,14101.0,14101.0,14101.0,14101.0,37,2015-10-06
57,12911.0,13025.0,12968.0,12968.0,6500,2015-10-07
58,13534.0,13648.0,13591.0,13591.0,300,2015-10-08
59,13987.0,13987.0,13987.0,13987.0,500,2015-10-09
60,13987.0,13987.0,13987.0,13987.0,0,2015-10-12
61,13987.0,13987.0,13987.0,13987.0,0,2015-10-13
62,12911.0,12911.0,12911.0,12911.0,4900,2015-10-14
63,12911.0,12911.0,12911.0,12911.0,0,2015-10-15
64,12911.0,12911.0,12911.0,12911.0,0,2015-10-16
65,11722.0,14862.0,12660.0,13761.0,200,2015-10-19
66,12458.0,12458.0,12458.0,12458.0,100,2015-10-20
67,12458.0,12458.0,12458.0,12458.0,0,2015-10-21
68,11326.0,11326.0,11326.0,11326.0,100,2015-10-22
69,11326.0,11326.0,11326.0,11326.0,0,2015-10-23
70,12458.0,12458.0,12458.0,12458.0,100,2015-10-26
71,12458.0,12458.0,12458.0,12458.0,0,2015-10-27
72,12458.0,12458.0,12458.0,12458.0,0,2015-10-28
73,12458.0,12458.0,12458.0,12458.0,0,2015-10-29
74,12458.0,12458.0,12458.0,12458.0,0,2015-10-30
75,12458.0,12458.0,12458.0,12458.0,0,2015-11-02
76,13591.0,13591.0,13591.0,13591.0,100,2015-11-03
77,13591.0,13591.0,13591.0,13591.0,0,2015-11-04
78,12402.0,12402.0,12402.0,12402.0,500,2015-11-05
79,12402.0,12402.0,12402.0,12402.0,0,2015-11-06
80,12402.0,12402.0,12402.0,12402.0,0,2015-11-09
81,12402.0,12402.0,12402.0,12402.0,0,2015-11-10
82,12742.0,12742.0,12742.0,12742.0,100,2015-11-11
83,12742.0,12742.0,12742.0,12742.0,0,2015-11-12
84,13025.0,13025.0,13025.0,13025.0,100,2015-11-13
85,13025.0,13025.0,13025.0,13025.0,25600,2015-11-16
86,13025.0,13025.0,13025.0,13025.0,400,2015-11-17
87,13025.0,13025.0,13025.0,13025.0,100,2015-11-18
88,13025.0,13025.0,13025.0,13025.0,0,2015-11-19
89,14327.0,14327.0,14327.0,14327.0,400,2015-11-20
90,14327.0,14327.0,14327.0,14327.0,0,2015-11-23
91,12911.0,12911.0,12911.0,12911.0,100,2015-11-24
92,11779.0,14104.0,12755.0,13025.0,500,2015-11-25
93,14327.0,14327.0,14327.0,14327.0,100,2015-11-26
94,14327.0,14327.0,14327.0,14327.0,0,2015-11-27
95,13025.0,13025.0,13025.0,13025.0,600,2015-11-30
96,12062.0,12062.0,12062.0,12062.0,100,2015-12-01
97,12062.0,12062.0,12062.0,12062.0,0,2015-12-02
98,10873.0,16012.0,13195.0,13195.0,600,2015-12-03
99,13195.0,13195.0,13195.0,13195.0,0,2015-12-04
100,13534.0,13534.0,13534.0,13534.0,200,2015-12-07
101,12345.0,12345.0,12345.0,12345.0,600,2015-12-08
102,12458.0,12458.0,12458.0,12458.0,11000,2015-12-09
103,12685.0,12684.0,12457.0,12458.0,18200,2015-12-10
104,11213.0,14998.0,12968.0,12968.0,600,2015-12-11
105,12968.0,12968.0,12968.0,12968.0,0,2015-12-14
106,13025.0,14475.0,13370.0,13591.0,600,2015-12-15
107,13591.0,13591.0,13591.0,13591.0,500,2015-12-16
108,13591.0,13591.0,13591.0,13591.0,0,2015-12-17
109,13591.0,13591.0,13591.0,13591.0,0,2015-12-18
110,12232.0,14715.0,13299.0,13534.0,600,2015-12-21
111,13534.0,13534.0,13534.0,13534.0,0,2015-12-22
112,13025.0,13482.0,13251.0,13251.0,2400,2015-12-23
113,14101.0,14101.0,14101.0,14101.0,500,2015-12-24
114,13591.0,13536.0,13423.0,13478.0,2900,2015-12-25
115,13421.0,13364.0,13308.0,13364.0,1600,2015-12-28
116,13421.0,13361.0,13192.0,13251.0,2100,2015-12-29
117,13251.0,14917.0,13903.0,14157.0,4900,2015-12-30
118,12458.0,10590.0,9001.0,10590.0,12300,2015-12-31
119,9627.0,9627.0,9627.0,9627.0,100,2016-01-04
120,9627.0,9627.0,9627.0,9627.0,0,2016-01-05
121,9570.0,9558.0,9219.0,9231.0,3800,2016-01-06
122,9231.0,9231.0,9231.0,9231.0,0,2016-01-07
123,10137.0,10137.0,10137.0,10137.0,100,2016-01-08
124,10137.0,10137.0,10137.0,10137.0,0,2016-01-11
125,10137.0,10137.0,10137.0,10137.0,0,2016-01-12
126,9231.0,9442.0,9327.0,9344.0,700,2016-01-13
127,8438.0,8656.0,8321.0,8494.0,2000,2016-01-14
128,8494.0,8494.0,8494.0,8494.0,0,2016-01-15
129,8494.0,8494.0,8494.0,8494.0,0,2016-01-18
130,8494.0,8494.0,8494.0,8494.0,0,2016-01-19
131,8494.0,8494.0,8494.0,8494.0,1000,2016-01-20
132,8551.0,9392.0,8861.0,9004.0,3500,2016-01-21
133,8608.0,11150.0,9797.0,9797.0,400,2016-01-22
134,8891.0,8935.0,8878.0,8891.0,1300,2016-01-25
135,9061.0,8700.0,7619.0,8381.0,1500,2016-01-26
136,9174.0,9174.0,9174.0,9174.0,300,2016-01-27
137,9174.0,9174.0,9174.0,9174.0,0,2016-01-28
138,9231.0,9231.0,9231.0,9231.0,7000,2016-01-29
139,9231.0,9231.0,9231.0,9231.0,33,2016-02-01
140,8324.0,9375.0,8834.0,8834.0,200,2016-02-02
141,8211.0,8993.0,8359.0,8494.0,2600,2016-02-03
142,8494.0,8494.0,8494.0,8494.0,0,2016-02-04
143,8494.0,8494.0,8494.0,8494.0,0,2016-02-05
144,8494.0,8494.0,8494.0,8494.0,0,2016-02-15
145,8494.0,8494.0,8494.0,8494.0,0,2016-02-16
146,8494.0,8494.0,8494.0,8494.0,0,2016-02-17
147,8494.0,8494.0,8494.0,8494.0,0,2016-02-18
148,8494.0,8494.0,8494.0,8494.0,2000,2016-02-19
149,8494.0,8494.0,8494.0,8494.0,0,2016-02-22
150,8494.0,8494.0,8494.0,8494.0,0,2016-02-23
151,8494.0,8494.0,8494.0,8494.0,0,2016-02-24
152,8211.0,8211.0,8211.0,8211.0,500,2016-02-25
153,8211.0,8211.0,8211.0,8211.0,0,2016-02-26
154,8494.0,8494.0,8494.0,8494.0,2000,2016-02-29
155,8778.0,8891.0,8834.0,8834.0,1900,2016-03-01
156,8947.0,10061.0,9351.0,9627.0,4100,2016-03-02
157,9514.0,9929.0,9532.0,9910.0,3100,2016-03-03
158,9910.0,9910.0,9910.0,9910.0,400,2016-03-04
159,10137.0,10240.0,10011.0,10137.0,1000,2016-03-07
160,10137.0,10137.0,10137.0,10137.0,0,2016-03-08
161,9740.0,10195.0,9904.0,9910.0,2800,2016-03-09
162,9967.0,9956.0,9899.0,9910.0,1600,2016-03-10
163,9627.0,9627.0,9627.0,9627.0,3000,2016-03-11
164,9627.0,9627.0,9627.0,9627.0,0,2016-03-14
165,9910.0,9910.0,9910.0,9910.0,500,2016-03-15
166,9910.0,9910.0,9910.0,9910.0,0,2016-03-16
167,9910.0,9910.0,9910.0,9910.0,2100,2016-03-17
168,9967.0,9967.0,9967.0,9967.0,800,2016-03-18
169,10080.0,10748.0,10341.0,10476.0,300,2016-03-21
170,10476.0,10476.0,10476.0,10476.0,0,2016-03-22
171,10476.0,9658.0,8875.0,9627.0,2500,2016-03-23
172,9344.0,9344.0,9344.0,9344.0,1000,2016-03-24
173,9344.0,9344.0,9344.0,9344.0,0,2016-03-25
174,9344.0,9344.0,9344.0,9344.0,0,2016-03-28
175,10193.0,10193.0,10193.0,10193.0,200,2016-03-29
176,9627.0,10202.0,9910.0,9910.0,1700,2016-03-30
177,9967.0,10033.0,9810.0,9967.0,5700,2016-03-31
178,10193.0,9594.0,8698.0,9344.0,400,2016-04-01
179,9627.0,9627.0,9627.0,9627.0,200,2016-04-04
180,9910.0,10616.0,10152.0,10250.0,6000,2016-04-05
181,10363.0,11762.0,10816.0,11269.0,5500,2016-04-06
182,10476.0,11818.0,10932.0,11326.0,5900,2016-04-07
183,11326.0,11326.0,11326.0,11326.0,0,2016-04-08
184,11043.0,11026.0,10475.0,10760.0,2900,2016-04-11
185,9910.0,11131.0,10252.0,10703.0,2950,2016-04-12
186,10476.0,10476.0,10476.0,10476.0,100,2016-04-13
187,10533.0,11351.0,10557.0,11326.0,4900,2016-04-14
188,11269.0,11269.0,11269.0,11269.0,1000,2016-04-15
189,11269.0,11269.0,11269.0,11269.0,0,2016-04-19
190,11326.0,11677.0,11167.0,11326.0,13617,2016-04-20
191,12175.0,12175.0,12175.0,12175.0,100,2016-04-21
192,11326.0,11326.0,11326.0,11326.0,6000,2016-04-22
193,11326.0,12674.0,11522.0,12458.0,23100,2016-04-25
194,13478.0,13759.0,13248.0,13591.0,26899,2016-04-26
195,13704.0,13679.0,13566.0,13591.0,30500,2016-04-27
196,13364.0,16567.0,13555.0,14950.0,18663,2016-04-28
197,13478.0,13478.0,13478.0,13478.0,23000,2016-04-29
198,13591.0,14827.0,13954.0,14440.0,13900,2016-05-04
199,14157.0,14541.0,13686.0,13874.0,58499,2016-05-05
200,13874.0,14201.0,13917.0,14157.0,10900,2016-05-06
201,14157.0,14697.0,14109.0,14157.0,32100,2016-05-09
202,14101.0,14101.0,14101.0,14101.0,100,2016-05-10
203,13818.0,14257.0,13622.0,13987.0,300,2016-05-11
204,13874.0,14344.0,13759.0,13818.0,26200,2016-05-12
205,13818.0,14234.0,13718.0,13818.0,14300,2016-05-13
206,13591.0,13534.0,13478.0,13534.0,6500,2016-05-16
207,13534.0,13778.0,13441.0,13591.0,58600,2016-05-17
208,13648.0,13645.0,13589.0,13591.0,47700,2016-05-18
209,13648.0,14047.0,13817.0,13818.0,37400,2016-05-19
210,13591.0,13591.0,13591.0,13591.0,4500,2016-05-20
211,13761.0,13670.0,13112.0,13478.0,24850,2016-05-23
212,13478.0,13944.0,13275.0,13591.0,45400,2016-05-24
213,13818.0,14807.0,13936.0,14440.0,15611,2016-05-25
214,14724.0,14765.0,14254.0,14440.0,2400,2016-05-26
215,14157.0,14851.0,14335.0,14610.0,18300,2016-05-27
216,14157.0,14804.0,14457.0,14497.0,11400,2016-05-30
217,14157.0,14501.0,14216.0,14327.0,7600,2016-05-31
218,14440.0,16100.0,14768.0,15743.0,64000,2016-06-01
219,15573.0,18285.0,16187.0,17272.0,12566,2016-06-02
220,17159.0,18251.0,17257.0,17555.0,12300,2016-06-03
221,16422.0,17740.0,16812.0,16932.0,24200,2016-06-06
222,16422.0,16483.0,15546.0,15969.0,38400,2016-06-07
223,15969.0,16298.0,15844.0,16026.0,38000,2016-06-08
224,16706.0,17866.0,16372.0,17555.0,93566,2016-06-09
225,17555.0,18598.0,18017.0,18121.0,44300,2016-06-10
226,17159.0,18492.0,16755.0,17555.0,30840,2016-06-13
227,17498.0,17657.0,17429.0,17498.0,17600,2016-06-14
228,17272.0,19768.0,17598.0,19027.0,92700,2016-06-15
229,19084.0,20185.0,18840.0,19537.0,66600,2016-06-16
230,19537.0,21535.0,20080.0,20896.0,47361,2016-06-17
231,21236.0,21529.0,20380.0,20670.0,19300,2016-06-20
232,20160.0,20360.0,19298.0,19707.0,57066,2016-06-21
233,19707.0,20870.0,19898.0,20387.0,55300,2016-06-22
234,20387.0,21835.0,20686.0,21462.0,54100,2016-06-23
235,21462.0,22056.0,19593.0,20387.0,84500,2016-06-24
236,20273.0,20633.0,19949.0,20387.0,24499,2016-06-27
237,19820.0,20072.0,19789.0,19877.0,71300,2016-06-28
238,19877.0,20342.0,19778.0,20103.0,167300,2016-06-29
239,20387.0,20183.0,19678.0,19877.0,39700,2016-06-30
240,20387.0,20492.0,19923.0,20330.0,75627,2016-07-01
241,20387.0,20475.0,20078.0,20217.0,126100,2016-07-04
242,20217.0,20208.0,20038.0,20103.0,67150,2016-07-05
243,19820.0,20055.0,19659.0,19764.0,48298,2016-07-06
244,19650.0,20557.0,19688.0,20047.0,78659,2016-07-07
245,20160.0,21365.0,20443.0,20840.0,120030,2016-07-08
246,20670.0,20717.0,20158.0,20556.0,178400,2016-07-11
247,20387.0,20566.0,20055.0,20217.0,21800,2016-07-12
248,20670.0,20715.0,20092.0,20500.0,43087,2016-07-13
249,20500.0,20398.0,19894.0,20103.0,58500,2016-07-14
250,20047.0,19962.0,19229.0,19311.0,57000,2016-07-15
251,19764.0,19786.0,19333.0,19367.0,17300,2016-07-18
252,19480.0,20146.0,19570.0,19764.0,14720,2016-07-19
253,19707.0,19704.0,19081.0,19311.0,48100,2016-07-20
254,19367.0,19006.0,18228.0,18688.0,24920,2016-07-21
255,18688.0,17971.0,16337.0,17159.0,35800,2016-07-22
256,17159.0,17104.0,16935.0,16989.0,29600,2016-07-25
257,16989.0,16958.0,16845.0,16932.0,9900,2016-07-26
258,16932.0,17602.0,17199.0,17272.0,14205,2016-07-27
259,17215.0,17255.0,16972.0,17045.0,26800,2016-07-28
260,16989.0,17183.0,17070.0,17102.0,6800,2016-07-29
261,16989.0,16972.0,16859.0,16876.0,12300,2016-08-01
262,16762.0,15678.0,14300.0,15403.0,13000,2016-08-02
263,15403.0,15728.0,15386.0,15573.0,81405,2016-08-03
264,15573.0,15681.0,15568.0,15630.0,12000,2016-08-04
265,15573.0,15655.0,15427.0,15573.0,27300,2016-08-05
266,15460.0,15547.0,15148.0,15290.0,7967,2016-08-08
267,15290.0,15290.0,15290.0,15290.0,15400,2016-08-09
268,15347.0,17111.0,15613.0,16139.0,49100,2016-08-10
269,16026.0,16867.0,16291.0,16536.0,27702,2016-08-11
270,16422.0,16942.0,16540.0,16706.0,19300,2016-08-12
271,16592.0,16480.0,15917.0,16139.0,31500,2016-08-15
272,16139.0,17423.0,16281.0,16876.0,67400,2016-08-16
273,16932.0,17421.0,16961.0,17159.0,34900,2016-08-17
274,17102.0,16938.0,16492.0,16762.0,23500,2016-08-18
275,16706.0,16583.0,16192.0,16422.0,16000,2016-08-19
276,16592.0,16524.0,16129.0,16422.0,4400,2016-08-22
277,16422.0,16611.0,16270.0,16422.0,28568,2016-08-23
278,16479.0,16413.0,16131.0,16253.0,13000,2016-08-24
279,16422.0,16568.0,16282.0,16422.0,12200,2016-08-25
280,16139.0,17195.0,16390.0,16762.0,22852,2016-08-26
281,16819.0,16751.0,16189.0,16422.0,13900,2016-08-29
282,16422.0,17209.0,16747.0,16876.0,9800,2016-08-30
283,16536.0,16485.0,16316.0,16422.0,15000,2016-08-31
284,16422.0,16812.0,16470.0,16592.0,16700,2016-09-01
285,16592.0,16619.0,16562.0,16592.0,2900,2016-09-05
286,16592.0,18362.0,17079.0,17555.0,33800,2016-09-06
287,17215.0,17472.0,17243.0,17329.0,10400,2016-09-07
288,17272.0,17826.0,17309.0,17555.0,29000,2016-09-08
289,17442.0,18093.0,17415.0,17725.0,18102,2016-09-09
290,17272.0,17511.0,17224.0,17329.0,4500,2016-09-12
291,17272.0,17732.0,17271.0,17442.0,7800,2016-09-13
292,17272.0,17186.0,16960.0,17045.0,7500,2016-09-14
293,17045.0,17243.0,17073.0,17102.0,6600,2016-09-15
294,17102.0,17363.0,17191.0,17215.0,12800,2016-09-16
295,17102.0,17569.0,17282.0,17329.0,13300,2016-09-19
296,17215.0,17274.0,17048.0,17102.0,12000,2016-09-20
297,17102.0,17950.0,17487.0,17555.0,8900,2016-09-21
298,17442.0,17745.0,17289.0,17498.0,1100,2016-09-22
299,17102.0,17112.0,16944.0,17045.0,6500,2016-09-23
300,17102.0,17529.0,17019.0,17159.0,28000,2016-09-26
301,17159.0,17578.0,17293.0,17442.0,14400,2016-09-27
302,17329.0,17580.0,17297.0,17385.0,12700,2016-09-28
303,17442.0,17430.0,17260.0,17329.0,8600,2016-09-29
304,17329.0,19340.0,17613.0,18688.0,41802,2016-09-30
305,18688.0,18513.0,17898.0,18404.0,16108,2016-10-03
306,18404.0,18106.0,17103.0,17442.0,4510,2016-10-04
307,17442.0,17743.0,17345.0,17498.0,6932,2016-10-05
308,17442.0,18802.0,17548.0,18121.0,12600,2016-10-06
309,17555.0,18607.0,17968.0,18121.0,16500,2016-10-07
310,17555.0,18337.0,17491.0,18121.0,20600,2016-10-10
311,18121.0,18370.0,18199.0,18235.0,24400,2016-10-11
312,18235.0,20233.0,18884.0,19537.0,53610,2016-10-12
313,18688.0,19542.0,18693.0,19254.0,5640,2016-10-13
314,18971.0,19486.0,18866.0,19197.0,17800,2016-10-14
315,18235.0,18983.0,18031.0,18688.0,11800,2016-10-17
316,18688.0,19486.0,18794.0,18971.0,19220,2016-10-18
317,18971.0,19349.0,18837.0,19197.0,11800,2016-10-19
318,18404.0,19231.0,17796.0,18404.0,80500,2016-10-20
319,18461.0,17976.0,16157.0,16592.0,48010,2016-10-21
320,15063.0,18857.0,16224.0,17442.0,7500,2016-10-24
321,16479.0,17359.0,16780.0,16932.0,800,2016-10-25
322,16819.0,16494.0,15883.0,16196.0,11000,2016-10-26
323,16139.0,18112.0,16741.0,16932.0,7500,2016-10-27
324,16422.0,17575.0,16989.0,16989.0,3200,2016-10-28
325,16989.0,16989.0,16989.0,16989.0,0,2016-10-31
326,16932.0,17221.0,16537.0,16876.0,9000,2016-11-01
327,16422.0,17341.0,16876.0,16876.0,1200,2016-11-02
328,16422.0,16650.0,16536.0,16536.0,9510,2016-11-03
329,16762.0,16762.0,16762.0,16762.0,100,2016-11-04
330,16479.0,16459.0,16403.0,16422.0,8600,2016-11-07
331,16422.0,16196.0,15973.0,16196.0,13900,2016-11-08
332,16819.0,16819.0,16819.0,16819.0,100,2016-11-09
333,16139.0,17175.0,16649.0,16649.0,1100,2016-11-10
334,16422.0,16360.0,16247.0,16309.0,12000,2016-11-11
335,16139.0,16139.0,16139.0,16139.0,100,2016-11-14
336,16422.0,16529.0,15731.0,16139.0,1300,2016-11-15
337,16139.0,16327.0,16041.0,16083.0,6400,2016-11-16
338,16026.0,16121.0,15673.0,15856.0,5400,2016-11-17
339,15856.0,16518.0,15949.0,16139.0,10000,2016-11-18
340,15856.0,16657.0,16250.0,16253.0,5300,2016-11-21
341,15856.0,15856.0,15856.0,15856.0,3800,2016-11-22
342,15743.0,15883.0,15770.0,15856.0,14700,2016-11-23
343,16253.0,16682.0,16107.0,16422.0,4400,2016-11-24
344,16139.0,16711.0,16422.0,16422.0,8400,2016-11-25
345,16422.0,16422.0,16422.0,16422.0,1000,2016-11-28
346,15969.0,16739.0,16042.0,16253.0,3500,2016-11-29
347,15856.0,15856.0,15856.0,15856.0,7610,2016-11-30
348,15856.0,15856.0,15856.0,15856.0,17000,2016-12-01
349,15913.0,15913.0,15913.0,15913.0,5000,2016-12-02
350,15856.0,16312.0,16083.0,16083.0,5100,2016-12-05
351,15969.0,16272.0,15987.0,16083.0,17600,2016-12-06
352,16026.0,16158.0,15987.0,16083.0,12500,2016-12-07
353,15856.0,16174.0,15946.0,16083.0,1000,2016-12-08
354,15856.0,15979.0,15866.0,15969.0,12000,2016-12-09
355,15913.0,15913.0,15913.0,15913.0,1900,2016-12-12
356,15856.0,16136.0,15965.0,16026.0,23200,2016-12-13
357,16139.0,16139.0,16139.0,16139.0,100,2016-12-14
358,16139.0,16139.0,16139.0,16139.0,5400,2016-12-15
359,16139.0,16440.0,16213.0,16253.0,8200,2016-12-16
360,16422.0,16422.0,16422.0,16422.0,100,2016-12-19
361,16422.0,16422.0,16422.0,16422.0,3000,2016-12-20
362,16422.0,16933.0,16646.0,16649.0,10100,2016-12-21
363,16536.0,16525.0,16412.0,16422.0,1600,2016-12-22
364,16422.0,16764.0,16592.0,16592.0,1000,2016-12-23
365,16876.0,17042.0,16584.0,16706.0,4900,2016-12-26
366,16706.0,16706.0,16706.0,16706.0,10100,2016-12-27
367,16706.0,16706.0,16706.0,16706.0,10600,2016-12-28
368,16649.0,16706.0,16650.0,16706.0,13900,2016-12-29
369,16762.0,19698.0,18046.0,18235.0,1210,2016-12-30
370,16762.0,17736.0,16935.0,17215.0,6400,2017-01-03
371,17838.0,18941.0,16896.0,16989.0,4200,2017-01-04
372,16706.0,16706.0,16706.0,16706.0,3900,2017-01-05
373,16932.0,16932.0,16932.0,16932.0,100,2017-01-06
374,16706.0,16706.0,16706.0,16706.0,4400,2017-01-09
375,16706.0,17277.0,16989.0,16989.0,11900,2017-01-10
376,16762.0,16743.0,16686.0,16706.0,3200,2017-01-11
377,16706.0,16968.0,16685.0,16706.0,2470,2017-01-12
378,17159.0,17159.0,17159.0,17159.0,100,2017-01-13
379,16762.0,17012.0,16728.0,16989.0,8600,2017-01-16
380,16989.0,17835.0,17315.0,17498.0,10200,2017-01-17
381,17498.0,17498.0,17498.0,17498.0,0,2017-01-18
382,16706.0,16706.0,16706.0,16706.0,500,2017-01-19
383,16422.0,17598.0,16463.0,17272.0,13001,2017-01-20
384,17329.0,17306.0,17249.0,17272.0,500,2017-01-23
385,16989.0,18140.0,17555.0,17555.0,300,2017-01-24
386,17555.0,19877.0,17649.0,18121.0,1800,2017-01-25
387,19254.0,19062.0,18501.0,18688.0,300,2017-02-02
388,17555.0,17555.0,17555.0,17555.0,2109,2017-02-03
389,17555.0,17555.0,17555.0,17555.0,0,2017-02-06
390,17272.0,18033.0,17451.0,17555.0,10300,2017-02-07
391,16989.0,18113.0,17529.0,17555.0,4600,2017-02-08
392,17272.0,17775.0,17313.0,17442.0,2600,2017-02-09
393,17272.0,17806.0,17296.0,17555.0,12600,2017-02-10
394,18688.0,18681.0,17549.0,17555.0,17800,2017-02-13
395,17838.0,17814.0,17248.0,17272.0,3600,2017-02-14
396,17272.0,17387.0,17102.0,17159.0,5300,2017-02-15
397,17555.0,17555.0,17555.0,17555.0,100,2017-02-16
398,16989.0,18023.0,17498.0,17498.0,1500,2017-02-17
399,17045.0,17045.0,17045.0,17045.0,8800,2017-02-20
400,17159.0,17159.0,17159.0,17159.0,3200,2017-02-21
401,17329.0,17329.0,17329.0,17329.0,2000,2017-02-22
402,17555.0,17555.0,17555.0,17555.0,100,2017-02-23
403,18121.0,18380.0,17806.0,17838.0,1900,2017-02-24
404,17555.0,18175.0,17598.0,17838.0,6100,2017-02-27
405,17272.0,17581.0,17297.0,17555.0,3300,2017-02-28
406,17272.0,18306.0,17721.0,17725.0,31600,2017-03-01
407,17555.0,17555.0,17555.0,17555.0,1100,2017-03-02
408,17612.0,17612.0,17612.0,17612.0,6100,2017-03-03
409,17612.0,17639.0,17582.0,17612.0,2700,2017-03-06
410,17612.0,17612.0,17612.0,17612.0,4800,2017-03-07
411,17612.0,17612.0,17612.0,17612.0,2210,2017-03-08
412,17612.0,17612.0,17612.0,17612.0,500,2017-03-09
413,17612.0,17612.0,17612.0,17612.0,4100,2017-03-10
414,18008.0,18008.0,18008.0,18008.0,100,2017-03-13
415,17555.0,17555.0,17555.0,17555.0,6700,2017-03-14
416,17555.0,17668.0,17612.0,17612.0,1800,2017-03-15
417,17612.0,17612.0,17612.0,17612.0,2500,2017-03-16
418,17782.0,17782.0,17782.0,17782.0,1100,2017-03-17
419,17668.0,17652.0,17595.0,17612.0,3500,2017-03-20
420,17555.0,17952.0,17667.0,17838.0,3308,2017-03-21
421,18688.0,19200.0,18913.0,18971.0,4500,2017-03-22
422,18971.0,18971.0,18971.0,18971.0,0,2017-03-23
423,18971.0,18971.0,18971.0,18971.0,0,2017-03-24
424,17838.0,19696.0,18622.0,18688.0,8300,2017-03-27
425,20387.0,20021.0,17351.0,17668.0,1300,2017-03-28
426,18404.0,18387.0,17651.0,17668.0,3700,2017-03-29
427,18348.0,18120.0,17784.0,18008.0,8300,2017-03-30
428,18008.0,19851.0,18297.0,18631.0,2200,2017-03-31
429,18688.0,18671.0,18388.0,18574.0,14700,2017-04-03
430,18461.0,18397.0,18061.0,18235.0,3400,2017-04-04
431,18121.0,18496.0,18211.0,18404.0,2900,2017-04-05
432,18121.0,18692.0,18404.0,18404.0,3800,2017-04-07
433,18404.0,18404.0,18404.0,18404.0,0,2017-04-10
434,18121.0,18733.0,18166.0,18631.0,2800,2017-04-11
435,20443.0,20443.0,20443.0,20443.0,100,2017-04-12
436,18688.0,18466.0,18186.0,18404.0,5651,2017-04-13
437,18404.0,18404.0,18404.0,18404.0,400,2017-04-14
438,18404.0,18404.0,18404.0,18404.0,1200,2017-04-17
439,18404.0,18404.0,18404.0,18404.0,6600,2017-04-18
