,Open,High,Low,Close,Volume,TradingDate
87,9858.0,10044.0,9858.0,9858.0,2220,2008-01-18
88,9982.0,9982.0,9672.0,9982.0,1010,2008-01-21
89,9982.0,9982.0,9486.0,9486.0,32810,2008-01-22
90,9052.0,9052.0,9052.0,9052.0,22870,2008-01-23
91,8990.0,9300.0,8990.0,8990.0,4160,2008-01-24
92,9052.0,9052.0,8618.0,8618.0,1460,2008-01-25
93,8928.0,8928.0,8680.0,8804.0,6320,2008-01-28
94,9052.0,9052.0,8680.0,9052.0,6400,2008-01-29
95,9424.0,9486.0,9176.0,9362.0,35350,2008-01-30
96,9424.0,9424.0,9300.0,9362.0,4500,2008-01-31
97,9424.0,9424.0,9300.0,9300.0,6330,2008-02-01
98,9734.0,9734.0,9300.0,9734.0,52750,2008-02-12
99,9796.0,9920.0,9362.0,9796.0,46130,2008-02-13
100,9548.0,9796.0,9362.0,9548.0,10020,2008-02-14
101,9548.0,9610.0,9362.0,9362.0,3100,2008-02-15
102,8928.0,8928.0,8928.0,8928.0,13730,2008-02-18
103,8928.0,8928.0,8556.0,8928.0,5900,2008-02-19
104,8928.0,8928.0,8494.0,8494.0,3420,2008-02-20
105,8122.0,8122.0,8122.0,8122.0,23180,2008-02-21
106,8432.0,8432.0,7750.0,8432.0,9250,2008-02-22
107,8680.0,8804.0,8680.0,8680.0,29870,2008-02-25
108,8680.0,8432.0,8246.0,8308.0,12680,2008-02-26
109,8060.0,8060.0,7998.0,8060.0,1400,2008-02-27
110,7750.0,8122.0,7750.0,7750.0,4300,2008-02-28
111,7688.0,7688.0,7440.0,7688.0,9920,2008-02-29
112,7440.0,7440.0,7316.0,7316.0,10400,2008-03-03
113,7006.0,7006.0,7006.0,7006.0,23400,2008-03-04
114,6696.0,6696.0,6696.0,6696.0,21650,2008-03-05
115,7006.0,7006.0,7006.0,7006.0,150,2008-03-06
116,7316.0,7316.0,7068.0,7316.0,36980,2008-03-07
117,7626.0,7626.0,7378.0,7378.0,35710,2008-03-10
118,7068.0,7130.0,7068.0,7068.0,7380,2008-03-11
119,6758.0,7316.0,6758.0,6758.0,10800,2008-03-12
120,6696.0,6696.0,6572.0,6696.0,10650,2008-03-13
121,6572.0,6634.0,6386.0,6386.0,22190,2008-03-14
122,6076.0,6076.0,6076.0,6076.0,29570,2008-03-17
123,5779.0,5779.0,5779.0,5779.0,2260,2008-03-18
124,5221.0,5221.0,5221.0,5221.0,3690,2008-03-20
125,4960.0,4960.0,4960.0,4960.0,1180,2008-03-21
126,4960.0,4960.0,4712.0,4712.0,1310,2008-03-24
127,4477.0,4477.0,4477.0,4477.0,1120,2008-03-25
128,4253.0,4477.0,4253.0,4253.0,17810,2008-03-26
129,4291.0,4291.0,4253.0,4291.0,41870,2008-03-27
130,4328.0,4328.0,4315.0,4328.0,28660,2008-03-28
131,4365.0,4365.0,4365.0,4365.0,25230,2008-03-31
132,4402.0,4402.0,4402.0,4402.0,12920,2008-04-01
133,4439.0,4439.0,4439.0,4439.0,1200,2008-04-02
134,4477.0,4477.0,4477.0,4477.0,10,2008-04-03
135,4514.0,4514.0,4514.0,4514.0,500,2008-04-04
136,4601.0,4601.0,4601.0,4601.0,10,2008-04-07
137,4687.0,4687.0,4514.0,4687.0,66040,2008-04-08
138,4762.0,4762.0,4601.0,4601.0,20760,2008-04-09
139,4514.0,4588.0,4514.0,4514.0,22840,2008-04-10
140,4427.0,4427.0,4427.0,4427.0,1540,2008-04-11
141,4340.0,4514.0,4340.0,4340.0,26650,2008-04-16
142,4427.0,4427.0,4253.0,4427.0,12450,2008-04-17
143,4514.0,4514.0,4365.0,4427.0,5290,2008-04-18
144,4340.0,4427.0,4340.0,4340.0,6650,2008-04-21
145,4340.0,4340.0,4253.0,4340.0,19660,2008-04-22
146,4253.0,4266.0,4253.0,4253.0,25000,2008-04-23
147,4179.0,4179.0,4179.0,4179.0,55800,2008-04-24
148,4105.0,4105.0,4105.0,4105.0,8640,2008-04-25
149,4030.0,4030.0,4030.0,4030.0,52280,2008-04-28
150,4104.0,4105.0,4043.0,4105.0,10010,2008-04-29
151,4179.0,4179.0,4179.0,4179.0,7570,2008-05-05
152,4253.0,4253.0,4117.0,4253.0,10180,2008-05-06
153,4179.0,4179.0,4179.0,4179.0,1320,2008-05-07
154,4105.0,4105.0,4105.0,4105.0,230,2008-05-08
155,4030.0,4030.0,4030.0,4030.0,1600,2008-05-09
156,3956.0,3956.0,3956.0,3956.0,2550,2008-05-12
157,3956.0,3956.0,3881.0,3881.0,3510,2008-05-13
158,3881.0,3881.0,3807.0,3807.0,400,2008-05-14
159,3733.0,3733.0,3733.0,3733.0,420,2008-05-15
160,3658.0,3733.0,3658.0,3658.0,31820,2008-05-16
161,3596.0,3596.0,3596.0,3596.0,2850,2008-05-19
162,3534.0,3534.0,3534.0,3534.0,1360,2008-05-20
163,3472.0,3472.0,3472.0,3472.0,1120,2008-05-21
164,3410.0,3410.0,3410.0,3410.0,3370,2008-05-22
165,3410.0,3410.0,3410.0,3410.0,0,2008-05-23
166,3348.0,3348.0,3348.0,3348.0,140,2008-05-26
167,3224.0,3224.0,3224.0,3224.0,10,2008-06-02
168,3162.0,3162.0,3162.0,3162.0,2520,2008-06-03
169,3100.0,3100.0,3100.0,3100.0,220,2008-06-04
170,3038.0,3038.0,3038.0,3038.0,1020,2008-06-05
171,2989.0,2989.0,2989.0,2989.0,1450,2008-06-06
172,2939.0,2939.0,2939.0,2939.0,70,2008-06-09
173,2889.0,2889.0,2889.0,2889.0,31820,2008-06-10
174,2840.0,2852.0,2840.0,2840.0,62280,2008-06-11
175,2889.0,2889.0,2840.0,2889.0,60540,2008-06-12
176,2939.0,2939.0,2939.0,2939.0,16200,2008-06-13
177,2989.0,2989.0,2989.0,2989.0,9120,2008-06-16
178,3038.0,3038.0,3038.0,3038.0,4280,2008-06-17
179,3088.0,3088.0,2989.0,2989.0,47450,2008-06-18
180,2902.0,2902.0,2902.0,2902.0,2020,2008-06-19
181,2815.0,2815.0,2815.0,2815.0,17610,2008-06-20
182,2889.0,2889.0,2815.0,2889.0,25190,2008-06-23
183,2964.0,2964.0,2964.0,2964.0,1220,2008-06-24
184,3051.0,3051.0,3051.0,3051.0,8180,2008-06-25
185,3137.0,3137.0,2976.0,3051.0,25780,2008-06-26
186,3137.0,3137.0,2964.0,3137.0,14680,2008-06-27
187,3174.0,3175.0,3162.0,3175.0,14480,2008-06-30
188,3261.0,3261.0,3261.0,3261.0,47460,2008-07-01
189,3348.0,3348.0,3348.0,3348.0,16750,2008-07-02
190,3447.0,3447.0,3447.0,3447.0,4400,2008-07-03
191,3547.0,3547.0,3547.0,3547.0,5220,2008-07-04
192,3646.0,3646.0,3447.0,3447.0,79110,2008-07-07
193,3360.0,3547.0,3348.0,3547.0,37010,2008-07-08
194,3646.0,3646.0,3646.0,3646.0,3330,2008-07-09
195,3745.0,3745.0,3745.0,3745.0,14710,2008-07-10
196,3857.0,3857.0,3857.0,3857.0,26660,2008-07-11
197,3968.0,3968.0,3968.0,3968.0,12760,2008-07-14
198,4080.0,4080.0,4080.0,4080.0,25180,2008-07-15
199,4005.0,4005.0,3782.0,4005.0,76880,2008-07-16
200,4117.0,4117.0,4117.0,4117.0,30790,2008-07-17
201,4030.0,4117.0,4005.0,4030.0,23050,2008-07-18
202,3919.0,3919.0,3919.0,3919.0,400,2008-07-21
203,3807.0,3807.0,3807.0,3807.0,7000,2008-07-22
204,3695.0,3695.0,3695.0,3695.0,7100,2008-07-23
205,3596.0,3708.0,3596.0,3596.0,80950,2008-07-24
206,3695.0,3695.0,3609.0,3695.0,31940,2008-07-25
207,3795.0,3795.0,3795.0,3795.0,100,2008-07-28
208,3906.0,3906.0,3906.0,3906.0,20,2008-07-29
209,4018.0,4018.0,3906.0,4018.0,26840,2008-07-30
210,4129.0,4129.0,4129.0,4129.0,11580,2008-07-31
211,4241.0,4241.0,4241.0,4241.0,1880,2008-08-01
212,4365.0,4365.0,4365.0,4365.0,9510,2008-08-04
213,4241.0,4328.0,4241.0,4241.0,65660,2008-08-05
214,4365.0,4365.0,4365.0,4365.0,12010,2008-08-06
215,4489.0,4489.0,4489.0,4489.0,1330,2008-08-07
216,4613.0,4613.0,4489.0,4613.0,57560,2008-08-08
217,4749.0,4749.0,4749.0,4749.0,490,2008-08-11
218,4886.0,4886.0,4836.0,4886.0,111030,2008-08-12
219,5022.0,5022.0,4898.0,5022.0,66770,2008-08-13
220,5171.0,5171.0,5171.0,5171.0,85040,2008-08-14
221,5320.0,5320.0,5320.0,5320.0,124600,2008-08-15
222,5580.0,5580.0,5568.0,5580.0,121510,2008-08-18
223,5816.0,5816.0,5456.0,5456.0,77450,2008-08-19
224,5208.0,5580.0,5183.0,5208.0,104140,2008-08-20
225,5469.0,5469.0,5208.0,5469.0,142990,2008-08-21
226,5741.0,5741.0,5196.0,5456.0,62150,2008-08-22
227,5729.0,5729.0,5456.0,5729.0,69740,2008-08-25
228,6014.0,6014.0,5828.0,6014.0,60830,2008-08-26
229,6200.0,6262.0,5717.0,5717.0,99530,2008-08-27
230,5431.0,5704.0,5431.0,5431.0,60490,2008-08-28
231,5332.0,5419.0,5183.0,5332.0,25320,2008-08-29
232,5593.0,5593.0,5593.0,5593.0,8570,2008-09-03
233,5828.0,5828.0,5593.0,5803.0,52820,2008-09-04
234,5518.0,5952.0,5518.0,5518.0,33630,2008-09-05
235,5518.0,5518.0,5245.0,5320.0,81420,2008-09-08
236,5580.0,5580.0,5456.0,5580.0,52030,2008-09-09
237,5704.0,5704.0,5357.0,5456.0,30770,2008-09-10
238,5394.0,5394.0,5183.0,5183.0,42110,2008-09-11
239,4948.0,5084.0,4935.0,4948.0,45250,2008-09-12
240,5183.0,5183.0,5159.0,5183.0,19810,2008-09-15
241,5258.0,5258.0,4935.0,4935.0,57970,2008-09-16
242,5022.0,5022.0,4700.0,5022.0,33830,2008-09-17
243,5022.0,5022.0,4774.0,4774.0,49680,2008-09-18
244,5010.0,5010.0,5010.0,5010.0,9560,2008-09-19
245,5258.0,5258.0,5258.0,5258.0,5600,2008-09-22
246,5208.0,5456.0,4997.0,5208.0,30230,2008-09-23
247,5332.0,5332.0,5059.0,5059.0,8960,2008-09-24
248,5059.0,5307.0,5022.0,5307.0,31720,2008-09-25
249,5332.0,5419.0,5320.0,5394.0,29840,2008-09-26
250,5394.0,5394.0,5283.0,5283.0,29410,2008-09-29
251,5022.0,5022.0,5022.0,5022.0,19000,2008-09-30
252,5208.0,5270.0,5022.0,5084.0,65150,2008-10-01
253,5320.0,5332.0,5084.0,5320.0,20260,2008-10-02
254,5208.0,5270.0,5059.0,5208.0,45880,2008-10-03
255,4948.0,4960.0,4948.0,4948.0,25220,2008-10-06
256,4712.0,4712.0,4712.0,4712.0,30340,2008-10-07
257,4501.0,4712.0,4489.0,4501.0,42940,2008-10-08
258,4501.0,4712.0,4278.0,4501.0,36830,2008-10-09
259,4278.0,4278.0,4278.0,4278.0,2870,2008-10-10
260,4278.0,4278.0,4105.0,4105.0,12000,2008-10-13
261,4303.0,4303.0,4303.0,4303.0,10,2008-10-14
262,4514.0,4514.0,4464.0,4501.0,32440,2008-10-15
263,4315.0,4315.0,4278.0,4315.0,57310,2008-10-16
264,4464.0,4489.0,4402.0,4489.0,6550,2008-10-17
265,4415.0,4415.0,4340.0,4415.0,1370,2008-10-20
266,4576.0,4576.0,4464.0,4551.0,4230,2008-10-21
267,4650.0,4650.0,4365.0,4650.0,6690,2008-10-22
268,4650.0,4650.0,4427.0,4427.0,29450,2008-10-23
269,4551.0,4588.0,4278.0,4464.0,5920,2008-10-24
270,4253.0,4526.0,4241.0,4526.0,18940,2008-10-27
271,4303.0,4464.0,4303.0,4303.0,15900,2008-10-28
272,4514.0,4514.0,4340.0,4514.0,56710,2008-10-29
273,4464.0,4464.0,4353.0,4464.0,50630,2008-10-30
274,4241.0,4253.0,4241.0,4241.0,78070,2008-10-31
275,4042.0,4092.0,4030.0,4030.0,27290,2008-11-03
276,4229.0,4229.0,4092.0,4229.0,17560,2008-11-04
277,4179.0,4179.0,4179.0,4179.0,34050,2008-11-05
278,4179.0,4377.0,3993.0,4179.0,36440,2008-11-06
279,3981.0,4030.0,3981.0,3981.0,17550,2008-11-07
280,3980.0,4030.0,3819.0,3819.0,14530,2008-11-10
281,3956.0,3956.0,3720.0,3832.0,19750,2008-11-11
282,3670.0,3683.0,3646.0,3646.0,18540,2008-11-12
283,3534.0,3720.0,3485.0,3534.0,5020,2008-11-13
284,3695.0,3695.0,3534.0,3596.0,19720,2008-11-14
285,3596.0,3596.0,3447.0,3447.0,15150,2008-11-17
286,3323.0,3447.0,3286.0,3447.0,4450,2008-11-18
287,3447.0,3460.0,3373.0,3410.0,2470,2008-11-19
288,3410.0,3410.0,3249.0,3249.0,15270,2008-11-20
289,3088.0,3088.0,3088.0,3088.0,19670,2008-11-21
290,2939.0,2939.0,2939.0,2939.0,40770,2008-11-24
291,2803.0,2803.0,2803.0,2803.0,38830,2008-11-25
292,2666.0,2827.0,2666.0,2666.0,129420,2008-11-26
293,2666.0,2728.0,2604.0,2728.0,30560,2008-11-27
294,2827.0,2827.0,2728.0,2827.0,6870,2008-11-28
295,2728.0,2753.0,2691.0,2753.0,27320,2008-12-01
296,2629.0,2666.0,2629.0,2629.0,14480,2008-12-02
297,2703.0,2741.0,2617.0,2741.0,18420,2008-12-03
298,2741.0,2790.0,2741.0,2741.0,3760,2008-12-04
299,2716.0,2716.0,2641.0,2716.0,4780,2008-12-05
300,2616.0,2617.0,2592.0,2592.0,1350,2008-12-08
301,2480.0,2629.0,2480.0,2480.0,8410,2008-12-09
302,2418.0,2431.0,2369.0,2369.0,2920,2008-12-10
303,2294.0,2356.0,2294.0,2294.0,2800,2008-12-11
304,2406.0,2406.0,2406.0,2406.0,32880,2008-12-12
305,2505.0,2505.0,2418.0,2418.0,25210,2008-12-15
306,2331.0,2356.0,2307.0,2319.0,8330,2008-12-16
307,2356.0,2356.0,2344.0,2344.0,1710,2008-12-17
308,2406.0,2443.0,2356.0,2406.0,4210,2008-12-18
309,2517.0,2517.0,2406.0,2517.0,15380,2008-12-19
310,2629.0,2629.0,2604.0,2604.0,2350,2008-12-22
311,2492.0,2517.0,2480.0,2480.0,4210,2008-12-23
312,2468.0,2480.0,2455.0,2480.0,4810,2008-12-24
313,2592.0,2592.0,2480.0,2592.0,1030,2008-12-25
314,2554.0,2555.0,2530.0,2555.0,7090,2008-12-26
315,2480.0,2480.0,2443.0,2443.0,11500,2008-12-29
316,2517.0,2517.0,2455.0,2517.0,950,2008-12-30
317,2530.0,2530.0,2480.0,2530.0,3220,2008-12-31
318,2567.0,2567.0,2542.0,2555.0,2810,2009-01-02
319,2554.0,2567.0,2542.0,2555.0,3470,2009-01-05
320,2555.0,2604.0,2555.0,2555.0,4880,2009-01-06
321,2579.0,2679.0,2579.0,2579.0,7700,2009-01-07
322,2493.0,2505.0,2480.0,2493.0,3950,2009-01-08
323,2604.0,2617.0,2480.0,2480.0,19260,2009-01-09
324,2480.0,2480.0,2393.0,2480.0,1000,2009-01-12
325,2579.0,2579.0,2393.0,2555.0,2410,2009-01-13
326,2567.0,2567.0,2567.0,2567.0,40,2009-01-14
327,2554.0,2555.0,2443.0,2468.0,2530,2009-01-15
328,2418.0,2443.0,2381.0,2418.0,9540,2009-01-16
329,2493.0,2530.0,2406.0,2493.0,38130,2009-01-19
330,2492.0,2493.0,2418.0,2418.0,1030,2009-01-20
331,2517.0,2517.0,2418.0,2418.0,1100,2009-01-21
332,2418.0,2418.0,2319.0,2418.0,3170,2009-01-22
333,2530.0,2530.0,2443.0,2530.0,7960,2009-01-23
334,2443.0,2617.0,2443.0,2443.0,5750,2009-02-02
335,2443.0,2443.0,2344.0,2443.0,1510,2009-02-03
336,2381.0,2393.0,2344.0,2369.0,10930,2009-02-04
337,2443.0,2443.0,2307.0,2307.0,820,2009-02-05
338,2406.0,2406.0,2257.0,2406.0,610,2009-02-06
339,2418.0,2480.0,2406.0,2406.0,58390,2009-02-09
340,2468.0,2468.0,2406.0,2418.0,800,2009-02-10
341,2331.0,2331.0,2331.0,2331.0,10,2009-02-11
342,2369.0,2369.0,2369.0,2369.0,2810,2009-02-12
343,2368.0,2369.0,2356.0,2356.0,650,2009-02-13
344,2257.0,2269.0,2245.0,2245.0,31920,2009-02-16
345,2133.0,2133.0,2133.0,2133.0,10690,2009-02-17
346,2034.0,2034.0,2034.0,2034.0,10340,2009-02-18
347,1984.0,2034.0,1984.0,1984.0,7920,2009-02-19
348,1934.0,1984.0,1910.0,1984.0,5500,2009-02-20
349,1910.0,1910.0,1897.0,1910.0,15000,2009-02-23
350,1823.0,1823.0,1823.0,1823.0,12360,2009-02-24
351,1885.0,1885.0,1860.0,1885.0,43000,2009-02-25
352,1885.0,1885.0,1823.0,1835.0,19750,2009-02-26
353,1860.0,1860.0,1786.0,1786.0,10000,2009-02-27
354,1798.0,1798.0,1798.0,1798.0,10500,2009-03-02
355,1798.0,1798.0,1736.0,1736.0,13800,2009-03-03
356,1786.0,1786.0,1736.0,1748.0,12120,2009-03-04
357,1835.0,1835.0,1773.0,1835.0,12100,2009-03-05
358,1922.0,1922.0,1860.0,1922.0,12620,2009-03-06
359,2009.0,2009.0,1996.0,2009.0,29680,2009-03-09
360,2108.0,2108.0,2108.0,2108.0,38580,2009-03-10
361,2207.0,2207.0,2195.0,2207.0,35770,2009-03-11
362,2182.0,2182.0,2120.0,2133.0,26230,2009-03-12
363,2170.0,2170.0,2083.0,2083.0,20450,2009-03-13
364,2145.0,2158.0,2120.0,2145.0,29270,2009-03-16
365,2245.0,2245.0,2232.0,2245.0,36250,2009-03-17
366,2356.0,2356.0,2269.0,2356.0,46960,2009-03-18
367,2356.0,2356.0,2245.0,2245.0,36830,2009-03-19
368,2207.0,2257.0,2170.0,2170.0,9670,2009-03-20
369,2232.0,2232.0,2120.0,2120.0,13410,2009-03-23
370,2220.0,2220.0,2220.0,2220.0,10910,2009-03-24
371,2319.0,2319.0,2257.0,2319.0,40840,2009-03-25
372,2430.0,2431.0,2356.0,2431.0,43470,2009-03-26
373,2542.0,2542.0,2517.0,2530.0,60780,2009-03-27
374,2505.0,2641.0,2493.0,2530.0,47440,2009-03-30
375,2418.0,2455.0,2406.0,2418.0,33260,2009-03-31
376,2530.0,2530.0,2455.0,2530.0,21120,2009-04-01
377,2654.0,2654.0,2641.0,2654.0,84860,2009-04-02
378,2778.0,2778.0,2778.0,2778.0,5140,2009-04-03
379,2889.0,2914.0,2728.0,2914.0,97710,2009-04-07
380,2914.0,2989.0,2778.0,2778.0,47790,2009-04-08
381,2802.0,2803.0,2641.0,2666.0,47180,2009-04-09
382,2790.0,2790.0,2790.0,2790.0,28530,2009-04-10
383,2927.0,2927.0,2914.0,2927.0,43220,2009-04-13
384,2802.0,2914.0,2790.0,2803.0,45950,2009-04-14
385,2666.0,2728.0,2666.0,2666.0,46990,2009-04-15
386,2666.0,2703.0,2617.0,2629.0,57760,2009-04-16
387,2629.0,2629.0,2505.0,2505.0,41930,2009-04-17
388,2381.0,2381.0,2381.0,2381.0,15110,2009-04-20
389,2269.0,2269.0,2269.0,2269.0,14330,2009-04-21
390,2368.0,2381.0,2282.0,2369.0,30440,2009-04-22
391,2331.0,2356.0,2294.0,2331.0,24190,2009-04-23
392,2418.0,2418.0,2294.0,2381.0,19070,2009-04-24
393,2430.0,2431.0,2381.0,2381.0,7070,2009-04-27
394,2493.0,2493.0,2381.0,2493.0,16700,2009-04-28
395,2616.0,2617.0,2604.0,2617.0,34300,2009-04-29
396,2741.0,2741.0,2741.0,2741.0,44590,2009-05-04
397,2877.0,2877.0,2877.0,2877.0,17550,2009-05-05
398,2852.0,2914.0,2790.0,2852.0,137880,2009-05-06
399,2988.0,2989.0,2951.0,2989.0,40040,2009-05-07
400,2852.0,3051.0,2840.0,3038.0,91700,2009-05-08
401,3088.0,3088.0,2964.0,3088.0,52090,2009-05-11
402,3088.0,3088.0,2939.0,3088.0,95020,2009-05-12
403,3088.0,3100.0,2976.0,3038.0,32510,2009-05-13
404,2964.0,2964.0,2889.0,2964.0,32840,2009-05-14
405,3100.0,3100.0,3038.0,3100.0,62480,2009-05-15
406,2988.0,3075.0,2951.0,2951.0,66400,2009-05-18
407,3038.0,3063.0,2976.0,3001.0,54320,2009-05-19
408,3050.0,3150.0,3038.0,3150.0,60940,2009-05-20
409,3150.0,3187.0,3038.0,3150.0,41050,2009-05-21
410,3001.0,3051.0,3001.0,3001.0,37550,2009-05-22
411,3150.0,3150.0,3049.0,3150.0,13990,2009-05-25
412,3162.0,3224.0,3150.0,3162.0,28280,2009-05-26
413,3162.0,3162.0,3038.0,3100.0,33010,2009-05-27
414,3001.0,3162.0,2976.0,3001.0,43160,2009-05-28
415,3075.0,3075.0,2877.0,3038.0,15800,2009-05-29
416,3100.0,3150.0,2976.0,3113.0,41390,2009-06-01
417,3261.0,3261.0,3224.0,3249.0,65190,2009-06-02
418,3336.0,3336.0,3249.0,3323.0,60740,2009-06-03
419,3485.0,3485.0,3274.0,3485.0,90210,2009-06-04
420,3658.0,3658.0,3658.0,3658.0,39760,2009-06-05
421,3832.0,3832.0,3832.0,3832.0,24210,2009-06-08
422,4018.0,4018.0,3968.0,4018.0,152760,2009-06-09
423,3819.0,3819.0,3819.0,3819.0,36000,2009-06-10
424,3819.0,3658.0,3633.0,3819.0,69820,2009-06-11
425,3658.0,3844.0,3633.0,3658.0,106090,2009-06-12
426,3485.0,3485.0,3485.0,3485.0,38130,2009-06-15
427,3311.0,3311.0,3311.0,3311.0,12920,2009-06-16
428,3150.0,3150.0,3150.0,3150.0,14010,2009-06-17
429,3299.0,3299.0,3299.0,3299.0,57630,2009-06-18
430,3460.0,3460.0,3348.0,3410.0,66960,2009-06-19
431,3410.0,3423.0,3249.0,3274.0,50590,2009-06-22
432,3113.0,3150.0,3113.0,3113.0,70380,2009-06-23
433,3112.0,3261.0,2976.0,3261.0,65560,2009-06-24
434,3224.0,3348.0,3100.0,3286.0,75660,2009-06-25
435,3286.0,3286.0,3261.0,3286.0,17870,2009-06-26
