,Open,High,Low,Close,Volume,TradingDate
0,10862.0,10862.0,10862.0,10862.0,9000,2006-12-25
1,11406.0,11406.0,11406.0,11406.0,6000,2006-12-26
2,11949.0,11949.0,11949.0,11949.0,1000,2006-12-27
3,12431.0,12431.0,12431.0,12431.0,3800,2006-12-28
4,13035.0,13036.0,12674.0,13036.0,51250,2006-12-29
5,13640.0,13640.0,13640.0,13640.0,42030,2007-01-02
6,14239.0,14242.0,14000.0,14000.0,111590,2007-01-03
7,14605.0,14605.0,14242.0,14605.0,42780,2007-01-04
8,14604.0,14604.0,14242.0,14242.0,25380,2007-01-05
9,14847.0,14847.0,14847.0,14847.0,104230,2007-01-08
10,15449.0,15571.0,15330.0,15571.0,30180,2007-01-09
11,16173.0,16295.0,15691.0,15691.0,29720,2007-01-10
12,15690.0,15691.0,15450.0,15691.0,17810,2007-01-11
13,16053.0,16053.0,15450.0,16053.0,11170,2007-01-12
14,16777.0,16778.0,16536.0,16778.0,25350,2007-01-15
15,17502.0,17502.0,17502.0,17502.0,71080,2007-01-16
16,18346.0,18346.0,16656.0,16656.0,56860,2007-01-17
17,16898.0,16898.0,16657.0,16898.0,33560,2007-01-18
18,17742.0,17742.0,17380.0,17742.0,23860,2007-01-19
19,16898.0,16898.0,16898.0,16898.0,9140,2007-01-22
20,16294.0,16295.0,16053.0,16053.0,22580,2007-01-23
21,16052.0,16053.0,15691.0,15691.0,18640,2007-01-24
22,15328.0,15329.0,14967.0,14967.0,6470,2007-01-25
23,15691.0,15691.0,15691.0,15691.0,6670,2007-01-26
24,16416.0,16416.0,15450.0,16416.0,12430,2007-01-29
25,16896.0,17139.0,16898.0,16898.0,68650,2007-01-30
26,17501.0,17501.0,16656.0,16656.0,20540,2007-01-31
27,17380.0,17381.0,16898.0,16898.0,25830,2007-02-01
28,16898.0,16898.0,16898.0,16898.0,15140,2007-02-02
29,16898.0,16898.0,16053.0,16898.0,18120,2007-02-05
30,17139.0,17139.0,16536.0,16898.0,16400,2007-02-06
31,16656.0,16656.0,16415.0,16656.0,24170,2007-02-07
32,16777.0,16778.0,15933.0,15933.0,17810,2007-02-08
33,15932.0,15932.0,15691.0,15811.0,16100,2007-02-09
34,16536.0,16536.0,16294.0,16536.0,34050,2007-02-12
35,16897.0,16898.0,16778.0,16778.0,24030,2007-02-13
36,16778.0,16778.0,16053.0,16778.0,27690,2007-02-14
37,17139.0,17260.0,16777.0,17260.0,24660,2007-02-15
38,18105.0,18105.0,18105.0,18105.0,24820,2007-02-26
39,18949.0,18949.0,18949.0,18949.0,62370,2007-02-27
40,18949.0,18950.0,18105.0,18105.0,51270,2007-02-28
41,18105.0,18105.0,18105.0,18105.0,25310,2007-03-01
42,18105.0,18105.0,18105.0,18105.0,18660,2007-03-02
43,18466.0,18467.0,18347.0,18347.0,30440,2007-03-05
44,18346.0,18346.0,17742.0,17742.0,34340,2007-03-06
45,17742.0,17743.0,16898.0,16898.0,35570,2007-03-07
46,17742.0,17742.0,17742.0,17742.0,27820,2007-03-08
47,18466.0,18467.0,18105.0,18105.0,28380,2007-03-09
48,18346.0,18346.0,17742.0,17742.0,19150,2007-03-12
49,17742.0,17743.0,17502.0,17502.0,18310,2007-03-13
50,18225.0,18226.0,17502.0,17502.0,42970,2007-03-14
51,16897.0,16897.0,16656.0,16656.0,9550,2007-03-15
52,16897.0,17380.0,16656.0,17380.0,18390,2007-03-16
53,17380.0,17380.0,17380.0,17380.0,14640,2007-03-19
54,17380.0,17381.0,16898.0,16898.0,19500,2007-03-20
55,16897.0,16897.0,16656.0,16656.0,10390,2007-03-21
56,16656.0,16657.0,15933.0,15933.0,45200,2007-03-22
57,15449.0,15692.0,15209.0,15209.0,45920,2007-03-23
58,15932.0,15933.0,15209.0,15209.0,26950,2007-03-26
59,15087.0,15209.0,14847.0,14847.0,17780,2007-03-27
60,15087.0,15087.0,14121.0,15087.0,28600,2007-03-28
61,15691.0,15691.0,15208.0,15691.0,24420,2007-03-29
62,15571.0,15571.0,15450.0,15571.0,17460,2007-03-30
63,14847.0,14847.0,14847.0,14847.0,14510,2007-04-02
