,Open,High,Low,Close,Volume,TradingDate
50,7132.0,7132.0,6676.0,6790.0,400,2010-02-05
51,6839.0,6839.0,6806.0,6806.0,1400,2010-02-08
52,6757.0,6757.0,6757.0,6757.0,1000,2010-02-09
53,6839.0,7148.0,6839.0,6969.0,500,2010-02-10
54,7165.0,7165.0,7165.0,7165.0,300,2010-02-11
55,7165.0,7165.0,7165.0,7165.0,1000,2010-02-12
56,7230.0,7230.0,7230.0,7230.0,100,2010-02-22
57,7230.0,7230.0,7230.0,7230.0,0,2010-02-23
58,6725.0,6725.0,6725.0,6725.0,4500,2010-02-24
59,6920.0,6920.0,6920.0,6920.0,3300,2010-02-25
60,7148.0,7165.0,7018.0,7132.0,15100,2010-02-26
61,7165.0,7197.0,7165.0,7165.0,8900,2010-03-01
62,7295.0,7392.0,7246.0,7311.0,9500,2010-03-02
63,7311.0,7653.0,7311.0,7376.0,9700,2010-03-03
64,7767.0,7881.0,7734.0,7865.0,15400,2010-03-04
65,7327.0,8142.0,7327.0,7832.0,4000,2010-03-05
66,7295.0,7848.0,7295.0,7637.0,6600,2010-03-08
67,7669.0,7897.0,7116.0,7751.0,5200,2010-03-09
68,7979.0,8288.0,7734.0,7914.0,31800,2010-03-10
69,8467.0,8467.0,8467.0,8467.0,33400,2010-03-11
70,9053.0,9053.0,9053.0,9053.0,32000,2010-03-12
71,9672.0,9672.0,9363.0,9656.0,43300,2010-03-15
72,9607.0,9933.0,9216.0,9688.0,45000,2010-03-16
73,9770.0,9770.0,9021.0,9070.0,60100,2010-03-17
74,8630.0,9412.0,8630.0,9118.0,68200,2010-03-18
75,9281.0,9281.0,8630.0,8793.0,14300,2010-03-19
76,8874.0,9232.0,8467.0,9184.0,80300,2010-03-22
77,9184.0,9184.0,8630.0,8646.0,43000,2010-03-23
78,8646.0,8907.0,8076.0,8321.0,38400,2010-03-24
79,8142.0,8891.0,8142.0,8597.0,132400,2010-03-25
80,8630.0,9184.0,8630.0,9037.0,109200,2010-03-26
81,9118.0,9118.0,8793.0,8939.0,71300,2010-03-29
82,8956.0,9102.0,8793.0,8874.0,25500,2010-03-30
83,8956.0,9493.0,8956.0,9118.0,151400,2010-03-31
84,9444.0,9754.0,9444.0,9737.0,91400,2010-04-01
85,10095.0,10095.0,9607.0,9705.0,83800,2010-04-02
86,9607.0,9933.0,9444.0,9574.0,97900,2010-04-05
87,9640.0,9770.0,9607.0,9688.0,71900,2010-04-06
88,9607.0,10356.0,9607.0,10275.0,115500,2010-04-07
89,10958.0,10958.0,10258.0,10340.0,66200,2010-04-08
90,10340.0,10503.0,10095.0,10291.0,73000,2010-04-09
91,10340.0,10665.0,9933.0,10226.0,13200,2010-04-12
92,9526.0,9607.0,9526.0,9526.0,19000,2010-04-13
93,8874.0,8956.0,8874.0,8891.0,52200,2010-04-14
94,9037.0,9509.0,9037.0,9395.0,34400,2010-04-15
95,9037.0,9037.0,8923.0,8988.0,69300,2010-04-16
96,8483.0,8972.0,8483.0,8630.0,7800,2010-04-19
97,8923.0,9232.0,8923.0,9216.0,45400,2010-04-20
98,9754.0,9754.0,9184.0,9493.0,45200,2010-04-21
99,8891.0,9477.0,8858.0,9151.0,44300,2010-04-22
100,9412.0,9412.0,8565.0,8842.0,59900,2010-04-26
101,9330.0,9330.0,8793.0,9265.0,25400,2010-04-27
102,8842.0,8956.0,8793.0,8825.0,11400,2010-04-28
103,8956.0,9102.0,8711.0,8956.0,37800,2010-04-29
104,8956.0,8956.0,8793.0,8809.0,67800,2010-05-04
105,8809.0,8809.0,8630.0,8695.0,17900,2010-05-05
106,8711.0,9037.0,8711.0,8891.0,36900,2010-05-06
107,8728.0,8728.0,8630.0,8695.0,12000,2010-05-07
108,8956.0,8956.0,8223.0,8288.0,14500,2010-05-10
109,8321.0,8467.0,8142.0,8304.0,8600,2010-05-11
110,7816.0,8842.0,7816.0,8418.0,4800,2010-05-12
111,8549.0,8549.0,8142.0,8369.0,10300,2010-05-13
112,8304.0,8304.0,7914.0,8093.0,10400,2010-05-14
113,7653.0,7979.0,7653.0,7897.0,54000,2010-05-17
114,8142.0,8142.0,7490.0,7669.0,22500,2010-05-18
115,7962.0,7962.0,7620.0,7718.0,36600,2010-05-19
116,7979.0,8142.0,7816.0,7979.0,14800,2010-05-20
117,7979.0,7979.0,7490.0,7604.0,59400,2010-05-21
118,7653.0,8125.0,7083.0,7327.0,50300,2010-05-24
119,7734.0,7832.0,7653.0,7800.0,39200,2010-05-25
120,8335.0,8335.0,7264.0,7869.0,2300,2010-05-26
121,7566.0,8148.0,7334.0,7450.0,30400,2010-05-27
122,7892.0,7962.0,7892.0,7962.0,17900,2010-05-28
123,8498.0,8498.0,7590.0,8288.0,45200,2010-05-31
124,8381.0,8591.0,8381.0,8568.0,26000,2010-06-01
125,8847.0,9150.0,8847.0,9056.0,78400,2010-06-02
126,8451.0,9638.0,8451.0,9173.0,129300,2010-06-03
127,9196.0,9359.0,9080.0,9196.0,23800,2010-06-04
128,8591.0,9080.0,8591.0,8870.0,71200,2010-06-07
129,8963.0,9150.0,8963.0,9033.0,43900,2010-06-08
130,9033.0,9173.0,8963.0,9126.0,7000,2010-06-09
131,8963.0,9173.0,8963.0,9173.0,15200,2010-06-10
132,8661.0,8870.0,8661.0,8800.0,4400,2010-06-11
133,8847.0,8847.0,8731.0,8777.0,6000,2010-06-14
134,8614.0,8614.0,8614.0,8614.0,7100,2010-06-15
135,9196.0,9196.0,9080.0,9173.0,63400,2010-06-16
136,9569.0,9569.0,9196.0,9429.0,800,2010-06-17
137,9429.0,9429.0,9080.0,9150.0,37700,2010-06-18
138,9196.0,9196.0,9080.0,9126.0,36000,2010-06-21
139,9289.0,9313.0,9196.0,9243.0,50700,2010-06-22
140,9289.0,9289.0,8940.0,9243.0,31500,2010-06-23
141,9266.0,9266.0,9033.0,9196.0,5800,2010-06-24
142,9266.0,9266.0,9126.0,9173.0,56100,2010-06-25
143,9289.0,9801.0,9173.0,9476.0,83500,2010-06-28
144,9313.0,9476.0,9219.0,9289.0,44800,2010-06-29
145,8847.0,9080.0,8847.0,8987.0,18100,2010-06-30
146,8963.0,8963.0,8963.0,8963.0,8500,2010-07-01
147,8963.0,8963.0,8731.0,8940.0,22100,2010-07-02
148,8707.0,9033.0,8707.0,8824.0,15000,2010-07-05
149,8824.0,8824.0,8614.0,8637.0,6300,2010-07-06
150,8614.0,8614.0,8614.0,8614.0,5000,2010-07-07
151,8637.0,8917.0,8637.0,8800.0,12200,2010-07-08
152,8800.0,8800.0,8800.0,8800.0,7200,2010-07-09
153,8288.0,8731.0,8288.0,8637.0,7100,2010-07-12
154,8614.0,8637.0,8591.0,8614.0,16100,2010-07-13
155,8614.0,8637.0,8381.0,8568.0,26200,2010-07-14
156,8405.0,8661.0,8405.0,8614.0,11100,2010-07-15
157,8731.0,8731.0,8568.0,8661.0,15700,2010-07-16
158,8731.0,8777.0,8614.0,8754.0,20500,2010-07-19
159,8288.0,8405.0,8288.0,8405.0,21500,2010-07-20
160,8265.0,8544.0,8265.0,8381.0,2500,2010-07-21
161,8637.0,8637.0,8614.0,8614.0,800,2010-07-22
162,8707.0,8731.0,8381.0,8707.0,26600,2010-07-23
163,8381.0,8661.0,8311.0,8591.0,48700,2010-07-26
164,8428.0,8521.0,8428.0,8474.0,38600,2010-07-27
165,8777.0,8777.0,8498.0,8684.0,68700,2010-07-28
166,8591.0,8591.0,8591.0,8591.0,24600,2010-07-29
167,8661.0,8661.0,8637.0,8637.0,34200,2010-07-30
168,8637.0,8637.0,8637.0,8637.0,0,2010-08-02
169,8777.0,8777.0,8777.0,8777.0,28500,2010-08-03
170,8381.0,8405.0,8381.0,8405.0,24600,2010-08-04
171,8405.0,8428.0,8265.0,8405.0,44100,2010-08-05
172,7916.0,8358.0,7916.0,8335.0,41100,2010-08-06
173,8661.0,8661.0,8661.0,8661.0,33500,2010-08-09
174,8731.0,9243.0,8148.0,8940.0,21600,2010-08-10
175,9033.0,9056.0,8405.0,9033.0,35800,2010-08-11
176,8405.0,8568.0,8405.0,8544.0,6000,2010-08-12
177,8544.0,8568.0,8498.0,8521.0,30000,2010-08-13
178,8381.0,8544.0,8381.0,8428.0,15900,2010-08-16
179,8381.0,8381.0,8381.0,8381.0,20000,2010-08-17
180,8498.0,8498.0,7799.0,8079.0,50600,2010-08-18
181,8148.0,8148.0,8032.0,8148.0,20500,2010-08-19
182,7823.0,7823.0,7799.0,7799.0,2000,2010-08-20
183,7799.0,7799.0,7799.0,7799.0,0,2010-08-23
184,8148.0,8148.0,8148.0,8148.0,100,2010-08-24
185,8125.0,8125.0,7590.0,7660.0,9900,2010-08-25
186,8148.0,8148.0,7217.0,7334.0,1000,2010-08-26
187,7660.0,7660.0,7450.0,7520.0,300,2010-08-27
188,7892.0,7916.0,7892.0,7892.0,6100,2010-08-30
189,7916.0,7916.0,7916.0,7916.0,1600,2010-08-31
190,8288.0,8288.0,8288.0,8288.0,100,2010-09-01
191,8381.0,8381.0,8148.0,8218.0,1600,2010-09-06
192,7753.0,8125.0,7683.0,7892.0,10200,2010-09-07
193,7683.0,7683.0,7566.0,7636.0,300,2010-09-08
194,7543.0,7660.0,7450.0,7520.0,6100,2010-09-09
195,7450.0,7520.0,7008.0,7450.0,22400,2010-09-10
196,7543.0,7543.0,7427.0,7473.0,20900,2010-09-13
197,7520.0,7520.0,7520.0,7520.0,2000,2010-09-14
198,7869.0,7869.0,7334.0,7613.0,9900,2010-09-15
199,7636.0,7636.0,7590.0,7636.0,26000,2010-09-16
200,7450.0,7939.0,7450.0,7869.0,5300,2010-09-17
201,7543.0,7543.0,7543.0,7543.0,1000,2010-09-20
202,7217.0,7217.0,7101.0,7124.0,4000,2010-09-21
203,7427.0,7427.0,7008.0,7357.0,13600,2010-09-22
204,7008.0,7008.0,7008.0,7008.0,2000,2010-09-23
205,6798.0,7101.0,6798.0,7078.0,2100,2010-09-24
206,7520.0,7520.0,7101.0,7264.0,13400,2010-09-27
207,7264.0,7433.0,7240.0,7312.0,26000,2010-09-28
208,7216.0,7312.0,7216.0,7240.0,35500,2010-09-29
209,7240.0,7240.0,6976.0,7120.0,2300,2010-09-30
210,6976.0,7216.0,6976.0,7000.0,59100,2010-10-01
211,7000.0,7000.0,7000.0,7000.0,4200,2010-10-04
212,7000.0,7000.0,6976.0,6976.0,25000,2010-10-05
213,6615.0,6615.0,6519.0,6543.0,13100,2010-10-06
214,6543.0,6687.0,6543.0,6663.0,10200,2010-10-07
215,6663.0,6639.0,6639.0,6663.0,0,2010-10-08
216,6543.0,7000.0,6543.0,6591.0,1300,2010-10-11
217,7000.0,7000.0,6567.0,6591.0,3100,2010-10-12
218,6927.0,6976.0,6927.0,6976.0,5000,2010-10-13
219,7072.0,7072.0,7072.0,7072.0,5600,2010-10-14
220,7072.0,7072.0,6735.0,7048.0,5300,2010-10-15
221,6663.0,6951.0,6663.0,6807.0,11000,2010-10-18
222,7216.0,7216.0,6374.0,6783.0,18400,2010-10-19
223,6494.0,6831.0,6494.0,6591.0,9000,2010-10-20
224,6446.0,6567.0,6374.0,6422.0,6700,2010-10-21
225,6254.0,6422.0,6254.0,6422.0,10300,2010-10-22
226,6326.0,6326.0,6254.0,6302.0,18000,2010-10-25
227,6374.0,6374.0,6302.0,6326.0,6300,2010-10-26
228,6254.0,6254.0,6254.0,6254.0,4000,2010-10-27
229,6013.0,6374.0,6013.0,6350.0,10800,2010-10-28
230,6278.0,6302.0,6254.0,6278.0,2800,2010-10-29
231,6278.0,6254.0,6254.0,6278.0,0,2010-11-01
232,6470.0,6470.0,6374.0,6446.0,1100,2010-11-02
233,6254.0,6374.0,6061.0,6278.0,3700,2010-11-03
234,6278.0,6278.0,6110.0,6230.0,600,2010-11-04
235,6374.0,6374.0,6374.0,6374.0,300,2010-11-05
236,6374.0,6374.0,6374.0,6374.0,200,2010-11-08
237,6374.0,6374.0,6374.0,6374.0,2100,2010-11-09
238,6110.0,6134.0,6061.0,6086.0,10300,2010-11-10
239,5893.0,5893.0,5773.0,5797.0,1800,2010-11-11
240,5773.0,5797.0,5773.0,5797.0,2100,2010-11-12
241,5580.0,5797.0,5580.0,5773.0,1900,2010-11-15
242,5580.0,5580.0,5580.0,5580.0,100,2010-11-16
243,5773.0,5893.0,5773.0,5821.0,1000,2010-11-17
244,5893.0,5893.0,5893.0,5893.0,1600,2010-11-18
245,6013.0,6013.0,5653.0,5701.0,1600,2010-11-19
246,5701.0,5653.0,5653.0,5701.0,0,2010-11-22
247,5653.0,5653.0,5653.0,5653.0,200,2010-11-23
248,5653.0,5653.0,5653.0,5653.0,1600,2010-11-24
249,5773.0,5773.0,5653.0,5653.0,4100,2010-11-25
250,5701.0,5773.0,5653.0,5749.0,9200,2010-11-26
251,5653.0,5653.0,5653.0,5653.0,3300,2010-11-29
252,5893.0,5893.0,5773.0,5869.0,400,2010-11-30
253,5580.0,5580.0,5580.0,5580.0,100,2010-12-01
254,5653.0,5653.0,5653.0,5653.0,400,2010-12-02
255,5725.0,5773.0,5725.0,5725.0,700,2010-12-03
256,5725.0,5773.0,5725.0,5773.0,1400,2010-12-06
257,5773.0,5773.0,5725.0,5749.0,700,2010-12-07
258,5653.0,5653.0,5653.0,5653.0,1000,2010-12-08
259,5701.0,5701.0,5701.0,5701.0,100,2010-12-09
260,5773.0,6086.0,5773.0,5965.0,9300,2010-12-10
261,6254.0,6374.0,6254.0,6374.0,11400,2010-12-13
262,5989.0,6254.0,5989.0,6182.0,10900,2010-12-14
263,6254.0,6374.0,6254.0,6278.0,6900,2010-12-15
264,6134.0,6134.0,5845.0,6013.0,9900,2010-12-16
265,6061.0,6254.0,6013.0,6086.0,9200,2010-12-17
266,6374.0,6494.0,6013.0,6278.0,2400,2010-12-20
267,6061.0,6086.0,6013.0,6037.0,3200,2010-12-21
268,6254.0,6446.0,6254.0,6422.0,21300,2010-12-22
269,6086.0,6134.0,6086.0,6110.0,4100,2010-12-23
270,5701.0,6134.0,5701.0,5941.0,8100,2010-12-24
271,5965.0,6350.0,5965.0,6278.0,14700,2010-12-27
272,6615.0,6711.0,6615.0,6639.0,62000,2010-12-28
273,6639.0,6639.0,6206.0,6278.0,34400,2010-12-29
274,6302.0,6302.0,6302.0,6302.0,1000,2010-12-30
275,5893.0,5917.0,5893.0,5917.0,6900,2010-12-31
276,5941.0,6326.0,5941.0,6278.0,16300,2011-01-04
277,6254.0,6254.0,6206.0,6230.0,16100,2011-01-05
278,6326.0,6374.0,6086.0,6134.0,18600,2011-01-06
279,6326.0,6543.0,6326.0,6519.0,27600,2011-01-07
280,6951.0,6951.0,6639.0,6687.0,52500,2011-01-10
281,6494.0,6494.0,6254.0,6350.0,5100,2011-01-11
282,6759.0,6759.0,6350.0,6422.0,600,2011-01-12
283,6374.0,6735.0,6134.0,6663.0,7300,2011-01-13
284,6494.0,6494.0,6494.0,6494.0,1000,2011-01-14
285,6182.0,6182.0,6182.0,6182.0,100,2011-01-17
286,6206.0,6206.0,6206.0,6206.0,600,2011-01-18
287,6206.0,6206.0,6206.0,6206.0,0,2011-01-19
288,6206.0,6206.0,6206.0,6206.0,0,2011-01-20
289,6374.0,6374.0,6374.0,6374.0,400,2011-01-21
290,6302.0,6326.0,6302.0,6302.0,7500,2011-01-24
291,6302.0,6302.0,6302.0,6302.0,0,2011-01-25
292,6013.0,6013.0,5965.0,6013.0,2000,2011-01-26
293,6086.0,6086.0,6061.0,6086.0,49400,2011-01-27
294,6086.0,6086.0,6086.0,6086.0,11500,2011-01-28
295,6086.0,6086.0,6086.0,6086.0,0,2011-02-08
296,6158.0,6158.0,6110.0,6158.0,5000,2011-02-09
297,5893.0,5893.0,5893.0,5893.0,1000,2011-02-10
298,5797.0,5797.0,5797.0,5797.0,500,2011-02-11
299,5797.0,5797.0,5797.0,5797.0,0,2011-02-14
300,6134.0,6134.0,6134.0,6134.0,100,2011-02-15
301,6134.0,6134.0,6134.0,6134.0,0,2011-02-16
302,6134.0,6134.0,6134.0,6134.0,0,2011-02-17
303,6134.0,6134.0,6134.0,6134.0,0,2011-02-18
304,6134.0,6134.0,6134.0,6134.0,0,2011-02-21
305,6134.0,6134.0,6134.0,6134.0,0,2011-02-22
306,6134.0,6134.0,6134.0,6134.0,0,2011-02-23
307,6543.0,6543.0,6543.0,6543.0,100,2011-02-24
308,6086.0,6086.0,6086.0,6086.0,500,2011-02-25
309,6086.0,6086.0,6086.0,6086.0,0,2011-02-28
310,6086.0,6086.0,6086.0,6086.0,0,2011-03-01
311,6086.0,6086.0,6086.0,6086.0,0,2011-03-02
312,6086.0,6086.0,6086.0,6086.0,0,2011-03-03
313,6086.0,6086.0,6086.0,6086.0,0,2011-03-04
314,5677.0,5677.0,5677.0,5677.0,100,2011-03-07
315,5677.0,5677.0,5677.0,5677.0,0,2011-03-08
316,5677.0,5677.0,5677.0,5677.0,0,2011-03-09
317,5292.0,5292.0,5292.0,5292.0,1000,2011-03-10
318,5532.0,5532.0,5532.0,5532.0,100,2011-03-11
319,5532.0,5532.0,5196.0,5316.0,300,2011-03-14
320,5075.0,5075.0,5075.0,5075.0,100,2011-03-15
321,5412.0,5412.0,5051.0,5123.0,500,2011-03-16
322,4787.0,5460.0,4787.0,5388.0,5600,2011-03-17
323,5532.0,5629.0,5027.0,5484.0,4600,2011-03-18
324,5773.0,5797.0,5123.0,5436.0,1600,2011-03-21
325,5701.0,5773.0,5701.0,5749.0,4000,2011-03-22
326,5749.0,6037.0,5436.0,5725.0,4000,2011-03-23
327,5725.0,5436.0,5436.0,5725.0,0,2011-03-24
328,5412.0,6086.0,5340.0,5653.0,6300,2011-03-25
329,5773.0,5773.0,5773.0,5773.0,900,2011-03-28
330,5773.0,5965.0,5412.0,5677.0,2500,2011-03-29
331,5556.0,5556.0,5556.0,5556.0,600,2011-03-30
332,5412.0,5412.0,5412.0,5412.0,500,2011-03-31
333,5773.0,5773.0,5316.0,5388.0,600,2011-04-01
334,5292.0,5532.0,5292.0,5436.0,2500,2011-04-04
335,5340.0,5340.0,5340.0,5340.0,100,2011-04-05
336,5580.0,5580.0,4979.0,5316.0,1300,2011-04-06
337,4955.0,5172.0,4955.0,5027.0,1400,2011-04-07
338,4690.0,4931.0,4690.0,4835.0,4300,2011-04-08
339,4931.0,4931.0,4498.0,4594.0,2500,2011-04-13
340,4282.0,4306.0,4282.0,4282.0,3600,2011-04-14
341,4306.0,4546.0,3993.0,4378.0,4400,2011-04-15
342,4089.0,4666.0,4089.0,4474.0,300,2011-04-18
343,4474.0,4690.0,4474.0,4690.0,2300,2011-04-19
344,4690.0,4690.0,4690.0,4690.0,0,2011-04-20
345,4642.0,4642.0,4450.0,4642.0,6400,2011-04-21
346,4642.0,4642.0,4330.0,4450.0,3400,2011-04-22
347,4642.0,4642.0,4642.0,4642.0,6500,2011-04-25
348,4378.0,4378.0,4378.0,4378.0,100,2011-04-26
349,4378.0,4378.0,4378.0,4378.0,0,2011-04-27
350,4570.0,4666.0,4570.0,4666.0,13400,2011-04-28
351,4931.0,4931.0,4835.0,4883.0,11600,2011-04-29
352,4811.0,4811.0,4787.0,4811.0,13400,2011-05-04
353,4522.0,4522.0,4522.0,4522.0,100,2011-05-05
354,4570.0,4811.0,4570.0,4787.0,2200,2011-05-06
355,4787.0,4811.0,4811.0,4787.0,0,2011-05-09
356,4474.0,4618.0,4474.0,4594.0,500,2011-05-10
357,4787.0,4787.0,4787.0,4787.0,4900,2011-05-11
358,4474.0,4474.0,4474.0,4474.0,100,2011-05-12
359,4546.0,4546.0,4546.0,4546.0,1500,2011-05-13
360,4233.0,4233.0,4233.0,4233.0,100,2011-05-16
361,4233.0,4233.0,4233.0,4233.0,0,2011-05-17
362,3993.0,3993.0,3993.0,3993.0,100,2011-05-18
363,3752.0,3752.0,3752.0,3752.0,100,2011-05-19
364,3536.0,3536.0,3536.0,3536.0,100,2011-05-20
365,3608.0,3608.0,3343.0,3512.0,3000,2011-05-23
366,3271.0,3752.0,3271.0,3728.0,2100,2011-05-24
367,3728.0,3752.0,3752.0,3728.0,0,2011-05-25
368,3728.0,3752.0,3752.0,3728.0,0,2011-05-26
369,3969.0,3969.0,3969.0,3969.0,100,2011-05-27
370,3969.0,3969.0,3969.0,3969.0,0,2011-05-30
371,3849.0,3849.0,3849.0,3849.0,100,2011-05-31
372,3849.0,3849.0,3849.0,3849.0,0,2011-06-01
373,3608.0,3608.0,3584.0,3584.0,11000,2011-06-02
374,3343.0,3608.0,3343.0,3536.0,400,2011-06-03
375,3776.0,3776.0,3295.0,3319.0,2100,2011-06-06
376,3392.0,3392.0,3392.0,3392.0,100,2011-06-07
377,3223.0,3223.0,3223.0,3223.0,2000,2011-06-08
378,3392.0,3392.0,3319.0,3343.0,1000,2011-06-09
379,3127.0,3488.0,3127.0,3247.0,3300,2011-06-10
380,3464.0,3464.0,3464.0,3464.0,2900,2011-06-13
381,3319.0,3392.0,3319.0,3367.0,3500,2011-06-14
382,3271.0,3343.0,3271.0,3319.0,500,2011-06-15
383,3343.0,3392.0,3343.0,3367.0,10200,2011-06-16
384,3343.0,3343.0,3343.0,3343.0,2800,2011-06-17
385,3319.0,3343.0,3319.0,3319.0,4500,2011-06-20
386,3343.0,3343.0,3319.0,3343.0,1500,2011-06-21
387,3560.0,3560.0,3560.0,3560.0,800,2011-06-22
388,3560.0,3560.0,3560.0,3560.0,0,2011-06-23
389,3560.0,3560.0,3560.0,3560.0,0,2011-06-24
390,3560.0,3560.0,3560.0,3560.0,0,2011-06-27
391,3560.0,3560.0,3560.0,3560.0,0,2011-06-28
392,3560.0,3560.0,3560.0,3560.0,0,2011-06-29
393,3560.0,3560.0,3560.0,3560.0,0,2011-06-30
394,3680.0,3680.0,3680.0,3680.0,100,2011-07-01
395,3680.0,3680.0,3680.0,3680.0,0,2011-07-04
396,3440.0,3440.0,3440.0,3440.0,500,2011-07-05
397,3560.0,3584.0,3560.0,3560.0,500,2011-07-06
398,3367.0,3367.0,3319.0,3367.0,4000,2011-07-07
399,3367.0,3319.0,3319.0,3367.0,0,2011-07-08
400,3367.0,3319.0,3319.0,3367.0,0,2011-07-11
401,3367.0,3319.0,3319.0,3367.0,0,2011-07-12
402,3367.0,3319.0,3319.0,3367.0,0,2011-07-13
403,3367.0,3319.0,3319.0,3367.0,0,2011-07-14
404,3367.0,3319.0,3319.0,3367.0,0,2011-07-15
405,3367.0,3367.0,3367.0,3367.0,500,2011-07-18
406,3367.0,3367.0,3367.0,3367.0,0,2011-07-19
407,3343.0,3343.0,3343.0,3343.0,500,2011-07-20
408,3343.0,3343.0,3343.0,3343.0,0,2011-07-21
409,3151.0,3151.0,3151.0,3151.0,1500,2011-07-22
410,3319.0,3319.0,3319.0,3319.0,500,2011-07-25
411,3319.0,3319.0,3319.0,3319.0,0,2011-07-26
412,3319.0,3319.0,3319.0,3319.0,0,2011-07-27
413,3319.0,3319.0,3319.0,3319.0,0,2011-07-28
414,3127.0,3127.0,3127.0,3127.0,1200,2011-07-29
415,3127.0,3127.0,3127.0,3127.0,0,2011-08-01
416,3007.0,3007.0,2910.0,2935.0,8700,2011-08-02
417,3127.0,3127.0,3127.0,3127.0,2700,2011-08-03
418,3295.0,3295.0,3295.0,3295.0,1000,2011-08-04
419,3295.0,3295.0,3127.0,3127.0,5600,2011-08-05
420,3247.0,3247.0,3247.0,3247.0,100,2011-08-08
421,3127.0,3127.0,3127.0,3127.0,500,2011-08-09
422,3127.0,3127.0,3127.0,3127.0,0,2011-08-10
423,3127.0,3127.0,3127.0,3127.0,0,2011-08-11
424,3247.0,3271.0,3247.0,3271.0,600,2011-08-12
425,3271.0,3271.0,3271.0,3271.0,0,2011-08-15
426,3271.0,3271.0,3271.0,3271.0,0,2011-08-16
427,3319.0,3319.0,3319.0,3319.0,2000,2011-08-17
428,3488.0,3488.0,3175.0,3223.0,14100,2011-08-18
429,3175.0,3175.0,3127.0,3151.0,4000,2011-08-19
430,3103.0,3103.0,3103.0,3103.0,3000,2011-08-22
431,3127.0,3127.0,2983.0,3079.0,9400,2011-08-23
432,3079.0,2983.0,2983.0,3079.0,0,2011-08-24
433,3271.0,3271.0,3271.0,3271.0,300,2011-08-25
434,3440.0,3440.0,3440.0,3440.0,100,2011-08-26
435,3223.0,3247.0,3199.0,3247.0,22900,2011-08-29
436,3416.0,3416.0,3271.0,3295.0,2100,2011-08-30
437,3271.0,3343.0,3271.0,3295.0,7900,2011-08-31
438,3416.0,3416.0,3295.0,3295.0,4400,2011-09-01
439,3440.0,3464.0,3295.0,3392.0,7500,2011-09-05
