,Open,High,Low,Close,Volume,TradingDate
0,12539.0,12539.0,10183.0,11700.0,2746100,2020-07-09
1,13549.0,13549.0,12203.0,13400.0,1252569,2020-07-10
2,15317.0,15317.0,15233.0,15300.0,1404260,2020-07-13
3,17589.0,17589.0,13044.0,13300.0,2377048,2020-07-14
4,13044.0,13129.0,11445.0,12000.0,844745,2020-07-15
5,11782.0,12035.0,10520.0,11300.0,590958,2020-07-16
6,10940.0,11277.0,10267.0,10800.0,1012208,2020-07-17
7,10436.0,10604.0,9257.0,9700.0,928346,2020-07-20
8,9594.0,9762.0,8752.0,9200.0,490665,2020-07-21
9,9594.0,10520.0,9426.0,10300.0,668580,2020-07-22
10,10520.0,11109.0,10099.0,10500.0,406701,2020-07-23
11,10267.0,10267.0,9005.0,9500.0,687077,2020-07-24
12,9341.0,9341.0,8163.0,8400.0,785871,2020-07-27
13,7995.0,8921.0,7574.0,8500.0,487885,2020-07-28
14,8668.0,8837.0,7743.0,8200.0,488580,2020-07-29
15,8332.0,8416.0,8163.0,8300.0,324526,2020-07-30
16,8079.0,8332.0,7995.0,8300.0,281722,2020-07-31
17,8163.0,8500.0,8163.0,8400.0,242549,2020-08-03
18,8416.0,8668.0,8416.0,8500.0,259866,2020-08-04
19,8584.0,8837.0,8416.0,8500.0,426014,2020-08-05
20,8668.0,8752.0,8416.0,8500.0,141770,2020-08-06
21,8416.0,8584.0,8416.0,8500.0,280463,2020-08-07
22,8500.0,8584.0,8416.0,8500.0,237410,2020-08-10
23,8500.0,8668.0,8416.0,8500.0,162108,2020-08-11
24,8584.0,9341.0,8584.0,9200.0,491118,2020-08-12
25,9678.0,9678.0,9173.0,9300.0,185717,2020-08-13
26,9173.0,9257.0,8921.0,9000.0,217101,2020-08-14
27,9005.0,9005.0,8668.0,8800.0,289588,2020-08-17
28,9089.0,9089.0,8584.0,8700.0,453640,2020-08-18
29,8752.0,8752.0,8584.0,8700.0,383800,2020-08-19
30,8668.0,8921.0,8584.0,8700.0,175050,2020-08-20
31,8837.0,9089.0,8837.0,8900.0,281587,2020-08-21
32,8921.0,8921.0,8837.0,8900.0,230540,2020-08-24
33,8921.0,9005.0,8837.0,8800.0,321604,2020-08-25
34,8837.0,10015.0,8837.0,9400.0,1803697,2020-08-26
35,9426.0,9678.0,9257.0,9400.0,441976,2020-08-27
36,9257.0,9426.0,9089.0,9200.0,596476,2020-08-28
37,9257.0,9257.0,8752.0,8900.0,1077299,2020-08-31
38,8837.0,9005.0,8752.0,8900.0,570420,2020-09-01
39,9089.0,9089.0,8837.0,8900.0,421710,2020-09-03
40,8837.0,8921.0,8668.0,8800.0,628570,2020-09-04
41,8837.0,8837.0,8584.0,8700.0,1170234,2020-09-07
42,8668.0,8752.0,8584.0,8600.0,908310,2020-09-08
43,8500.0,9005.0,8500.0,8800.0,570850,2020-09-09
44,8837.0,8921.0,8668.0,8800.0,319310,2020-09-10
45,8752.0,8837.0,8668.0,8700.0,385996,2020-09-11
46,8837.0,8837.0,8668.0,8800.0,641210,2020-09-14
47,8668.0,8837.0,8668.0,8800.0,571513,2020-09-15
48,8837.0,8837.0,8668.0,8800.0,334570,2020-09-16
49,8837.0,8921.0,8668.0,8800.0,1176330,2020-09-17
50,8752.0,8837.0,8668.0,8800.0,615954,2020-09-18
51,8837.0,8921.0,8668.0,8800.0,1024500,2020-09-21
52,8752.0,8837.0,8668.0,8800.0,637876,2020-09-22
53,8752.0,8837.0,8668.0,8800.0,381640,2020-09-23
54,8752.0,8752.0,8668.0,8700.0,359840,2020-09-24
55,8752.0,8752.0,8584.0,8700.0,633758,2020-09-25
56,8668.0,9678.0,8668.0,9100.0,2351530,2020-09-28
57,9257.0,9510.0,8921.0,9200.0,1073376,2020-09-29
