,Open,High,Low,Close,Volume,TradingDate
0,12879.0,12879.0,12879.0,12879.0,152060,2014-12-08
1,13757.0,13757.0,13172.0,13172.0,319600,2014-12-09
2,13334.0,13497.0,13009.0,13302.0,141420,2014-12-10
3,13009.0,13042.0,12749.0,12912.0,86670,2014-12-11
4,12749.0,12944.0,12717.0,12782.0,155260,2014-12-12
5,12684.0,12684.0,12424.0,12424.0,88190,2014-12-15
6,12326.0,12326.0,11578.0,11773.0,182070,2014-12-16
7,12326.0,12326.0,11611.0,11708.0,123960,2014-12-17
8,11708.0,12521.0,11611.0,12359.0,67820,2014-12-18
9,12521.0,12521.0,11968.0,12229.0,33600,2014-12-19
10,11871.0,12261.0,11871.0,12261.0,26380,2014-12-22
11,12229.0,12619.0,12131.0,12619.0,45010,2014-12-23
12,12651.0,13269.0,12651.0,13009.0,376320,2014-12-24
13,13172.0,13172.0,12619.0,13009.0,33780,2014-12-25
14,12424.0,13074.0,12424.0,12912.0,7330,2014-12-26
15,12684.0,12684.0,12359.0,12586.0,51900,2014-12-29
16,12359.0,12847.0,11708.0,12586.0,7550,2014-12-30
17,12456.0,12651.0,12456.0,12489.0,22310,2014-12-31
18,12456.0,12782.0,12456.0,12684.0,6890,2015-01-05
19,12684.0,12684.0,12456.0,12619.0,16440,2015-01-06
20,12424.0,12684.0,12424.0,12554.0,7360,2015-01-07
21,12684.0,12684.0,12456.0,12489.0,23800,2015-01-08
22,12489.0,12717.0,12489.0,12717.0,51100,2015-01-09
23,12717.0,13009.0,12684.0,12749.0,77160,2015-01-12
24,12944.0,12944.0,12749.0,12879.0,6220,2015-01-13
25,12847.0,13107.0,12847.0,12977.0,145930,2015-01-14
26,13009.0,13074.0,13009.0,13042.0,84720,2015-01-15
27,13074.0,13074.0,13009.0,13042.0,10270,2015-01-16
28,13009.0,13009.0,12977.0,12977.0,32820,2015-01-19
29,12912.0,13042.0,12879.0,12977.0,33980,2015-01-20
30,12944.0,13009.0,12944.0,12977.0,13120,2015-01-21
31,12944.0,13009.0,12912.0,12912.0,9400,2015-01-22
32,12977.0,13009.0,12847.0,12977.0,10870,2015-01-23
33,12944.0,12977.0,12912.0,12912.0,9720,2015-01-26
34,12912.0,12977.0,12717.0,12717.0,63840,2015-01-27
35,12847.0,12879.0,12749.0,12879.0,14630,2015-01-28
36,12912.0,12912.0,12749.0,12782.0,25390,2015-01-29
37,12684.0,12879.0,12684.0,12879.0,3010,2015-01-30
38,12684.0,12749.0,12651.0,12749.0,27470,2015-02-02
39,12651.0,12717.0,12586.0,12586.0,32650,2015-02-03
40,12489.0,12684.0,12489.0,12619.0,7910,2015-02-04
41,12521.0,12619.0,12521.0,12586.0,22840,2015-02-05
42,12586.0,12586.0,12521.0,12521.0,20690,2015-02-06
43,12684.0,12684.0,12359.0,12359.0,83810,2015-02-09
44,12359.0,12521.0,11741.0,12521.0,57240,2015-02-10
45,12521.0,12619.0,12034.0,12619.0,54510,2015-02-11
46,12619.0,12619.0,12131.0,12619.0,20020,2015-02-12
