,Open,High,Low,Close,Volume,TradingDate
0,10070.0,10070.0,10070.0,10070.0,1541000,2017-06-15
1,10769.0,10769.0,10769.0,10769.0,708060,2017-06-16
2,11188.0,11188.0,10035.0,10035.0,335190,2017-06-19
3,9335.0,9335.0,9335.0,9335.0,35140,2017-06-20
4,8706.0,8706.0,8706.0,8706.0,2000,2017-06-21
5,8112.0,8112.0,8112.0,8112.0,6040,2017-06-22
6,7552.0,7552.0,7552.0,7552.0,1424080,2017-06-23
7,7028.0,8007.0,7028.0,8007.0,1471710,2017-06-26
8,8007.0,8182.0,7447.0,7447.0,1287780,2017-06-27
9,6937.0,7307.0,6930.0,7273.0,1799430,2017-06-28
10,7273.0,7692.0,7238.0,7657.0,677090,2017-06-29
11,7482.0,7552.0,7307.0,7377.0,635570,2017-06-30
12,7342.0,7342.0,7168.0,7203.0,432240,2017-07-03
13,7203.0,7412.0,6993.0,7203.0,695380,2017-07-04
14,7203.0,7342.0,6993.0,7168.0,801770,2017-07-05
15,7168.0,7203.0,6993.0,7028.0,510330,2017-07-06
16,7028.0,7168.0,6958.0,7028.0,459380,2017-07-07
17,7028.0,7063.0,6993.0,7063.0,404120,2017-07-10
18,7063.0,7133.0,6993.0,7098.0,345780,2017-07-11
19,7063.0,7098.0,7028.0,7028.0,407930,2017-07-12
20,6993.0,7412.0,6993.0,7342.0,1246500,2017-07-13
21,6832.0,7692.0,6832.0,7133.0,909290,2017-07-14
22,7133.0,7168.0,7098.0,7133.0,308780,2017-07-17
23,7133.0,7517.0,7028.0,7482.0,1787570,2017-07-18
24,7482.0,7517.0,7412.0,7447.0,161780,2017-07-19
25,7447.0,7447.0,7412.0,7412.0,202500,2017-07-20
26,7377.0,7447.0,7377.0,7412.0,384580,2017-07-21
27,7412.0,7412.0,7342.0,7377.0,142820,2017-07-24
28,7377.0,7412.0,7342.0,7377.0,130640,2017-07-25
29,7377.0,7377.0,7133.0,7168.0,160350,2017-07-26
30,7168.0,7168.0,6713.0,6713.0,109940,2017-07-27
31,6294.0,7168.0,6245.0,6252.0,119550,2017-07-28
32,6678.0,6685.0,6294.0,6503.0,237500,2017-07-31
33,6958.0,6958.0,6294.0,6958.0,247910,2017-08-01
34,7342.0,7342.0,6573.0,7168.0,140720,2017-08-02
35,6685.0,7273.0,6685.0,7133.0,185750,2017-08-03
36,7133.0,7133.0,6713.0,7133.0,200640,2017-08-04
37,6923.0,7587.0,6643.0,7587.0,830710,2017-08-07
38,7133.0,8112.0,7133.0,8112.0,386310,2017-08-08
39,8636.0,8671.0,8391.0,8671.0,1180170,2017-08-09
40,8776.0,8776.0,8741.0,8776.0,207280,2017-08-10
41,8776.0,8811.0,8636.0,8671.0,175140,2017-08-11
42,8671.0,8776.0,8671.0,8741.0,292320,2017-08-14
43,8741.0,8776.0,8706.0,8741.0,130600,2017-08-15
