,Open,High,Low,Close,Volume,TradingDate
89,3028.0,3028.0,3028.0,3028.0,2200,2003-05-09
90,3028.0,3028.0,3028.0,3028.0,1400,2003-05-12
91,2990.0,2990.0,2990.0,2990.0,1600,2003-05-13
92,2990.0,2990.0,2990.0,2990.0,1100,2003-05-14
93,2890.0,2890.0,2890.0,2890.0,900,2003-05-15
94,3028.0,3028.0,3028.0,3028.0,400,2003-05-16
95,3028.0,3028.0,3028.0,3028.0,500,2003-05-19
96,2914.0,2990.0,2914.0,2990.0,1530,2003-05-20
97,2995.0,2996.0,2965.0,2965.0,1500,2003-05-21
98,2960.0,2990.0,2960.0,2990.0,20,2003-05-22
99,3005.0,3006.0,2990.0,2990.0,1060,2003-05-23
100,2991.0,2992.0,2915.0,2915.0,540,2003-05-26
101,2915.0,2915.0,2915.0,2915.0,480,2003-05-27
102,2919.0,2965.0,2919.0,2965.0,50,2003-05-28
103,2965.0,2965.0,2965.0,2965.0,0,2003-05-29
104,2965.0,2965.0,2965.0,2965.0,610,2003-05-30
105,2858.0,2965.0,2858.0,2965.0,530,2003-06-02
106,2965.0,2965.0,2965.0,2965.0,0,2003-06-03
107,2965.0,2965.0,2965.0,2965.0,0,2003-06-04
108,2965.0,2965.0,2965.0,2965.0,460,2003-06-05
109,2965.0,2965.0,2965.0,2965.0,750,2003-06-06
110,3015.0,3015.0,3015.0,3015.0,10,2003-06-09
111,3008.0,3008.0,2978.0,2978.0,800,2003-06-10
112,2975.0,2990.0,2975.0,2990.0,500,2003-06-11
113,3015.0,3015.0,3015.0,3015.0,550,2003-06-12
114,3010.0,3011.0,2965.0,2965.0,2200,2003-06-13
115,2969.0,2969.0,2969.0,2969.0,0,2003-06-16
116,2969.0,3015.0,2969.0,3015.0,10,2003-06-17
117,3015.0,3015.0,3015.0,3015.0,0,2003-06-18
118,3015.0,3015.0,3015.0,3015.0,0,2003-06-19
119,3015.0,3015.0,3015.0,3015.0,200,2003-06-20
120,3011.0,3011.0,3011.0,3011.0,0,2003-06-23
121,3010.0,3011.0,2965.0,2965.0,20,2003-06-24
122,2964.0,2965.0,2934.0,2934.0,20,2003-06-25
123,2938.0,3015.0,2938.0,3015.0,10,2003-06-26
124,3015.0,3015.0,3015.0,3015.0,90,2003-06-27
125,3015.0,3015.0,3015.0,3015.0,0,2003-06-30
126,3015.0,3015.0,3015.0,3015.0,1000,2003-07-01
127,3006.0,3007.0,2915.0,2915.0,19800,2003-07-02
128,2990.0,2990.0,2990.0,2990.0,400,2003-07-03
129,3015.0,3015.0,3015.0,3015.0,150,2003-07-04
130,3015.0,3015.0,3015.0,3015.0,100,2003-07-07
131,2947.0,2978.0,2947.0,2978.0,140,2003-07-08
132,2937.0,2953.0,2937.0,2953.0,850,2003-07-09
133,2937.0,2953.0,2937.0,2953.0,1510,2003-07-10
134,2953.0,2953.0,2953.0,2953.0,1210,2003-07-11
135,2937.0,2953.0,2937.0,2953.0,1870,2003-07-14
136,2950.0,2965.0,2950.0,2965.0,100,2003-07-15
137,2979.0,2980.0,2934.0,2934.0,14880,2003-07-16
138,2935.0,2965.0,2935.0,2965.0,100,2003-07-17
139,2919.0,2965.0,2919.0,2965.0,1100,2003-07-18
140,2978.0,2978.0,2978.0,2978.0,10,2003-07-21
141,2978.0,2978.0,2978.0,2978.0,0,2003-07-22
142,2978.0,2978.0,2978.0,2978.0,50,2003-07-23
143,2978.0,2978.0,2978.0,2978.0,60,2003-07-24
144,2975.0,2990.0,2975.0,2990.0,50,2003-07-25
145,2990.0,2990.0,2990.0,2990.0,50,2003-07-28
146,2995.0,2995.0,2934.0,2934.0,520,2003-07-29
147,2932.0,2978.0,2932.0,2978.0,10,2003-07-30
148,2978.0,2978.0,2978.0,2978.0,70,2003-07-31
149,2978.0,2978.0,2978.0,2978.0,10,2003-08-01
150,2975.0,2975.0,2975.0,2975.0,0,2003-08-04
151,2975.0,2990.0,2975.0,2990.0,110,2003-08-05
152,2990.0,2990.0,2990.0,2990.0,10,2003-08-06
153,2990.0,2990.0,2990.0,2990.0,10,2003-08-07
154,2992.0,2993.0,2978.0,2978.0,100,2003-08-08
155,2981.0,2981.0,2981.0,2981.0,0,2003-08-11
156,2979.0,2981.0,2965.0,2965.0,20,2003-08-12
157,2947.0,2978.0,2947.0,2978.0,120,2003-08-13
158,2981.0,2981.0,2981.0,2981.0,0,2003-08-14
159,2950.0,2965.0,2950.0,2965.0,230,2003-08-15
160,3097.0,3098.0,2990.0,2990.0,220,2003-08-18
161,2950.0,2965.0,2950.0,2965.0,220,2003-08-19
162,2965.0,2965.0,2965.0,2965.0,10,2003-08-20
163,2965.0,2965.0,2965.0,2965.0,100,2003-08-21
164,2965.0,2965.0,2965.0,2965.0,0,2003-08-22
165,2934.0,2934.0,2934.0,2934.0,220,2003-08-25
166,2935.0,2965.0,2935.0,2965.0,760,2003-08-26
167,2915.0,2915.0,2915.0,2915.0,13430,2003-08-27
168,2918.0,2918.0,2903.0,2903.0,1290,2003-08-28
169,2901.0,2978.0,2901.0,2978.0,500,2003-08-29
170,2977.0,2977.0,2977.0,2977.0,0,2003-09-03
171,2976.0,2977.0,2915.0,2915.0,1100,2003-09-04
172,2841.0,2903.0,2841.0,2903.0,30,2003-09-05
173,2904.0,2904.0,2904.0,2904.0,0,2003-09-08
174,2904.0,2965.0,2904.0,2965.0,70,2003-09-09
175,2965.0,2965.0,2965.0,2965.0,30,2003-09-10
176,2961.0,2961.0,2961.0,2961.0,0,2003-09-11
177,2960.0,2961.0,2915.0,2915.0,10,2003-09-12
178,2922.0,2922.0,2922.0,2922.0,0,2003-09-15
179,2922.0,2953.0,2922.0,2953.0,60,2003-09-16
180,2953.0,2953.0,2953.0,2953.0,100,2003-09-17
181,2946.0,2946.0,2946.0,2946.0,0,2003-09-18
182,2946.0,2946.0,2946.0,2946.0,0,2003-09-19
183,2946.0,2946.0,2946.0,2946.0,0,2003-09-22
184,2945.0,2946.0,2915.0,2915.0,100,2003-09-23
185,2915.0,2915.0,2915.0,2915.0,0,2003-09-24
186,2915.0,2915.0,2915.0,2915.0,500,2003-09-25
187,2918.0,2918.0,2903.0,2903.0,100,2003-09-26
188,2900.0,2915.0,2900.0,2915.0,1010,2003-09-29
189,2915.0,2915.0,2915.0,2915.0,1700,2003-09-30
190,2915.0,2915.0,2915.0,2915.0,0,2003-10-01
191,2915.0,2915.0,2915.0,2915.0,500,2003-10-02
192,2915.0,2915.0,2915.0,2915.0,0,2003-10-03
193,2915.0,2915.0,2915.0,2915.0,30,2003-10-06
194,2915.0,2915.0,2915.0,2915.0,20,2003-10-07
195,2918.0,2918.0,2903.0,2903.0,20,2003-10-08
196,2901.0,2978.0,2901.0,2978.0,80,2003-10-09
197,2978.0,2978.0,2978.0,2978.0,0,2003-10-10
198,2978.0,2978.0,2978.0,2978.0,0,2003-10-13
199,2978.0,2978.0,2978.0,2978.0,520,2003-10-14
200,2979.0,2979.0,2979.0,2979.0,0,2003-10-15
201,2979.0,2979.0,2903.0,2903.0,250,2003-10-16
202,2903.0,2934.0,2903.0,2934.0,10,2003-10-17
203,2934.0,2934.0,2934.0,2934.0,10,2003-10-20
204,2934.0,2934.0,2934.0,2934.0,60,2003-10-21
205,2932.0,2932.0,2840.0,2840.0,600,2003-10-22
206,2842.0,2843.0,2828.0,2828.0,4000,2003-10-23
207,2948.0,2948.0,2840.0,2840.0,180,2003-10-24
208,2827.0,2827.0,2796.0,2796.0,300,2003-10-27
209,2659.0,2659.0,2659.0,2659.0,3370,2003-10-28
210,2661.0,2661.0,2661.0,2661.0,0,2003-10-29
211,2784.0,2784.0,2784.0,2784.0,130,2003-10-30
212,2903.0,2903.0,2903.0,2903.0,230,2003-10-31
213,2826.0,2903.0,2826.0,2903.0,120,2003-11-03
214,2917.0,2917.0,2840.0,2840.0,270,2003-11-04
215,2903.0,2903.0,2903.0,2903.0,800,2003-11-05
216,2934.0,2934.0,2934.0,2934.0,2210,2003-11-06
217,2937.0,2953.0,2937.0,2953.0,1830,2003-11-07
218,2934.0,2934.0,2934.0,2934.0,3490,2003-11-10
219,2944.0,2990.0,2944.0,2990.0,1340,2003-11-11
220,2994.0,3040.0,2994.0,3040.0,10,2003-11-12
221,3178.0,3178.0,3178.0,3178.0,1630,2003-11-13
222,3334.0,3334.0,3334.0,3334.0,7180,2003-11-14
223,3468.0,3469.0,3453.0,3453.0,2500,2003-11-17
224,3453.0,3453.0,3284.0,3284.0,100,2003-11-18
225,3132.0,3209.0,3132.0,3209.0,6700,2003-11-19
226,3335.0,3336.0,3259.0,3259.0,7350,2003-11-20
227,3375.0,3375.0,3222.0,3222.0,810,2003-11-21
228,3303.0,3303.0,3303.0,3303.0,150,2003-11-24
229,3298.0,3298.0,3222.0,3222.0,1320,2003-11-25
230,3317.0,3317.0,3072.0,3072.0,1130,2003-11-26
231,3209.0,3209.0,3209.0,3209.0,210,2003-11-27
232,3209.0,3209.0,3209.0,3209.0,2000,2003-11-28
233,3251.0,3251.0,3159.0,3159.0,1100,2003-12-01
234,3224.0,3225.0,3209.0,3209.0,5570,2003-12-02
235,3176.0,3222.0,3176.0,3222.0,250,2003-12-03
236,3191.0,3222.0,3191.0,3222.0,320,2003-12-04
237,3222.0,3222.0,3222.0,3222.0,100,2003-12-05
238,3221.0,3221.0,3221.0,3221.0,0,2003-12-08
239,3220.0,3221.0,3159.0,3159.0,80,2003-12-09
240,3227.0,3227.0,3197.0,3197.0,40,2003-12-10
241,3197.0,3197.0,3197.0,3197.0,20,2003-12-11
242,3197.0,3197.0,3197.0,3197.0,370,2003-12-12
243,3194.0,3209.0,3194.0,3209.0,1000,2003-12-15
244,3206.0,3222.0,3206.0,3222.0,500,2003-12-16
245,3229.0,3259.0,3229.0,3259.0,2200,2003-12-17
246,3289.0,3290.0,3259.0,3259.0,2450,2003-12-18
247,3252.0,3252.0,3222.0,3222.0,1300,2003-12-19
248,3222.0,3222.0,3222.0,3222.0,1530,2003-12-22
249,3222.0,3222.0,3222.0,3222.0,1020,2003-12-23
250,3284.0,3284.0,3284.0,3284.0,10,2003-12-24
251,3252.0,3252.0,3222.0,3222.0,3560,2003-12-25
252,3227.0,3227.0,3197.0,3197.0,10,2003-12-26
253,3191.0,3222.0,3191.0,3222.0,2000,2003-12-29
254,3229.0,3259.0,3229.0,3259.0,2000,2003-12-30
255,3257.0,3303.0,3257.0,3303.0,1100,2003-12-31
256,3303.0,3303.0,3303.0,3303.0,1100,2004-01-05
257,3301.0,3347.0,3347.0,3347.0,120,2004-01-06
258,3350.0,3366.0,3366.0,3366.0,110,2004-01-07
259,3411.0,3366.0,3366.0,3366.0,210,2004-01-08
260,3366.0,3366.0,3366.0,3366.0,910,2004-01-09
261,3363.0,3409.0,3409.0,3409.0,220,2004-01-12
262,3443.0,3428.0,3428.0,3428.0,1780,2004-01-13
263,3457.0,3472.0,3472.0,3472.0,6720,2004-01-14
264,3472.0,3472.0,3472.0,3472.0,6000,2004-01-15
265,3488.0,3503.0,3503.0,3503.0,8800,2004-01-16
266,3503.0,3672.0,3672.0,3672.0,4460,2004-01-27
267,3841.0,3841.0,3841.0,3841.0,7100,2004-01-28
268,4022.0,4022.0,4022.0,4022.0,6050,2004-01-29
269,4222.0,4022.0,4022.0,4022.0,5240,2004-01-30
270,4022.0,4022.0,4022.0,4022.0,1300,2004-02-02
271,3843.0,3829.0,3829.0,3829.0,3500,2004-02-03
272,3703.0,4010.0,4010.0,4010.0,4450,2004-02-04
273,4204.0,4204.0,4204.0,4204.0,7000,2004-02-05
274,4377.0,4148.0,4148.0,4148.0,3310,2004-02-06
275,4148.0,4148.0,4148.0,4148.0,1000,2004-02-09
276,4102.0,4148.0,4148.0,4148.0,1580,2004-02-10
277,4148.0,4179.0,4179.0,4179.0,140,2004-02-11
278,4226.0,4241.0,4241.0,4241.0,8660,2004-02-12
279,4236.0,4266.0,4266.0,4266.0,7100,2004-02-13
280,4452.0,4423.0,4423.0,4423.0,2830,2004-02-16
281,4210.0,4379.0,4379.0,4379.0,2830,2004-02-17
282,4452.0,4498.0,4498.0,4498.0,6620,2004-02-18
283,4557.0,4679.0,4679.0,4679.0,7050,2004-02-19
284,4757.0,4911.0,4911.0,4911.0,13350,2004-02-20
285,5161.0,5161.0,5161.0,5161.0,14900,2004-02-23
286,5405.0,5405.0,5405.0,5405.0,32000,2004-02-24
287,5664.0,5618.0,5618.0,5618.0,12330,2004-02-25
288,5610.0,5355.0,5355.0,5355.0,1370,2004-02-26
289,5297.0,5618.0,5618.0,5618.0,11250,2004-02-27
290,5887.0,5855.0,5855.0,5855.0,11800,2004-03-01
291,5855.0,5855.0,5855.0,5855.0,3640,2004-03-02
292,5855.0,5630.0,5630.0,5630.0,510,2004-03-03
293,5774.0,5774.0,5774.0,5774.0,50,2004-03-04
294,5770.0,5643.0,5643.0,5643.0,5900,2004-03-05
295,5537.0,5618.0,5618.0,5618.0,1610,2004-03-08
296,5615.0,5615.0,5615.0,5615.0,0,2004-03-09
297,5342.0,5342.0,5342.0,5342.0,3990,2004-03-10
298,5453.0,5518.0,5518.0,5518.0,5310,2004-03-11
299,5616.0,5536.0,5536.0,5536.0,1860,2004-03-12
300,5600.0,5536.0,5536.0,5536.0,420,2004-03-15
301,5536.0,5536.0,5536.0,5536.0,50,2004-03-16
302,5279.0,5455.0,5455.0,5455.0,3250,2004-03-17
303,5451.0,5436.0,5436.0,5436.0,3840,2004-03-18
304,5351.0,5305.0,5305.0,5305.0,7700,2004-03-19
305,5305.0,5305.0,5305.0,5305.0,520,2004-03-22
306,5071.0,5055.0,5055.0,5055.0,3660,2004-03-23
307,4828.0,4892.0,4892.0,4892.0,4550,2004-03-24
308,4893.0,4973.0,4973.0,4973.0,2090,2004-03-25
309,4973.0,4973.0,4973.0,4973.0,4060,2004-03-26
310,4970.0,4892.0,4892.0,4892.0,8790,2004-03-29
311,4896.0,4848.0,4848.0,4848.0,2840,2004-03-30
312,4816.0,4848.0,4848.0,4848.0,2700,2004-03-31
313,4892.0,4892.0,4892.0,4892.0,1450,2004-04-01
314,4892.0,4892.0,4892.0,4892.0,900,2004-04-02
315,4892.0,4892.0,4892.0,4892.0,10,2004-04-05
316,4890.0,4811.0,4811.0,4811.0,900,2004-04-06
317,4813.0,4973.0,4973.0,4973.0,1200,2004-04-07
318,4811.0,4811.0,4811.0,4811.0,1800,2004-04-08
319,4811.0,4811.0,4811.0,4811.0,400,2004-04-09
320,4652.0,4573.0,4573.0,4573.0,3500,2004-04-12
321,4362.0,4410.0,4410.0,4410.0,2550,2004-04-13
322,4412.0,4460.0,4460.0,4460.0,1000,2004-04-14
323,4458.0,4554.0,4554.0,4554.0,7000,2004-04-15
324,4712.0,4586.0,4586.0,4586.0,630,2004-04-16
325,4492.0,4717.0,4717.0,4717.0,1610,2004-04-19
326,4712.0,4586.0,4586.0,4586.0,2000,2004-04-20
327,4632.0,4586.0,4586.0,4586.0,4500,2004-04-21
328,4586.0,4586.0,4586.0,4586.0,2840,2004-04-22
329,4587.0,4636.0,4636.0,4636.0,620,2004-04-23
330,4636.0,4636.0,4636.0,4636.0,710,2004-04-26
331,4636.0,4636.0,4636.0,4636.0,510,2004-04-27
332,4732.0,4636.0,4636.0,4636.0,560,2004-04-28
333,4638.0,4654.0,4654.0,4654.0,1750,2004-04-29
334,4656.0,4704.0,4704.0,4704.0,270,2004-05-04
335,4704.0,4704.0,4704.0,4704.0,550,2004-05-05
336,4652.0,4604.0,4604.0,4604.0,600,2004-05-06
337,4508.0,4717.0,4717.0,4717.0,510,2004-05-07
338,4748.0,4636.0,4636.0,4636.0,5690,2004-05-10
339,4617.0,4617.0,4617.0,4617.0,2000,2004-05-11
340,4624.0,4704.0,4704.0,4704.0,300,2004-05-12
341,4698.0,4667.0,4667.0,4667.0,1020,2004-05-13
342,4665.0,4873.0,4873.0,4873.0,410,2004-05-14
343,4780.0,4717.0,4717.0,4717.0,6060,2004-05-17
344,4719.0,4704.0,4704.0,4704.0,620,2004-05-18
345,4704.0,4704.0,4704.0,4704.0,7720,2004-05-19
346,4767.0,4767.0,4767.0,4767.0,40,2004-05-20
347,4767.0,4767.0,4767.0,4767.0,0,2004-05-21
348,4767.0,4767.0,4767.0,4767.0,230,2004-05-24
349,4767.0,4767.0,4767.0,4767.0,250,2004-05-25
350,4768.0,4704.0,4704.0,4704.0,980,2004-05-26
351,4729.0,4729.0,4729.0,4729.0,160,2004-05-27
352,4729.0,4729.0,4729.0,4729.0,20,2004-05-28
353,4779.0,4779.0,4779.0,4779.0,10,2004-05-31
354,4779.0,4779.0,4779.0,4779.0,0,2004-06-01
355,4779.0,4779.0,4779.0,4779.0,500,2004-06-02
356,4779.0,4811.0,4811.0,4811.0,500,2004-06-03
357,4810.0,4810.0,4810.0,4810.0,0,2004-06-04
358,4810.0,4810.0,4810.0,4810.0,0,2004-06-07
359,4872.0,4729.0,4729.0,4729.0,820,2004-06-08
360,4729.0,4729.0,4729.0,4729.0,100,2004-06-09
361,4736.0,4736.0,4736.0,4736.0,0,2004-06-10
362,4735.0,4704.0,4704.0,4704.0,280,2004-06-11
363,4779.0,4779.0,4779.0,4779.0,4010,2004-06-14
364,4990.0,4654.0,4654.0,4654.0,6910,2004-06-15
365,4656.0,4704.0,4704.0,4704.0,1800,2004-06-16
366,4698.0,4811.0,4811.0,4811.0,110,2004-06-17
367,4811.0,4811.0,4811.0,4811.0,10,2004-06-18
368,4811.0,4811.0,4811.0,4811.0,0,2004-06-21
369,4811.0,4811.0,4811.0,4811.0,60,2004-06-22
370,4890.0,4811.0,4811.0,4811.0,30,2004-06-23
371,4808.0,4729.0,4729.0,4729.0,710,2004-06-24
372,4792.0,4729.0,4729.0,4729.0,4130,2004-06-25
373,4729.0,4729.0,4729.0,4729.0,1500,2004-06-28
374,4735.0,4767.0,4767.0,4767.0,3000,2004-06-29
375,4764.0,4748.0,4748.0,4748.0,5200,2004-06-30
376,4767.0,4767.0,4767.0,4767.0,8600,2004-07-01
377,4764.0,4748.0,4748.0,4748.0,400,2004-07-02
378,4748.0,4748.0,4748.0,4748.0,330,2004-07-05
379,4748.0,4748.0,4748.0,4748.0,1300,2004-07-06
380,4748.0,4748.0,4748.0,4748.0,1010,2004-07-07
381,4767.0,4767.0,4767.0,4767.0,350,2004-07-08
382,4764.0,4748.0,4748.0,4748.0,200,2004-07-09
383,4748.0,4748.0,4748.0,4748.0,50,2004-07-12
384,4749.0,4749.0,4749.0,4749.0,0,2004-07-13
385,4748.0,4717.0,4717.0,4717.0,500,2004-07-14
386,4717.0,4717.0,4717.0,4717.0,1000,2004-07-15
387,4715.0,4779.0,4779.0,4779.0,60,2004-07-16
388,4779.0,4779.0,4779.0,4779.0,0,2004-07-19
389,4779.0,4779.0,4779.0,4779.0,0,2004-07-20
390,4779.0,4779.0,4779.0,4779.0,0,2004-07-21
391,4779.0,4779.0,4779.0,4779.0,1520,2004-07-22
392,4776.0,4729.0,4729.0,4729.0,470,2004-07-23
393,4958.0,4798.0,4798.0,4798.0,410,2004-07-26
394,4792.0,4729.0,4729.0,4729.0,300,2004-07-27
395,4505.0,4729.0,4729.0,4729.0,470,2004-07-28
396,4735.0,4704.0,4704.0,4704.0,10,2004-07-29
397,4704.0,4704.0,4704.0,4704.0,500,2004-07-30
398,4685.0,4654.0,4654.0,4654.0,790,2004-08-02
399,4654.0,4654.0,4654.0,4654.0,400,2004-08-03
400,4652.0,4573.0,4573.0,4573.0,720,2004-08-04
401,4570.0,4458.0,4458.0,4458.0,10,2004-08-05
402,4457.0,4410.0,4410.0,4410.0,650,2004-08-06
403,4204.0,4204.0,4204.0,4204.0,2260,2004-08-09
404,3992.0,4329.0,4329.0,4329.0,4670,2004-08-10
405,4479.0,4367.0,4367.0,4367.0,970,2004-08-11
406,4359.0,4329.0,4329.0,4329.0,1000,2004-08-12
407,4188.0,4317.0,4317.0,4317.0,220,2004-08-13
408,4313.0,4185.0,4185.0,4185.0,2000,2004-08-16
409,4173.0,4173.0,4173.0,4173.0,1150,2004-08-17
410,4168.0,4248.0,4248.0,4248.0,300,2004-08-18
411,4247.0,4392.0,4392.0,4392.0,100,2004-08-19
412,4394.0,4410.0,4410.0,4410.0,1110,2004-08-20
413,4411.0,4492.0,4492.0,4492.0,390,2004-08-23
414,4573.0,4573.0,4573.0,4573.0,20,2004-08-24
415,4571.0,4348.0,4348.0,4348.0,2410,2004-08-25
416,4348.0,4348.0,4348.0,4348.0,7350,2004-08-26
417,4348.0,4460.0,4460.0,4460.0,60,2004-08-27
418,4460.0,4460.0,4460.0,4460.0,530,2004-08-30
419,4457.0,4442.0,4442.0,4442.0,390,2004-08-31
420,4445.0,4429.0,4429.0,4429.0,400,2004-09-01
421,4427.0,4348.0,4348.0,4348.0,1500,2004-09-06
422,4343.0,4329.0,4329.0,4329.0,500,2004-09-07
423,4414.0,4367.0,4367.0,4367.0,510,2004-09-08
424,4409.0,4473.0,4473.0,4473.0,370,2004-09-09
425,4442.0,4442.0,4442.0,4442.0,830,2004-09-10
426,4441.0,4410.0,4410.0,4410.0,950,2004-09-13
427,4413.0,4429.0,4429.0,4429.0,210,2004-09-14
428,4429.0,4429.0,4429.0,4429.0,360,2004-09-15
429,4426.0,4442.0,4442.0,4442.0,460,2004-09-16
430,4442.0,4442.0,4442.0,4442.0,620,2004-09-17
431,4445.0,4429.0,4429.0,4429.0,810,2004-09-20
432,4489.0,4410.0,4410.0,4410.0,200,2004-09-21
433,4394.0,4410.0,4410.0,4410.0,430,2004-09-22
434,4410.0,4410.0,4410.0,4410.0,250,2004-09-23
435,4410.0,4410.0,4410.0,4410.0,10,2004-09-24
436,4410.0,4410.0,4410.0,4410.0,1970,2004-09-27
437,4428.0,4460.0,4460.0,4460.0,1420,2004-09-28
438,4456.0,4617.0,4617.0,4617.0,3800,2004-09-29
439,4620.0,4636.0,4636.0,4636.0,500,2004-09-30
440,4636.0,4636.0,4636.0,4636.0,30,2004-10-01
441,4637.0,4637.0,4637.0,4637.0,0,2004-10-04
442,4557.0,4573.0,4573.0,4573.0,80,2004-10-05
443,4571.0,4636.0,4636.0,4636.0,1450,2004-10-06
